id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
51,259,c56cbb787bb19643,bed103f5e01be70c,embedding,2024-10-30 14:32:39.761708,2024-10-30 14:32:39.809465,[],OK,,1730298759.761708,1730298759.809465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04775691032409668
52,259,4b987003d3908c9a,ff1eeeb313be1669,reranking,2024-10-30 14:32:40.852464,2024-10-30 14:32:41.236370,[],OK,,1730298760.852464,1730298761.23637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.38390612602233887
53,259,cbd31abe826c893e,ff1eeeb313be1669,llm,2024-10-30 14:32:41.242133,2024-10-30 14:33:07.237338,[],OK,,1730298761.242133,1730298787.237338,0,1,1,0,1,10,0,0,0,0,0,0,1,5,1,1,1,"['2024-10-30 14:32:41,244 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:32:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:32:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:32:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:32:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:32:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,134 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:07,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,235 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:32:42,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:32:42,635 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:32:45,334 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:32:50,635 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:32:55,934 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:01,133 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:05,933 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:06,433 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:07,232 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,25.99520516395569
54,259,5ceea833388beaf3,cbd31abe826c893e,llm_request,2024-10-30 14:32:42.534964,2024-10-30 14:33:05.932088,[],OK,,1730298762.534964,1730298785.932088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,23.39712381362915
55,259,0c371a40c9c5ffe6,5ceea833388beaf3,llm_scheduler,2024-10-30 22:32:43.336589,2024-10-30 22:32:44.138213,[],OK,,1730298763.3365886,1730298764.138213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.8,1005.0,0.8016242980957031
56,259,55785bd89799db22,5ceea833388beaf3,llm_generate,2024-10-30 22:32:44.933893,2024-10-30 22:33:04.934927,[],OK,,1730298764.9338932,1730298784.9349277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.9,1005.0,20.00103449821472
57,260,cad361e32ced51a5,,query,2024-10-30 14:33:07.257146,2024-10-30 14:33:21.646126,[],OK,,1730298787.257146,1730298801.646126,4,2,1,1,1,20,1,1,4,1,0,1,1,2,1,1,1,"['2024-10-30 14:33:07,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:07,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,316 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,321 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:07,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,340 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:08,344 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:33:08,734 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:08,735 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:33:08,735 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:33:08,738 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:21,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,636 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:33:21,640 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 14:33:21,645 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:21,645 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:33:10,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:33:10,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:33:11,633 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:17,432 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:20,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:21,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,14.388980150222778
58,260,115fcb6367f8ae51,cad361e32ced51a5,retrieve,2024-10-30 14:33:07.257852,2024-10-30 14:33:08.331553,[],OK,,1730298787.257852,1730298788.331553,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-30 14:33:07,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:07,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,316 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,321 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:07,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:07,324 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005.0,1.0737009048461914
59,260,3b41a1c4285b61b1,115fcb6367f8ae51,embedding,2024-10-30 14:33:07.258539,2024-10-30 14:33:07.305739,[],OK,,1730298787.258539,1730298787.305739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005.0,0.04719996452331543
60,260,c788b28382639eb1,cad361e32ced51a5,reranking,2024-10-30 14:33:08.353621,2024-10-30 14:33:08.730474,[],OK,,1730298788.353621,1730298788.730474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005.0,0.37685298919677734
61,260,6d7f89669260f9bc,cad361e32ced51a5,llm,2024-10-30 14:33:08.736222,2024-10-30 14:33:21.638059,[],OK,,1730298788.736222,1730298801.638059,0,1,1,0,1,10,0,0,0,0,0,0,1,2,1,1,1,"['2024-10-30 14:33:08,738 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:08,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:21,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,636 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:33:10,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:33:10,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:33:11,633 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:17,432 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:20,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:21,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,12.90183687210083
62,260,b9237f7e8a124f0e,6d7f89669260f9bc,llm_request,2024-10-30 14:33:10.332886,2024-10-30 14:33:20.636102,[],OK,,1730298790.332886,1730298800.636102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,10.303215980529785
63,260,5b68142614fdf700,b9237f7e8a124f0e,llm_scheduler,2024-10-30 22:33:11.035872,2024-10-30 22:33:11.738858,[],OK,,1730298791.035872,1730298791.7388575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.2,1005.0,0.7029855251312256
64,260,a57f84a911402151,b9237f7e8a124f0e,llm_generate,2024-10-30 22:33:13.633603,2024-10-30 22:33:20.034619,[],OK,,1730298793.633603,1730298800.0346186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.1,1005.0,6.401015520095825
65,261,eae386a36c110a05,,query,2024-10-30 14:33:21.658584,2024-10-30 14:33:33.145506,[],OK,,1730298801.658584,1730298813.145506,4,2,1,1,1,20,1,1,4,1,0,1,1,2,1,1,1,"['2024-10-30 14:33:21,712 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:21,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,718 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,722 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:21,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:22,739 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:22,743 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:33:23,136 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:23,136 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:33:23,137 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:33:23,140 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,036 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:33,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,135 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:33:33,140 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 14:33:33,144 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:33,145 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:33:23,137 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:25,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:33:25,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:33:29,033 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:32,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:33,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,11.486921787261963
66,261,bc0ca62cd5a8883d,eae386a36c110a05,retrieve,2024-10-30 14:33:21.659320,2024-10-30 14:33:22.732569,[],OK,,1730298801.65932,1730298802.732569,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-30 14:33:21,712 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:21,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,718 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,722 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:21,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:21,725 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005.0,1.0732488632202148
67,261,71fe8afe1bc9087c,bc0ca62cd5a8883d,embedding,2024-10-30 14:33:21.660043,2024-10-30 14:33:21.707291,[],OK,,1730298801.660043,1730298801.707291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.047247886657714844
68,261,995562f236b9f729,eae386a36c110a05,reranking,2024-10-30 14:33:22.749262,2024-10-30 14:33:23.131585,[],OK,,1730298802.749262,1730298803.131585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.3823227882385254
69,261,7716863772831ab6,eae386a36c110a05,llm,2024-10-30 14:33:23.137686,2024-10-30 14:33:33.137492,[],OK,,1730298803.137686,1730298813.137492,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-30 14:33:23,140 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:23,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,036 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:33,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,135 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:33:25,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:33:25,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:33:29,033 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:32,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:33,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,9.999805927276611
70,261,cce922761eac1be9,7716863772831ab6,llm_request,2024-10-30 14:33:25.036016,2024-10-30 14:33:32.534418,[],OK,,1730298805.036016,1730298812.534418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,7.498402118682861
71,261,753f038d8688bad4,cce922761eac1be9,llm_scheduler,2024-10-30 22:33:25.836265,2024-10-30 22:33:26.636515,[],OK,,1730298805.836265,1730298806.6365151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.2,1005.0,0.8002500534057617
72,261,7137c375bb3bbf7a,cce922761eac1be9,llm_generate,2024-10-30 22:33:27.234559,2024-10-30 22:33:32.132184,[],OK,,1730298807.2345588,1730298812.132184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.2,1005.0,4.897625207901001
73,262,398de55fb5a94c24,,query,2024-10-30 14:33:33.157988,2024-10-30 14:33:44.248000,[],OK,,1730298813.157988,1730298824.248,4,2,1,1,1,20,1,1,4,1,0,1,1,2,1,1,1,"['2024-10-30 14:33:33,215 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:33,219 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,220 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,225 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:33,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:33,229 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:33:34,244 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:34,248 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:33:34,635 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:34,636 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:33:34,636 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:33:34,639 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:33:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:34,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,235 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:33:44,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:33:44,238 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:33:44,242 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 14:33:44,246 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:33:44,247 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:33:36,031 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:33:36,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:33:38,435 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:43,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:33:43,635 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:33:44,236 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,11.090011835098267
