id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
134,2239,52c71bbd94b26c54,f1dd7918b69df62a,llm_request,2024-11-05 07:24:47.456927,2024-11-05 07:24:48.593478,[],OK,,1730791487.456927,1730791488.593478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1365509033203125
135,2239,4725641d8856e1fe,52c71bbd94b26c54,llm_scheduler,2024-11-05 15:24:47.480385,2024-11-05 15:24:47.503843,[],OK,,1730791487.4803853,1730791487.5038433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.5,1005,0.023458003997802734
136,2239,d6e0cf90f6552804,52c71bbd94b26c54,llm_generate,2024-11-05 15:24:48.287348,2024-11-05 15:24:48.568360,[],OK,,1730791488.287348,1730791488.5683596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.5,1005,0.28101158142089844
137,2240,8b86f17d7a72614d,,query,2024-11-05 07:24:48.636549,2024-11-05 07:24:51.638474,[],OK,,1730791488.636549,1730791491.638474,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-05 07:24:48,689 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:48,694 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,695 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,697 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,698 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,698 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,719 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:48,722 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 07:24:49,294 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:49,295 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 07:24:49,295 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 07:24:49,298 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,627 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:51,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,629 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:51,637 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:51,638 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 07:24:49,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:49,369 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:50,432 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 07:24:51,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:51,627 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.001924991607666
138,2240,cb7b37c0a08b2383,8b86f17d7a72614d,retrieve,2024-11-05 07:24:48.637276,2024-11-05 07:24:48.708123,[],OK,,1730791488.637276,1730791488.708123,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-05 07:24:48,689 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:48,694 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,695 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,697 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,698 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,698 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:48,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:48,701 - httpcore.connection - [_trace.py:85] - DEBUG']",33.2,600,0.0708470344543457
139,2240,bd7fe1827010e0d5,cb7b37c0a08b2383,embedding,2024-11-05 07:24:48.637996,2024-11-05 07:24:48.685037,[],OK,,1730791488.637996,1730791488.685037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.2,1005,0.04704093933105469
140,2240,c5d321e01b3a5118,8b86f17d7a72614d,reranking,2024-11-05 07:24:48.725677,2024-11-05 07:24:49.289776,[],OK,,1730791488.725677,1730791489.289776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.2,600,0.5640990734100342
141,2240,7ea697eaf4ac51ca,8b86f17d7a72614d,llm,2024-11-05 07:24:49.296120,2024-11-05 07:24:51.631148,[],OK,,1730791489.29612,1730791491.631148,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-05 07:24:49,298 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:49,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,627 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:51,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,629 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:49,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:49,369 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:50,432 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 07:24:51,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:51,627 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.3350281715393066
142,2240,408c58f97d03dd28,7ea697eaf4ac51ca,llm_request,2024-11-05 07:24:49.367092,2024-11-05 07:24:51.605301,[],OK,,1730791489.367092,1730791491.605301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.2382090091705322
143,2240,4925ee0b3cb9dedd,408c58f97d03dd28,llm_scheduler,2024-11-05 15:24:49.390703,2024-11-05 15:24:49.414315,[],OK,,1730791489.3907034,1730791489.414315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.5,1005,0.02361154556274414
144,2240,4d07951403cce067,408c58f97d03dd28,llm_generate,2024-11-05 15:24:50.174287,2024-11-05 15:24:51.580087,[],OK,,1730791490.1742873,1730791491.5800872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.5,1005,1.4057998657226562
145,2241,a58c5eb6cdb6625b,,query,2024-11-05 07:24:51.650395,2024-11-05 07:24:54.437207,[],OK,,1730791491.650395,1730791494.437207,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,0,"['2024-11-05 07:24:51,704 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:51,708 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,709 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,713 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:51,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,717 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,730 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:51,733 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 07:24:52,306 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:52,306 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 07:24:52,307 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 07:24:52,310 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,425 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,425 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:54,426 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,428 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:54,436 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:54,436 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 07:24:52,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:52,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:54,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:54,426 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7868120670318604
146,2241,abebfb6e605a26b2,a58c5eb6cdb6625b,retrieve,2024-11-05 07:24:51.651141,2024-11-05 07:24:51.723914,[],OK,,1730791491.651141,1730791491.723914,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-05 07:24:51,704 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:51,708 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,709 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,713 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:51,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:51,717 - httpcore.connection - [_trace.py:85] - DEBUG']",32.4,600,0.07277297973632812
147,2241,1f95100c3977d38f,abebfb6e605a26b2,embedding,2024-11-05 07:24:51.651830,2024-11-05 07:24:51.699069,[],OK,,1730791491.65183,1730791491.699069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.4,1005,0.047239065170288086
148,2241,2cf64334af4c03d7,a58c5eb6cdb6625b,reranking,2024-11-05 07:24:51.736222,2024-11-05 07:24:52.301580,[],OK,,1730791491.736222,1730791492.30158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.4,600,0.5653579235076904
149,2241,1fd46444bfcf2898,a58c5eb6cdb6625b,llm,2024-11-05 07:24:52.307938,2024-11-05 07:24:54.429833,[],OK,,1730791492.307938,1730791494.429833,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-05 07:24:52,310 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:52,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,425 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,425 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:54,426 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,427 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,428 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:52,377 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:52,379 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:54,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:54,426 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.1218948364257812
150,2241,aa0d9271ce65e725,1fd46444bfcf2898,llm_request,2024-11-05 07:24:52.377156,2024-11-05 07:24:54.402814,[],OK,,1730791492.377156,1730791494.402814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.025657892227173
151,2241,61e0b1ff560c29db,aa0d9271ce65e725,llm_scheduler,2024-11-05 15:24:52.399864,2024-11-05 15:24:52.422573,[],OK,,1730791492.3998644,1730791492.4225729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],75.3,1005,0.022708415985107422
152,2241,fbfb755ffe828c38,aa0d9271ce65e725,llm_generate,2024-11-05 15:24:53.066791,2024-11-05 15:24:54.375667,[],OK,,1730791493.0667908,1730791494.3756666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],75.3,1005,1.3088757991790771
153,2242,c263cee44a154bb3,,query,2024-11-05 07:24:54.449100,2024-11-05 07:24:58.495986,[],OK,,1730791494.4491,1730791498.495986,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-05 07:24:54,503 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:54,507 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,508 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,513 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:54,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,529 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:54,531 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 07:24:55,099 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:55,099 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 07:24:55,099 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 07:24:55,102 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:55,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,484 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:58,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:58,494 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:58,495 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 07:24:55,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:55,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:55,999 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 07:24:58,462 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:58,484 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.046885967254639
154,2242,2d82cedd726b89a1,c263cee44a154bb3,retrieve,2024-11-05 07:24:54.449810,2024-11-05 07:24:54.522665,[],OK,,1730791494.44981,1730791494.522665,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-05 07:24:54,503 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 07:24:54,507 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,508 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,509 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,510 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,513 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:54,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,515 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 07:24:54,516 - httpcore.connection - [_trace.py:85] - DEBUG']",32.4,600,0.07285499572753906
155,2242,4726a1d861edba60,2d82cedd726b89a1,embedding,2024-11-05 07:24:54.450524,2024-11-05 07:24:54.498073,[],OK,,1730791494.450524,1730791494.498073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.4,1005,0.04754900932312012
156,2242,39f2fa75b6794abf,c263cee44a154bb3,reranking,2024-11-05 07:24:54.534720,2024-11-05 07:24:55.094832,[],OK,,1730791494.53472,1730791495.094832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.4,600,0.5601119995117188
157,2242,0db530d69222492d,c263cee44a154bb3,llm,2024-11-05 07:24:55.100508,2024-11-05 07:24:58.488574,[],OK,,1730791495.100508,1730791498.488574,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-05 07:24:55,102 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 07:24:55,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:55,104 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,484 - httpx - [_client.py:1786] - INFO', '2024-11-05 07:24:58,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,485 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 07:24:58,486 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 07:24:55,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 07:24:55,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 07:24:55,999 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 07:24:58,462 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 07:24:58,484 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.388066053390503
158,2242,67b7e14cc9c5bd9f,0db530d69222492d,llm_request,2024-11-05 07:24:55.170269,2024-11-05 07:24:58.461867,[],OK,,1730791495.170269,1730791498.461867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.291598081588745
159,2242,86b5d9dbf3185f7c,67b7e14cc9c5bd9f,llm_scheduler,2024-11-05 15:24:55.194393,2024-11-05 15:24:55.218518,[],OK,,1730791495.1943934,1730791495.218518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],75.3,1005,0.024124622344970703
160,2242,5c88a0d6c823807a,67b7e14cc9c5bd9f,llm_generate,2024-11-05 15:24:55.980596,2024-11-05 15:24:58.434273,[],OK,,1730791495.980596,1730791498.4342728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],89.9,1005,2.453676700592041
