id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
24,562,30cf5729dfd99be3,eae128042c14c68f,llm_generate,2024-10-31 08:24:56.753662,2024-10-31 08:24:57.055622,[],OK,,1730334296.7536616,1730334297.0556216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.3019599914550781
25,563,1988413a7ef405d6,,query,2024-10-31 00:24:57.131438,2024-10-31 00:25:00.011760,[],OK,,1730334297.131438,1730334300.01176,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:24:57,187 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:24:57,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,193 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,197 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:24:57,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:58,216 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:24:58,220 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:24:59,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:24:59,021 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:24:59,021 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:24:59,024 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,997 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:24:59,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,999 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:00,010 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:00,011 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:24:59,086 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:24:59,088 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:24:59,974 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:24:59,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.880321979522705
26,563,749f663fb32cc769,1988413a7ef405d6,retrieve,2024-10-31 00:24:57.132238,2024-10-31 00:24:58.207064,[],OK,,1730334297.132238,1730334298.207064,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:24:57,187 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:24:57,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,193 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,197 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:24:57,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:24:57,200 - httpcore.connection - [_trace.py:85] - DEBUG']",34.8,405,1.0748260021209717
27,563,d36592c480efc642,749f663fb32cc769,embedding,2024-10-31 00:24:57.133017,2024-10-31 00:24:57.182188,[],OK,,1730334297.133017,1730334297.182188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,1005,0.04917097091674805
28,563,92d3404b58ad1d8d,1988413a7ef405d6,reranking,2024-10-31 00:24:58.227749,2024-10-31 00:24:59.015652,[],OK,,1730334298.227749,1730334299.015652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,405,0.78790283203125
29,563,8c1bd6991d41ee44,1988413a7ef405d6,llm,2024-10-31 00:24:59.021970,2024-10-31 00:25:00.001332,[],OK,,1730334299.02197,1730334300.001332,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:24:59,024 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,997 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:24:59,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,998 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:24:59,999 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:24:59,086 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:24:59,088 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:24:59,974 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:24:59,997 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9793620109558105
30,563,663e9868cc9bd78e,8c1bd6991d41ee44,llm_request,2024-10-31 00:24:59.085970,2024-10-31 00:24:59.973660,[],OK,,1730334299.08597,1730334299.97366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8876900672912598
31,563,848151b9e11d2abd,663e9868cc9bd78e,llm_scheduler,2024-10-31 08:24:59.106796,2024-10-31 08:24:59.127622,[],OK,,1730334299.1067958,1730334299.127622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.020826101303100586
32,563,5ca5eac96c071c05,663e9868cc9bd78e,llm_generate,2024-10-31 08:24:59.603384,2024-10-31 08:24:59.944390,[],OK,,1730334299.6033835,1730334299.9443896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.8,1005,0.3410060405731201
33,564,abd75ccf2aa637d7,,query,2024-10-31 00:25:00.024249,2024-10-31 00:25:02.917102,[],OK,,1730334300.024249,1730334302.917102,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:25:00,082 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:00,086 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,092 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:00,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,095 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,111 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:01,114 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:25:01,917 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:01,918 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:25:01,918 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:25:01,921 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,903 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:02,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,905 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:02,915 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:02,916 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:25:01,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:01,985 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:02,519 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:02,880 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:02,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.892853021621704
34,564,d47a73dcc4da3d9a,abd75ccf2aa637d7,retrieve,2024-10-31 00:25:00.025099,2024-10-31 00:25:01.101593,[],OK,,1730334300.025099,1730334301.101593,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:25:00,082 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:00,086 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,088 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,092 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:00,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,094 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:00,095 - httpcore.connection - [_trace.py:85] - DEBUG']",34.8,405,1.0764939785003662
35,564,2ba0bd67201d9677,d47a73dcc4da3d9a,embedding,2024-10-31 00:25:00.025827,2024-10-31 00:25:00.076207,[],OK,,1730334300.025827,1730334300.076207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.8,1005,0.05037999153137207
36,564,861c3a0d22a90367,abd75ccf2aa637d7,reranking,2024-10-31 00:25:01.125406,2024-10-31 00:25:01.913793,[],OK,,1730334301.125406,1730334301.913793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,405,0.7883870601654053
37,564,78ceb40fe4832343,abd75ccf2aa637d7,llm,2024-10-31 00:25:01.919251,2024-10-31 00:25:02.907632,[],OK,,1730334301.919251,1730334302.907632,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:25:01,921 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:01,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,903 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:02,903 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,904 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:02,905 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:01,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:01,985 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:02,519 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:25:02,880 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:02,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9883811473846436
38,564,145e362cb9019c59,78ceb40fe4832343,llm_request,2024-10-31 00:25:01.983332,2024-10-31 00:25:02.879482,[],OK,,1730334301.983332,1730334302.879482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8961501121520996
39,564,74b6d37a2ccb1e9c,145e362cb9019c59,llm_scheduler,2024-10-31 08:25:02.004075,2024-10-31 08:25:02.024819,[],OK,,1730334302.0040753,1730334302.024819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.020743608474731445
40,564,cdc950f416bba32a,145e362cb9019c59,llm_generate,2024-10-31 08:25:02.500234,2024-10-31 08:25:02.850402,[],OK,,1730334302.500234,1730334302.850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.35016822814941406
41,565,36061f31caafec2d,,query,2024-10-31 00:25:02.930888,2024-10-31 00:25:05.832793,[],OK,,1730334302.930888,1730334305.832793,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:25:02,998 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:03,002 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,003 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,006 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:03,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,009 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,024 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:04,027 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:25:04,834 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:04,835 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:25:04,835 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:25:04,839 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,820 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:05,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:05,831 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:05,832 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:25:04,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:04,904 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:05,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:05,820 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.901905059814453
42,565,6def9ed5fe4561fb,36061f31caafec2d,retrieve,2024-10-31 00:25:02.931707,2024-10-31 00:25:04.014528,[],OK,,1730334302.931707,1730334304.014528,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:25:02,998 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:25:03,002 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,003 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,003 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,004 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,006 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:03,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,008 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:25:03,009 - httpcore.connection - [_trace.py:85] - DEBUG']",38.6,405,1.0828211307525635
43,565,5eb1e6e99fd0edd3,6def9ed5fe4561fb,embedding,2024-10-31 00:25:02.932534,2024-10-31 00:25:02.995091,[],OK,,1730334302.932534,1730334302.995091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,1005,0.06255698204040527
44,565,1918be3815bb1d66,36061f31caafec2d,reranking,2024-10-31 00:25:04.034215,2024-10-31 00:25:04.829678,[],OK,,1730334304.034215,1730334304.829678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.6,405,0.7954630851745605
45,565,073100b9613d708d,36061f31caafec2d,llm,2024-10-31 00:25:04.836638,2024-10-31 00:25:05.825239,[],OK,,1730334304.836638,1730334305.825239,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:25:04,839 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:04,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,820 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:25:05,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:25:05,822 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:25:04,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:25:04,904 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:25:05,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:25:05,820 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9886009693145752
46,565,cc800b0407b0f900,073100b9613d708d,llm_request,2024-10-31 00:25:04.901609,2024-10-31 00:25:05.797005,[],OK,,1730334304.901609,1730334305.797005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8953959941864014
47,565,853c54b19b455c80,cc800b0407b0f900,llm_scheduler,2024-10-31 08:25:04.922173,2024-10-31 08:25:04.942736,[],OK,,1730334304.9221728,1730334304.942736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.020563125610351562
48,565,f51bddb63d2de56b,cc800b0407b0f900,llm_generate,2024-10-31 08:25:05.418588,2024-10-31 08:25:05.768032,[],OK,,1730334305.4185884,1730334305.7680323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.3494439125061035
