id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
51,682,ab40df93e895cda1,3c01dd5266043817,embedding,2024-10-31 00:46:53.016759,2024-10-31 00:46:53.066373,[],OK,,1730335613.016759,1730335613.066373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005.0,0.04961419105529785
52,682,0d6e4aeb1e3c3327,b844a5b65160f04b,reranking,2024-10-31 00:46:54.108861,2024-10-31 00:46:54.491006,[],OK,,1730335614.108861,1730335614.491006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005.0,0.3821449279785156
53,682,8564af0a6a615799,b844a5b65160f04b,llm,2024-10-31 00:46:54.498653,2024-10-31 00:46:56.234636,[],OK,,1730335614.498653,1730335616.234636,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-31 00:46:54,501 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:46:54,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:54,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:54,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:54,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:54,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:56,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,232 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:46:54,562 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:46:54,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:46:55,783 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:46:56,206 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:46:56,230 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.73598313331604
54,682,087b4c14c0ba3563,8564af0a6a615799,llm_request,2024-10-31 00:46:54.562146,2024-10-31 00:46:56.206073,[],OK,,1730335614.562146,1730335616.206073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.6439270973205566
55,682,f76c23e07775b307,087b4c14c0ba3563,llm_scheduler,2024-10-31 08:46:54.583211,2024-10-31 08:46:54.604276,[],OK,,1730335614.583211,1730335614.6042757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],51.5,405.0,0.02106475830078125
56,682,af804036a0eccf89,087b4c14c0ba3563,llm_generate,2024-10-31 08:46:55.765086,2024-10-31 08:46:56.173887,[],OK,,1730335615.7650864,1730335616.173887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],51.5,405.0,0.4088006019592285
57,683,89cd72cf5f59bd5e,,query,2024-10-31 00:46:56.253820,2024-10-31 00:46:59.479649,[],OK,,1730335616.25382,1730335619.479649,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-31 00:46:56,307 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:56,311 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,312 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,316 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:56,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,320 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,336 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:57,339 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:46:57,729 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:57,730 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:46:57,730 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:46:57,733 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,468 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:59,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,471 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:46:59,478 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:59,479 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:46:57,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:46:57,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:46:59,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:46:59,469 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.2258291244506836
58,683,da3f01155b588551,89cd72cf5f59bd5e,retrieve,2024-10-31 00:46:56.254565,2024-10-31 00:46:57.327766,[],OK,,1730335616.254565,1730335617.327766,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:46:56,307 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:56,311 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,312 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,316 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:56,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,319 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:56,320 - httpcore.connection - [_trace.py:85] - DEBUG']",22.4,1005.0,1.0732009410858154
59,683,f85d82fe32c4283d,da3f01155b588551,embedding,2024-10-31 00:46:56.255290,2024-10-31 00:46:56.302058,[],OK,,1730335616.25529,1730335616.302058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005.0,0.0467679500579834
60,683,077294c9009bab8c,89cd72cf5f59bd5e,reranking,2024-10-31 00:46:57.345625,2024-10-31 00:46:57.725697,[],OK,,1730335617.345625,1730335617.725697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.4,1005.0,0.38007211685180664
61,683,b98464eff6a776d6,89cd72cf5f59bd5e,llm,2024-10-31 00:46:57.731189,2024-10-31 00:46:59.472843,[],OK,,1730335617.731189,1730335619.472843,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-31 00:46:57,733 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:57,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,468 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,468 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:59,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,471 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:46:57,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:46:57,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:46:59,445 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:46:59,469 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.7416539192199707
62,683,a0cb72ad45f4eaa8,b98464eff6a776d6,llm_request,2024-10-31 00:46:57.794839,2024-10-31 00:46:59.444313,[],OK,,1730335617.794839,1730335619.444313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.6494741439819336
63,683,e33898fb210e778d,a0cb72ad45f4eaa8,llm_scheduler,2024-10-31 08:46:57.815279,2024-10-31 08:46:57.835719,[],OK,,1730335617.8152792,1730335617.835719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],51.5,405.0,0.020439863204956055
64,683,bc5b5327121b4e5c,a0cb72ad45f4eaa8,llm_generate,2024-10-31 08:46:58.998675,2024-10-31 08:46:59.411563,[],OK,,1730335618.998675,1730335619.4115632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.9,405.0,0.4128880500793457
65,684,3daa6cca11d7b242,,query,2024-10-31 00:46:59.491725,2024-10-31 00:47:02.705445,[],OK,,1730335619.491725,1730335622.705445,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-31 00:46:59,545 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:59,550 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,551 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,551 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,555 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:59,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,574 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:00,577 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:47:00,968 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:00,968 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:47:00,968 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:47:00,971 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,694 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:47:02,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,696 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:47:02,704 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:02,705 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:47:01,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:47:01,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:47:01,584 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:47:02,670 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:47:02,694 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.2137200832366943
66,684,fa07ce5ddeafd7e0,3daa6cca11d7b242,retrieve,2024-10-31 00:46:59.492463,2024-10-31 00:47:00.565428,[],OK,,1730335619.492463,1730335620.565428,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:46:59,545 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:46:59,550 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,551 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,551 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,555 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:46:59,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:46:59,558 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005.0,1.0729649066925049
67,684,27f506bcd492ad2c,fa07ce5ddeafd7e0,embedding,2024-10-31 00:46:59.493184,2024-10-31 00:46:59.540941,[],OK,,1730335619.493184,1730335619.540941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005.0,0.04775691032409668
68,684,d324b72bd8f5a876,3daa6cca11d7b242,reranking,2024-10-31 00:47:00.586001,2024-10-31 00:47:00.963707,[],OK,,1730335620.586001,1730335620.963707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005.0,0.37770605087280273
69,684,c45eba96be54c7ff,3daa6cca11d7b242,llm,2024-10-31 00:47:00.969297,2024-10-31 00:47:02.698286,[],OK,,1730335620.969297,1730335622.698286,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-31 00:47:00,971 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:00,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,694 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:47:02,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,695 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,696 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,696 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:47:01,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:47:01,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:47:01,584 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:47:02,670 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:47:02,694 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.7289891242980957
70,684,1bca6d0cf0f5e32e,c45eba96be54c7ff,llm_request,2024-10-31 00:47:01.033213,2024-10-31 00:47:02.669999,[],OK,,1730335621.033213,1730335622.669999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.6367859840393066
71,684,4b2f2b1087a80cd3,1bca6d0cf0f5e32e,llm_scheduler,2024-10-31 08:47:01.053482,2024-10-31 08:47:01.073751,[],OK,,1730335621.053482,1730335621.073751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.9,405.0,0.020268917083740234
72,684,b3d09af45939b0d0,1bca6d0cf0f5e32e,llm_generate,2024-10-31 08:47:02.235279,2024-10-31 08:47:02.638245,[],OK,,1730335622.235279,1730335622.6382446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.9,405.0,0.4029655456542969
73,685,e8ea62bbbbbf8f98,,query,2024-10-31 00:47:02.717513,2024-10-31 00:47:05.934307,[],OK,,1730335622.717513,1730335625.934307,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-31 00:47:02,772 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:02,776 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,778 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,782 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:47:02,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:03,799 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:03,803 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:47:04,193 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:04,194 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:47:04,194 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:47:04,197 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:47:04,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:04,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:04,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:04,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:04,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,922 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:47:05,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:05,925 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:47:05,933 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:05,934 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:47:04,257 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:47:04,260 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:47:05,899 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:47:05,923 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.216794013977051
74,685,292a9e860e8aedc6,e8ea62bbbbbf8f98,retrieve,2024-10-31 00:47:02.718247,2024-10-31 00:47:03.792175,[],OK,,1730335622.718247,1730335623.792175,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:47:02,772 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:47:02,776 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,778 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,782 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:47:02,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,784 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:47:02,785 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005.0,1.0739281177520752
75,685,8700a4a5325c588c,292a9e860e8aedc6,embedding,2024-10-31 00:47:02.718944,2024-10-31 00:47:02.766377,[],OK,,1730335622.718944,1730335622.766377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005.0,0.047432899475097656
76,685,e4b3e3474afeb39b,e8ea62bbbbbf8f98,reranking,2024-10-31 00:47:03.806780,2024-10-31 00:47:04.190724,[],OK,,1730335623.80678,1730335624.190724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.6,1005.0,0.3839437961578369
