id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
23,1302,1513959456406a4e,ade9b2b4efdd35f8,llm_scheduler,2024-10-31 12:40:48.251510,2024-10-31 12:40:48.274511,[],OK,,1730349648.25151,1730349648.2745109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.0,1005,0.02300095558166504
24,1302,8ca296a14c85cb70,ade9b2b4efdd35f8,llm_generate,2024-10-31 12:40:48.842449,2024-10-31 12:40:49.198678,[],OK,,1730349648.8424492,1730349649.1986785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.0,1005,0.356229305267334
25,1303,a5e00c7b99b0c266,,query,2024-10-31 04:40:49.275092,2024-10-31 04:40:51.909762,[],OK,,1730349649.275092,1730349651.909762,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 04:40:49,328 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:49,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,338 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:49,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,355 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:50,359 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:40:50,751 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:50,752 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:40:50,752 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:40:50,755 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:50,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,840 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:51,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,843 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:51,908 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:51,909 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:40:50,822 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:50,825 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:51,818 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:51,840 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6346700191497803
26,1303,2feed4bb8ddc3af8,a5e00c7b99b0c266,retrieve,2024-10-31 04:40:49.275947,2024-10-31 04:40:50.347521,[],OK,,1730349649.275947,1730349650.347521,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:40:49,328 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:49,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,338 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:49,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:49,340 - httpcore.connection - [_trace.py:85] - DEBUG']",20.8,1005,1.0715739727020264
27,1303,1e41375aded1c0fe,2feed4bb8ddc3af8,embedding,2024-10-31 04:40:49.276682,2024-10-31 04:40:49.322984,[],OK,,1730349649.276682,1730349649.322984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.046302080154418945
28,1303,f3b6f53a5651f1d9,a5e00c7b99b0c266,reranking,2024-10-31 04:40:50.364425,2024-10-31 04:40:50.746226,[],OK,,1730349650.364425,1730349650.746226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.38180112838745117
29,1303,3a839f687775e74a,a5e00c7b99b0c266,llm,2024-10-31 04:40:50.753140,2024-10-31 04:40:51.844812,[],OK,,1730349650.75314,1730349651.844812,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 04:40:50,755 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:50,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:50,757 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,840 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:51,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:51,843 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:50,822 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:50,825 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:51,818 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:51,840 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0916719436645508
30,1303,98b33c6e0a14b90a,3a839f687775e74a,llm_request,2024-10-31 04:40:50.822676,2024-10-31 04:40:51.817840,[],OK,,1730349650.822676,1730349651.81784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.995164155960083
31,1303,4ce3280bea0b7783,98b33c6e0a14b90a,llm_scheduler,2024-10-31 12:40:50.843358,2024-10-31 12:40:50.864040,[],OK,,1730349650.8433578,1730349650.86404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.0,1005,0.020682096481323242
32,1303,64ae2674e8169277,98b33c6e0a14b90a,llm_generate,2024-10-31 12:40:51.437261,2024-10-31 12:40:51.789914,[],OK,,1730349651.4372609,1730349651.7899137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.0,1005,0.35265278816223145
33,1304,5a0f497976617a01,,query,2024-10-31 04:40:52.069116,2024-10-31 04:40:54.704576,[],OK,,1730349652.069116,1730349654.704576,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 04:40:52,126 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:52,134 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,140 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:52,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,162 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:53,166 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:40:53,600 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:53,601 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:40:53,601 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:40:53,604 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:53,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,693 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:54,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,695 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:54,703 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:54,704 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:40:53,668 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:53,671 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:54,301 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:40:54,670 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:54,693 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6354598999023438
34,1304,99e8b033ad425c7a,5a0f497976617a01,retrieve,2024-10-31 04:40:52.069886,2024-10-31 04:40:53.151452,[],OK,,1730349652.069886,1730349653.151452,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:40:52,126 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:52,134 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,136 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,140 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:52,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:52,143 - httpcore.connection - [_trace.py:85] - DEBUG']",20.8,1005,1.0815660953521729
35,1304,6b6236b8bebf4e54,99e8b033ad425c7a,embedding,2024-10-31 04:40:52.070642,2024-10-31 04:40:52.121636,[],OK,,1730349652.070642,1730349652.121636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.050993919372558594
36,1304,68b99e74d8437948,5a0f497976617a01,reranking,2024-10-31 04:40:53.172322,2024-10-31 04:40:53.555586,[],OK,,1730349653.172322,1730349653.555586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.38326406478881836
37,1304,e05db7ad72e62f46,5a0f497976617a01,llm,2024-10-31 04:40:53.602074,2024-10-31 04:40:54.697029,[],OK,,1730349653.602074,1730349654.697029,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 04:40:53,604 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:53,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:53,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,692 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,693 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:54,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,695 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:53,668 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:53,671 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:54,301 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:40:54,670 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:54,693 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0949552059173584
38,1304,2975d279d86dbf11,e05db7ad72e62f46,llm_request,2024-10-31 04:40:53.668286,2024-10-31 04:40:54.669994,[],OK,,1730349653.668286,1730349654.669994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0017080307006836
39,1304,7bbcb457c128a36c,2975d279d86dbf11,llm_scheduler,2024-10-31 12:40:53.690147,2024-10-31 12:40:53.712008,[],OK,,1730349653.690147,1730349653.712008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.1,1005,0.02186107635498047
40,1304,f0518aaf7f89e7b1,2975d279d86dbf11,llm_generate,2024-10-31 12:40:54.282551,2024-10-31 12:40:54.642136,[],OK,,1730349654.2825513,1730349654.6421356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.1,1005,0.35958433151245117
41,1305,467212b9b210235e,,query,2024-10-31 04:40:54.715712,2024-10-31 04:40:57.996426,[],OK,,1730349654.715712,1730349657.996426,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 04:40:54,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:54,744 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,746 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,750 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:54,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:55,784 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:55,787 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:40:56,273 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:56,273 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:40:56,274 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:40:56,277 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,972 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:57,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,974 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:57,995 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:57,996 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:40:56,342 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:56,344 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:57,950 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:57,972 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.2807140350341797
42,1305,72f755482f1a3dd6,467212b9b210235e,retrieve,2024-10-31 04:40:54.716044,2024-10-31 04:40:55.757926,[],OK,,1730349654.716044,1730349655.757926,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:40:54,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:40:54,744 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,746 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,747 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,750 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:54,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:40:54,752 - httpcore.connection - [_trace.py:85] - DEBUG']",21.4,1005,1.041882038116455
43,1305,789706e1da2ac456,72f755482f1a3dd6,embedding,2024-10-31 04:40:54.716322,2024-10-31 04:40:54.736004,[],OK,,1730349654.716322,1730349654.736004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.01968216896057129
44,1305,ee857998fea80368,467212b9b210235e,reranking,2024-10-31 04:40:55.794011,2024-10-31 04:40:56.175337,[],OK,,1730349655.794011,1730349656.175337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.38132596015930176
45,1305,b40a4b7f41182e35,467212b9b210235e,llm,2024-10-31 04:40:56.275053,2024-10-31 04:40:57.976366,[],OK,,1730349656.275053,1730349657.976366,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 04:40:56,277 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:56,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,972 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:40:57,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,973 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:40:57,974 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:40:56,342 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:40:56,344 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:40:57,950 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:40:57,972 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7013130187988281
46,1305,b5d97ef760ef1471,b40a4b7f41182e35,llm_request,2024-10-31 04:40:56.342299,2024-10-31 04:40:57.949407,[],OK,,1730349656.342299,1730349657.949407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.6071081161499023
47,1305,95f4be45563870a9,b5d97ef760ef1471,llm_scheduler,2024-10-31 12:40:56.364260,2024-10-31 12:40:56.386222,[],OK,,1730349656.3642604,1730349656.3862216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.1,1005,0.021961212158203125
48,1305,9ee079cef27300a6,b5d97ef760ef1471,llm_generate,2024-10-31 12:40:56.955969,2024-10-31 12:40:57.922312,[],OK,,1730349656.955969,1730349657.9223125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.1,1005,0.9663434028625488
