id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1336,7175439413cdec4f,6037d9dc1acb9bcd,llm,2024-10-31 04:48:41.853159,2024-10-31 04:48:42.716986,[],OK,,1730350121.853159,1730350122.716986,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 04:48:41,855 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:48:41,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:41,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:41,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:41,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:41,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,712 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:48:42,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,713 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,714 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,714 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:48:41,914 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:48:41,917 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:48:42,691 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:48:42,712 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8638269901275635
22,1336,a629d3322d4ba5a4,7175439413cdec4f,llm_request,2024-10-31 04:48:41.914695,2024-10-31 04:48:42.690544,[],OK,,1730350121.914695,1730350122.690544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7758488655090332
23,1336,43a24544e9b50819,a629d3322d4ba5a4,llm_scheduler,2024-10-31 12:48:41.934103,2024-10-31 12:48:41.953511,[],OK,,1730350121.9341033,1730350121.9535117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.1,1005.0,0.019408464431762695
24,1336,370f978cd997b182,a629d3322d4ba5a4,llm_generate,2024-10-31 12:48:42.352199,2024-10-31 12:48:42.666141,[],OK,,1730350122.3521988,1730350122.6661406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.1,1005.0,0.31394171714782715
25,1337,a7188bad88d893ad,,query,2024-10-31 04:48:42.736838,2024-10-31 04:48:46.369565,[],OK,,1730350122.736838,1730350126.369565,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 04:48:42,793 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:48:42,797 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,799 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,802 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:48:42,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:43,822 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:48:43,825 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:48:44,222 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:48:44,222 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:48:44,222 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:48:44,225 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:48:44,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,357 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:48:46,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:48:46,368 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:48:46,369 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:48:44,287 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:48:44,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:48:44,740 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:48:46,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:48:46,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.6327269077301025
26,1337,257a95b611132889,a7188bad88d893ad,retrieve,2024-10-31 04:48:42.737631,2024-10-31 04:48:43.812528,[],OK,,1730350122.737631,1730350123.812528,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:48:42,793 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:48:42,797 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,799 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,802 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:48:42,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:48:42,805 - httpcore.connection - [_trace.py:85] - DEBUG']",13.8,1005.0,1.0748968124389648
27,1337,9f8a08ffab4e5847,257a95b611132889,embedding,2024-10-31 04:48:42.738393,2024-10-31 04:48:42.787796,[],OK,,1730350122.738393,1730350122.787796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005.0,0.04940295219421387
28,1337,99447031e8559a9b,a7188bad88d893ad,reranking,2024-10-31 04:48:43.834138,2024-10-31 04:48:44.217342,[],OK,,1730350123.834138,1730350124.217342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005.0,0.38320398330688477
29,1337,c9d03d4906904cbd,a7188bad88d893ad,llm,2024-10-31 04:48:44.223438,2024-10-31 04:48:46.361740,[],OK,,1730350124.223438,1730350126.36174,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 04:48:44,225 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:48:44,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:44,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,357 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:48:46,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:48:46,359 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:48:44,287 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:48:44,289 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:48:44,740 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:48:46,334 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:48:46,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.1383020877838135
30,1337,fee4e6bcbd6deb92,c9d03d4906904cbd,llm_request,2024-10-31 04:48:44.287247,2024-10-31 04:48:46.333939,[],OK,,1730350124.287247,1730350126.333939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.046692132949829
31,1337,1b6f81532b569005,fee4e6bcbd6deb92,llm_scheduler,2024-10-31 12:48:44.305739,2024-10-31 12:48:44.324230,[],OK,,1730350124.3057387,1730350124.3242302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.1,1005.0,0.018491506576538086
32,1337,46a6032eb83ce382,fee4e6bcbd6deb92,llm_generate,2024-10-31 12:48:44.722663,2024-10-31 12:48:46.304480,[],OK,,1730350124.7226634,1730350126.30448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.1,1005.0,1.5818166732788086
33,1348,af4129302216cefc,,query,2024-10-31 04:49:10.290941,2024-10-31 04:49:13.889294,[],OK,,1730350150.290941,1730350153.889294,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 04:49:10,345 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:10,350 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,351 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,356 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:10,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,359 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,375 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:11,378 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:49:11,770 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:11,771 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:49:11,771 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:49:11,775 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:49:11,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,877 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:13,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:49:13,887 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:13,889 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:49:11,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:49:11,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:49:12,791 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:49:13,854 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:49:13,877 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.5983529090881348
34,1348,f0ab7f666279a60e,af4129302216cefc,retrieve,2024-10-31 04:49:10.291829,2024-10-31 04:49:11.366344,[],OK,,1730350150.291829,1730350151.366344,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:49:10,345 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:10,350 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,351 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,356 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:10,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,358 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:10,359 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005.0,1.0745148658752441
35,1348,0df573747bd3c2c2,f0ab7f666279a60e,embedding,2024-10-31 04:49:10.292609,2024-10-31 04:49:10.339450,[],OK,,1730350150.292609,1730350150.33945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.04684090614318848
36,1348,ea366ae53ed7c9b7,af4129302216cefc,reranking,2024-10-31 04:49:11.385468,2024-10-31 04:49:11.766791,[],OK,,1730350151.385468,1730350151.766791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.38132309913635254
37,1348,b9d9c45f5f2f7bd3,af4129302216cefc,llm,2024-10-31 04:49:11.772258,2024-10-31 04:49:13.881772,[],OK,,1730350151.772258,1730350153.881772,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 04:49:11,775 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:49:11,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:11,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,877 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:13,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,879 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:49:11,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:49:11,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:49:12,791 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:49:13,854 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:49:13,877 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.109513998031616
38,1348,096bfafff5b7751f,b9d9c45f5f2f7bd3,llm_request,2024-10-31 04:49:11.837177,2024-10-31 04:49:13.853456,[],OK,,1730350151.837177,1730350153.853456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.0162789821624756
39,1348,7ecbd7a8bafeb2ed,096bfafff5b7751f,llm_scheduler,2024-10-31 12:49:11.856864,2024-10-31 12:49:11.876550,[],OK,,1730350151.8568635,1730350151.8765504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,1005.0,0.01968693733215332
40,1348,93c97448c3cb846f,096bfafff5b7751f,llm_generate,2024-10-31 12:49:12.272685,2024-10-31 12:49:13.822745,[],OK,,1730350152.2726853,1730350153.822745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,1005.0,1.5500597953796387
41,1349,6728268267d530b0,,query,2024-10-31 04:49:13.900580,2024-10-31 04:49:16.233053,[],OK,,1730350153.90058,1730350156.233053,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 04:49:13,920 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:13,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,929 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:13,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:14,941 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:14,945 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:49:15,327 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:15,327 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:49:15,328 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:49:15,331 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:49:15,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:15,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:15,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:15,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:15,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,220 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,221 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:16,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:16,223 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:49:16,231 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:16,232 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:49:15,390 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:49:15,393 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:49:16,198 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:49:16,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.332473039627075
42,1349,f82b3125f923545e,6728268267d530b0,retrieve,2024-10-31 04:49:13.900876,2024-10-31 04:49:14.935898,[],OK,,1730350153.900876,1730350154.935898,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 04:49:13,920 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:49:13,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,929 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:49:13,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:49:13,932 - httpcore.connection - [_trace.py:85] - DEBUG']",23.0,1005.0,1.0350220203399658
43,1349,85f5d5df534e7d8c,f82b3125f923545e,embedding,2024-10-31 04:49:13.901118,2024-10-31 04:49:13.916683,[],OK,,1730350153.901118,1730350153.916683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1005.0,0.015564918518066406
44,1349,911f9f8e81c3bf79,6728268267d530b0,reranking,2024-10-31 04:49:14.951188,2024-10-31 04:49:15.322622,[],OK,,1730350154.951188,1730350155.322622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1005.0,0.37143397331237793
