id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
23,2019,f8ea2dd73cd1748f,d31470c8acb14314,llm_scheduler,2024-11-04 11:11:06.106010,2024-11-04 11:11:06.126971,[],OK,,1730689866.1060102,1730689866.1269712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.9,1005,0.02096104621887207
24,2019,086aa80e4a053aac,d31470c8acb14314,llm_generate,2024-11-04 11:11:06.584224,2024-11-04 11:11:09.012191,[],OK,,1730689866.5842235,1730689869.0121908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.9,1005,2.4279673099517822
25,2025,28deaec688c108cd,,query,2024-11-04 03:11:30.627619,2024-11-04 03:11:34.962332,[],OK,,1730689890.627619,1730689894.962332,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-11-04 03:11:30,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:30,685 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,687 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,691 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:30,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:31,709 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:31,713 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:11:32,104 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:32,104 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:11:32,104 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:11:32,107 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,950 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:34,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,953 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:34,961 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:34,962 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:11:32,167 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:32,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:11:33,189 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:11:34,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:11:34,950 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.334712982177734
26,2025,db6cb30b5de3d4ec,28deaec688c108cd,retrieve,2024-11-04 03:11:30.628367,2024-11-04 03:11:31.701217,[],OK,,1730689890.628367,1730689891.701217,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:11:30,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:30,685 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,687 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,691 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:30,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:30,694 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,1.072849988937378
27,2025,55b5c9832ec6d515,db6cb30b5de3d4ec,embedding,2024-11-04 03:11:30.629100,2024-11-04 03:11:30.676681,[],OK,,1730689890.6291,1730689890.676681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04758095741271973
28,2025,72a686cecef85c7f,28deaec688c108cd,reranking,2024-11-04 03:11:31.716629,2024-11-04 03:11:32.099488,[],OK,,1730689891.716629,1730689892.099488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.3828589916229248
29,2025,b432d1c9525732bb,28deaec688c108cd,llm,2024-11-04 03:11:32.105384,2024-11-04 03:11:34.954811,[],OK,,1730689892.105384,1730689894.954811,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-11-04 03:11:32,107 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,108 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:32,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,949 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,950 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:34,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:34,953 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:32,167 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:32,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:11:33,189 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:11:34,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:11:34,950 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8494269847869873
30,2025,6f6972a557ed0cd1,b432d1c9525732bb,llm_request,2024-11-04 03:11:32.167570,2024-11-04 03:11:34.926928,[],OK,,1730689892.16757,1730689894.926928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.7593579292297363
31,2025,44e650e7e13ed90e,6f6972a557ed0cd1,llm_scheduler,2024-11-04 11:11:32.187530,2024-11-04 11:11:32.207489,[],OK,,1730689892.1875298,1730689892.2074893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.3,1005,0.019959449768066406
32,2025,9a648f9475b4dc5a,6f6972a557ed0cd1,llm_generate,2024-11-04 11:11:32.664536,2024-11-04 11:11:34.897113,[],OK,,1730689892.664536,1730689894.8971128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.8,1005,2.232576847076416
33,2026,1ad4376b2fcc1d6c,,query,2024-11-04 03:11:34.974380,2024-11-04 03:11:39.399871,[],OK,,1730689894.97438,1730689899.399871,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-11-04 03:11:35,028 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:35,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,034 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,038 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:35,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,057 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:36,060 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:11:36,450 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:36,451 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:11:36,451 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:11:36,454 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,387 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:39,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,390 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:39,398 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:39,399 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:11:36,514 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:36,517 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:11:38,196 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:11:39,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:11:39,387 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.425491094589233
34,2026,428dcdcd7afbec0f,1ad4376b2fcc1d6c,retrieve,2024-11-04 03:11:34.975161,2024-11-04 03:11:36.048837,[],OK,,1730689894.975161,1730689896.048837,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:11:35,028 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:35,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,034 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,038 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:35,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:35,041 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.0736758708953857
35,2026,56d2edbdcb5ff263,428dcdcd7afbec0f,embedding,2024-11-04 03:11:34.975873,2024-11-04 03:11:35.023240,[],OK,,1730689894.975873,1730689895.02324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.047367095947265625
36,2026,7bedeeb97c8253b7,1ad4376b2fcc1d6c,reranking,2024-11-04 03:11:36.067008,2024-11-04 03:11:36.446406,[],OK,,1730689896.067008,1730689896.446406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3793978691101074
37,2026,ddab240b5fbe264b,1ad4376b2fcc1d6c,llm,2024-11-04 03:11:36.452174,2024-11-04 03:11:39.392000,[],OK,,1730689896.452174,1730689899.392,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-11-04 03:11:36,454 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:36,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,387 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:39,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:39,390 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:36,514 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:36,517 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:11:38,196 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:11:39,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:11:39,387 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.939826011657715
38,2026,52f29d2c3747414b,ddab240b5fbe264b,llm_request,2024-11-04 03:11:36.514791,2024-11-04 03:11:39.365080,[],OK,,1730689896.514791,1730689899.36508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8502891063690186
39,2026,c2521da269427e0d,52f29d2c3747414b,llm_scheduler,2024-11-04 11:11:36.535170,2024-11-04 11:11:36.555549,[],OK,,1730689896.53517,1730689896.5555494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.8,1005,0.020379304885864258
40,2026,93a8e616ee51138e,52f29d2c3747414b,llm_generate,2024-11-04 11:11:37.010350,2024-11-04 11:11:39.338192,[],OK,,1730689897.0103502,1730689899.3381925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.8,1005,2.3278422355651855
41,2031,da7a6c4d5abfffd2,,query,2024-11-04 03:11:57.849233,2024-11-04 03:12:02.403279,[],OK,,1730689917.849233,1730689922.403279,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-11-04 03:11:57,907 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:57,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:58,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:58,946 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 03:11:59,339 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:59,340 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 03:11:59,340 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 03:11:59,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,395 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:02,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:12:02,401 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:12:02,403 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 03:11:59,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:59,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:00,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:02,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:02,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.554046154022217
42,2031,aa3201f47dc4de76,da7a6c4d5abfffd2,retrieve,2024-11-04 03:11:57.849999,2024-11-04 03:11:58.928444,[],OK,,1730689917.849999,1730689918.928444,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-04 03:11:57,907 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 03:11:57,912 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,917 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:11:57,918 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 03:11:57,921 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1005,1.0784449577331543
43,2031,0283d2639f78f08b,aa3201f47dc4de76,embedding,2024-11-04 03:11:57.850722,2024-11-04 03:11:57.902307,[],OK,,1730689917.850722,1730689917.902307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1005,0.05158495903015137
44,2031,722c3953e39a2a4b,da7a6c4d5abfffd2,reranking,2024-11-04 03:11:58.951267,2024-11-04 03:11:59.334868,[],OK,,1730689918.951267,1730689919.334868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.38360095024108887
45,2031,4779bb4327233a76,da7a6c4d5abfffd2,llm,2024-11-04 03:11:59.340996,2024-11-04 03:12:02.397563,[],OK,,1730689919.340996,1730689922.397563,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-11-04 03:11:59,343 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:11:59,344 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,395 - httpx - [_client.py:1786] - INFO', '2024-11-04 03:12:02,395 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 03:12:02,396 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 03:11:59,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 03:11:59,411 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 03:12:00,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 03:12:02,373 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 03:12:02,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.0565669536590576
46,2031,b720fabacc5d5cd8,4779bb4327233a76,llm_request,2024-11-04 03:11:59.407442,2024-11-04 03:12:02.373118,[],OK,,1730689919.407442,1730689922.373118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.9656758308410645
47,2031,7d89d4c26d2769fa,b720fabacc5d5cd8,llm_scheduler,2024-11-04 11:11:59.439503,2024-11-04 11:11:59.471564,[],OK,,1730689919.439503,1730689919.4715638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.5,1005,0.032060861587524414
48,2031,9529d8956e5b389b,b720fabacc5d5cd8,llm_generate,2024-11-04 11:11:59.918363,2024-11-04 11:12:02.345871,[],OK,,1730689919.918363,1730689922.3458707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.5,1005,2.4275076389312744
