id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
50,379,e89a98d72b4637c8,d7c3d0c0d564828f,retrieve,2024-10-30 16:47:27.166828,2024-10-30 16:47:28.239871,[],OK,,1730306847.166828,1730306848.239871,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-30 16:47:27,220 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:27,224 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,230 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:27,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:27,233 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005,1.0730431079864502
51,379,c1b8046f570db3fb,e89a98d72b4637c8,embedding,2024-10-30 16:47:27.167588,2024-10-30 16:47:27.215173,[],OK,,1730306847.167588,1730306847.215173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.04758501052856445
52,379,e6beb83561fb75a2,d7c3d0c0d564828f,reranking,2024-10-30 16:47:28.259633,2024-10-30 16:47:28.637861,[],OK,,1730306848.259633,1730306848.637861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.37822794914245605
53,379,7b584ad132faf0b1,d7c3d0c0d564828f,llm,2024-10-30 16:47:28.643408,2024-10-30 16:47:31.943563,[],OK,,1730306848.643408,1730306851.943563,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-30 16:47:28,645 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:28,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:28,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:28,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:28,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:28,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,937 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:31,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:31,941 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:29,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:29,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:29,937 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:31,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:31,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3001549243927
54,379,e2f4c35c1a35187c,7b584ad132faf0b1,llm_request,2024-10-30 16:47:29.035764,2024-10-30 16:47:31.638881,[],OK,,1730306849.035764,1730306851.638881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.603116989135742
55,379,ffa692a7d0ff3aeb,e2f4c35c1a35187c,llm_scheduler,2024-10-31 00:47:29.235697,2024-10-31 00:47:29.435630,[],OK,,1730306849.2356973,1730306849.4356303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,0.19993305206298828
56,379,bfefd047f23d1e64,e2f4c35c1a35187c,llm_generate,2024-10-31 00:47:29.833858,2024-10-31 00:47:31.431988,[],OK,,1730306849.8338575,1730306851.4319882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005,1.598130702972412
57,381,b0d89c4b0ce220fa,,query,2024-10-30 16:47:36.859613,2024-10-30 16:47:41.848918,[],OK,,1730306856.859613,1730306861.848918,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-30 16:47:36,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:36,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,923 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:36,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,926 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:37,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:37,946 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:47:38,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:38,335 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:47:38,335 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:47:38,338 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,839 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:41,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:41,847 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:41,848 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:47:38,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:38,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:40,544 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:41,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:41,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.989305019378662
58,381,a3a54cfec7e342fb,b0d89c4b0ce220fa,retrieve,2024-10-30 16:47:36.860339,2024-10-30 16:47:37.933637,[],OK,,1730306856.860339,1730306857.933637,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-30 16:47:36,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:36,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,923 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:36,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:36,926 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,1.0732979774475098
59,381,a85a3a6dc024e41d,a3a54cfec7e342fb,embedding,2024-10-30 16:47:36.861041,2024-10-30 16:47:36.908499,[],OK,,1730306856.861041,1730306856.908499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04745793342590332
60,381,87f4bc6b32157d8f,b0d89c4b0ce220fa,reranking,2024-10-30 16:47:37.950283,2024-10-30 16:47:38.330845,[],OK,,1730306857.950283,1730306858.330845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.38056206703186035
61,381,bc6319cd4c4f5b38,b0d89c4b0ce220fa,llm,2024-10-30 16:47:38.336287,2024-10-30 16:47:41.843591,[],OK,,1730306858.336287,1730306861.843591,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-30 16:47:38,338 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:38,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,839 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:41,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,842 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:38,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:38,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:40,544 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:41,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:41,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.5073039531707764
62,381,6d096ec0fe51894d,bc6319cd4c4f5b38,llm_request,2024-10-30 16:47:38.735846,2024-10-30 16:47:41.545194,[],OK,,1730306858.735846,1730306861.545194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8093478679656982
63,381,b988d9522fc20940,6d096ec0fe51894d,llm_scheduler,2024-10-31 00:47:38.945123,2024-10-31 00:47:39.154401,[],OK,,1730306858.9451234,1730306859.1544013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005,0.20927786827087402
64,381,19dd19ce52063f09,6d096ec0fe51894d,llm_generate,2024-10-31 00:47:39.633752,2024-10-31 00:47:41.341647,[],OK,,1730306859.6337523,1730306861.3416471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005,1.7078948020935059
65,382,56bbf64726518795,,query,2024-10-30 16:47:41.860806,2024-10-30 16:47:46.848422,[],OK,,1730306861.860806,1730306866.848422,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-30 16:47:41,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:41,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,923 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:41,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,926 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:42,941 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:42,944 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:47:43,333 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:43,333 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:47:43,333 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:47:43,336 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,840 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:46,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,844 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:46,847 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:46,848 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:47:43,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:43,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:45,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:46,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:46,842 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.987616062164307
66,382,9c243ae8c8fbae22,56bbf64726518795,retrieve,2024-10-30 16:47:41.861518,2024-10-30 16:47:42.932830,[],OK,,1730306861.861518,1730306862.93283,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-30 16:47:41,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:41,917 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,919 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,923 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:41,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:41,926 - httpcore.connection - [_trace.py:85] - DEBUG']",11.4,1005,1.0713121891021729
67,382,3b24b8cffad5393e,9c243ae8c8fbae22,embedding,2024-10-30 16:47:41.862207,2024-10-30 16:47:41.908790,[],OK,,1730306861.862207,1730306861.90879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.04658317565917969
68,382,5eb7116a51ac1320,56bbf64726518795,reranking,2024-10-30 16:47:42.951545,2024-10-30 16:47:43.328728,[],OK,,1730306862.951545,1730306863.328728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.3771829605102539
69,382,ee82f06a2c7cd500,56bbf64726518795,llm,2024-10-30 16:47:43.334357,2024-10-30 16:47:46.845083,[],OK,,1730306863.334357,1730306866.845083,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-30 16:47:43,336 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:43,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,840 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:46,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,844 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:43,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:43,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:45,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:46,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:46,842 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.510725975036621
70,382,1905ccd1aa30b1e1,ee82f06a2c7cd500,llm_request,2024-10-30 16:47:43.735774,2024-10-30 16:47:46.545252,[],OK,,1730306863.735774,1730306866.545252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8094780445098877
71,382,438b3b4528d34182,1905ccd1aa30b1e1,llm_scheduler,2024-10-31 00:47:43.943028,2024-10-31 00:47:44.150282,[],OK,,1730306863.9430282,1730306864.1502824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,0.20725417137145996
72,382,17f750d9b900343d,1905ccd1aa30b1e1,llm_generate,2024-10-31 00:47:44.633839,2024-10-31 00:47:46.343488,[],OK,,1730306864.6338394,1730306866.3434882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,1.709648847579956
73,383,3423c0746abc54ad,,query,2024-10-30 16:47:46.853539,2024-10-30 16:47:52.142841,[],OK,,1730306866.853539,1730306872.142841,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-30 16:47:46,878 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:46,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,884 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:46,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,885 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:46,885 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:47:47,898 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:47,901 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:47:48,289 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:48,290 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:47:48,290 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:47:48,293 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:47:48,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:48,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:48,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:48,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:48,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,044 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:47:52,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,136 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:47:52,136 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:47:52,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:47:52,142 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:47:48,636 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:47:48,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:47:51,032 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:47:51,835 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:47:52,135 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.289302110671997
