id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
54,533,a50055826250e9f9,d27e1d8fb587bac1,llm_request,2024-10-31 00:01:26.767179,2024-10-31 00:01:27.660671,[],OK,,1730332886.767179,1730332887.660671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8934919834136963
55,533,1d2f2cc273c5441a,a50055826250e9f9,llm_scheduler,2024-10-31 08:01:26.784204,2024-10-31 08:01:26.801228,[],OK,,1730332886.7842035,1730332886.801228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.2,1005,0.017024517059326172
56,533,5048e70075ff1e2d,a50055826250e9f9,llm_generate,2024-10-31 08:01:27.281756,2024-10-31 08:01:27.634532,[],OK,,1730332887.2817564,1730332887.6345322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.2,1005,0.35277581214904785
57,534,0007f413c74c7659,,query,2024-10-31 00:01:27.700558,2024-10-31 00:01:31.117927,[],OK,,1730332887.700558,1730332891.117927,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-31 00:01:27,757 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:27,760 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,762 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,762 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,766 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:27,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,769 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:28,784 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:28,788 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:01:30,210 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:30,211 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:01:30,212 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:01:30,215 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,106 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:31,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,108 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:31,116 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:31,117 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:01:30,277 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:30,280 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:31,084 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:31,106 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4173691272735596
58,534,6a5336da38901014,0007f413c74c7659,retrieve,2024-10-31 00:01:27.701374,2024-10-31 00:01:28.775008,[],OK,,1730332887.701374,1730332888.775008,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:01:27,757 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:27,760 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,762 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,762 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,766 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:27,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,768 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:27,769 - httpcore.connection - [_trace.py:85] - DEBUG']",34.0,210,1.0736339092254639
59,534,47859b86be95fca6,6a5336da38901014,embedding,2024-10-31 00:01:27.702152,2024-10-31 00:01:27.750864,[],OK,,1730332887.702152,1730332887.750864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.0,1005,0.04871201515197754
60,534,bab9f6d2d0e8704d,0007f413c74c7659,reranking,2024-10-31 00:01:28.798496,2024-10-31 00:01:30.205977,[],OK,,1730332888.798496,1730332890.205977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],62.7,210,1.4074809551239014
61,534,2258fad135b35f96,0007f413c74c7659,llm,2024-10-31 00:01:30.212556,2024-10-31 00:01:31.110133,[],OK,,1730332890.212556,1730332891.110133,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 00:01:30,215 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:30,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,106 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:31,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,108 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:30,277 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:30,280 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:31,084 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:31,106 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.8975770473480225
62,534,13b2cc1593098549,2258fad135b35f96,llm_request,2024-10-31 00:01:30.277358,2024-10-31 00:01:31.083816,[],OK,,1730332890.277358,1730332891.083816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8064579963684082
63,534,1ca5b1176a414107,13b2cc1593098549,llm_scheduler,2024-10-31 08:01:30.298065,2024-10-31 08:01:30.318773,[],OK,,1730332890.2980654,1730332890.3187728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],18.8,1005,0.020707368850708008
64,534,5c978baa9ce963e5,13b2cc1593098549,llm_generate,2024-10-31 08:01:30.795953,2024-10-31 08:01:31.057218,[],OK,,1730332890.7959528,1730332891.0572183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],18.8,1005,0.26126551628112793
65,535,1e179136227d2d81,,query,2024-10-31 00:01:31.130884,2024-10-31 00:01:34.616917,[],OK,,1730332891.130884,1730332894.616917,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-31 00:01:31,188 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:31,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,192 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,196 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:31,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:32,214 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:32,218 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:01:33,637 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:33,638 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:01:33,638 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:01:33,641 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:33,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,610 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:34,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,612 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:34,616 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:34,616 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:01:33,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:33,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:34,213 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:01:34,588 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:34,611 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4860329627990723
66,535,0a03304bf29025cc,1e179136227d2d81,retrieve,2024-10-31 00:01:31.131727,2024-10-31 00:01:32.205298,[],OK,,1730332891.131727,1730332892.205298,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:01:31,188 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:31,191 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,192 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,196 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:31,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:31,198 - httpcore.connection - [_trace.py:85] - DEBUG']",62.7,210,1.073570966720581
67,535,18177a6c63a4402c,0a03304bf29025cc,embedding,2024-10-31 00:01:31.132485,2024-10-31 00:01:31.179623,[],OK,,1730332891.132485,1730332891.179623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],62.7,1005,0.04713797569274902
68,535,b0b4f0403c71d135,1e179136227d2d81,reranking,2024-10-31 00:01:32.223921,2024-10-31 00:01:33.632686,[],OK,,1730332892.223921,1730332893.632686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],62.7,210,1.4087648391723633
69,535,b6ab667202c8ab1c,1e179136227d2d81,llm,2024-10-31 00:01:33.639288,2024-10-31 00:01:34.612796,[],OK,,1730332893.639288,1730332894.612796,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-31 00:01:33,641 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:33,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:33,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,610 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:34,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,612 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:33,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:33,686 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:34,213 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:01:34,588 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:34,611 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9735081195831299
70,535,ea097bb2c187715f,b6ab667202c8ab1c,llm_request,2024-10-31 00:01:33.684366,2024-10-31 00:01:34.587597,[],OK,,1730332893.684366,1730332894.587597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9032309055328369
71,535,ffec65d01d41f960,ea097bb2c187715f,llm_scheduler,2024-10-31 08:01:33.699906,2024-10-31 08:01:33.715446,[],OK,,1730332893.699906,1730332893.7154455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.015539407730102539
72,535,59aeb9913f7c07f4,ea097bb2c187715f,llm_generate,2024-10-31 08:01:34.195470,2024-10-31 08:01:34.557700,[],OK,,1730332894.1954696,1730332894.5577004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.3622307777404785
73,536,17854dd44d5da589,,query,2024-10-31 00:01:34.625155,2024-10-31 00:01:38.044017,[],OK,,1730332894.625155,1730332898.044017,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-31 00:01:34,660 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:34,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,665 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,669 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:34,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:35,686 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:35,689 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:01:37,111 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:37,111 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:01:37,112 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:01:37,115 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,032 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:38,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:38,042 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:38,043 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:01:37,179 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:37,181 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:38,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:38,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4188621044158936
74,536,67b6b4abc160de69,17854dd44d5da589,retrieve,2024-10-31 00:01:34.625418,2024-10-31 00:01:35.677094,[],OK,,1730332894.625418,1730332895.677094,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:01:34,660 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:01:34,664 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,665 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,669 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:34,669 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:01:34,671 - httpcore.connection - [_trace.py:85] - DEBUG']",33.8,210,1.0516760349273682
75,536,5b4464042245aa76,67b6b4abc160de69,embedding,2024-10-31 00:01:34.625627,2024-10-31 00:01:34.655579,[],OK,,1730332894.625627,1730332894.655579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.8,1005,0.029952049255371094
76,536,43c29b636f5a19bd,17854dd44d5da589,reranking,2024-10-31 00:01:35.697791,2024-10-31 00:01:37.105845,[],OK,,1730332895.697791,1730332897.105845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.8,210,1.4080538749694824
77,536,f24cb422e0dc1a82,17854dd44d5da589,llm,2024-10-31 00:01:37.113355,2024-10-31 00:01:38.036597,[],OK,,1730332897.113355,1730332898.036597,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 00:01:37,115 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:37,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,032 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:01:38,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:01:38,034 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:01:37,179 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:01:37,181 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:01:38,010 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:01:38,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9232420921325684
78,536,e0f24eb3af58e381,f24cb422e0dc1a82,llm_request,2024-10-31 00:01:37.179165,2024-10-31 00:01:38.010126,[],OK,,1730332897.179165,1730332898.010126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8309612274169922
79,536,7e9a572e296f1b8f,e0f24eb3af58e381,llm_scheduler,2024-10-31 08:01:37.199508,2024-10-31 08:01:37.219850,[],OK,,1730332897.1995077,1730332897.21985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.020342350006103516
80,536,e4f1c56518ef5290,e0f24eb3af58e381,llm_generate,2024-10-31 08:01:37.697086,2024-10-31 08:01:37.982993,[],OK,,1730332897.697086,1730332897.9829934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.2859072685241699
