id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
98,2640,fc8c6b6181df9bc1,8058c7075955ec9e,retrieve,2024-11-05 11:47:46.510111,2024-11-05 11:47:46.588872,[],OK,,1730807266.510111,1730807266.588872,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-05 11:47:46,567 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:46,574 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,575 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,579 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,579 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:46,580 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,582 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,582 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,582 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005.0,0.07876086235046387
99,2640,f34fabeefce04bc0,fc8c6b6181df9bc1,embedding,2024-11-05 11:47:46.510884,2024-11-05 11:47:46.562061,[],OK,,1730807266.510884,1730807266.562061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.051177024841308594
100,2640,e3b227330aac70ef,8058c7075955ec9e,reranking,2024-11-05 11:47:46.603349,2024-11-05 11:47:46.977645,[],OK,,1730807266.603349,1730807266.977645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.3742959499359131
101,2640,e3f511a9cc105592,8058c7075955ec9e,llm,2024-11-05 11:47:46.984967,2024-11-05 11:47:48.595413,[],OK,,1730807266.984967,1730807268.595413,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-05 11:47:46,988 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:46,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:46,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,590 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:48,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,593 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:47,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:47,056 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:48,145 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 11:47:48,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:48,590 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.6104459762573242
102,2640,339d78f5d658b1b3,e3f511a9cc105592,llm_request,2024-11-05 11:47:47.053351,2024-11-05 11:47:48.567727,[],OK,,1730807267.053351,1730807268.567727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.514376163482666
103,2640,cab170df94026080,339d78f5d658b1b3,llm_scheduler,2024-11-05 19:47:47.075441,2024-11-05 19:47:47.097531,[],OK,,1730807267.0754411,1730807267.0975308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,600.0,0.022089719772338867
104,2640,644faf6eb07b05c2,339d78f5d658b1b3,llm_generate,2024-11-05 19:47:48.139006,2024-11-05 19:47:48.540227,[],OK,,1730807268.1390057,1730807268.5402267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,600.0,0.40122103691101074
105,2641,4f70baa5eab89e49,,query,2024-11-05 11:47:48.618611,2024-11-05 11:47:51.220631,[],OK,,1730807268.618611,1730807271.220631,20,0,1,2,1,1,1,4,1,1,4,0,0,1,1,1,1,"['2024-11-05 11:47:48,673 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:48,678 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,681 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,681 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,683 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,684 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:48,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,701 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:48,704 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 11:47:49,096 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:49,096 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 11:47:49,097 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 11:47:49,100 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,102 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,102 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,208 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:51,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,210 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:51,219 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:51,220 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 11:47:49,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:49,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:51,186 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:51,208 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.602019786834717
106,2641,b54b73825cfb2ddd,4f70baa5eab89e49,retrieve,2024-11-05 11:47:48.619443,2024-11-05 11:47:48.693639,[],OK,,1730807268.619443,1730807268.693639,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-05 11:47:48,673 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:48,678 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,680 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,681 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,681 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,683 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,684 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:48,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:48,687 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005.0,0.07419610023498535
107,2641,7e9d1ce86d2c75c7,b54b73825cfb2ddd,embedding,2024-11-05 11:47:48.620247,2024-11-05 11:47:48.667994,[],OK,,1730807268.620247,1730807268.667994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.047747135162353516
108,2641,d25b01589c2c1110,4f70baa5eab89e49,reranking,2024-11-05 11:47:48.706537,2024-11-05 11:47:49.090104,[],OK,,1730807268.706537,1730807269.090104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005.0,0.38356709480285645
109,2641,a7f1df20568e3338,4f70baa5eab89e49,llm,2024-11-05 11:47:49.097950,2024-11-05 11:47:51.212293,[],OK,,1730807269.09795,1730807271.212293,10,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"['2024-11-05 11:47:49,100 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,101 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,102 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:49,102 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,208 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:51,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,209 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,210 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,210 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:49,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:49,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:51,186 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:51,208 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.1143429279327393
110,2641,9cdd9f6c70cdc4a8,a7f1df20568e3338,llm_request,2024-11-05 11:47:49.170256,2024-11-05 11:47:51.185635,[],OK,,1730807269.170256,1730807271.185635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.0153791904449463
111,2641,d8b17be4aa5b92c9,9cdd9f6c70cdc4a8,llm_scheduler,2024-11-05 19:47:49.193947,2024-11-05 19:47:49.217638,[],OK,,1730807269.1939468,1730807269.2176378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.7,600.0,0.02369093894958496
112,2641,116baa84bef62aab,9cdd9f6c70cdc4a8,llm_generate,2024-11-05 19:47:50.443148,2024-11-05 19:47:51.159292,[],OK,,1730807270.4431477,1730807271.1592925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.3,600.0,0.7161448001861572
113,2642,7c3f8365c1f8be9a,,query,2024-11-05 11:47:51.234307,2024-11-05 11:47:54.329262,[],OK,,1730807271.234307,1730807274.329262,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-05 11:47:51,289 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:51,294 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,301 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:51,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,304 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,317 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:51,320 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 11:47:51,794 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:51,795 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 11:47:51,796 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 11:47:51,800 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:51,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,316 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:54,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,318 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,318 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:54,327 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:54,329 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 11:47:51,828 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:51,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:53,207 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 11:47:54,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:54,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.0949549674987793
114,2642,612db1c8bab88c66,7c3f8365c1f8be9a,retrieve,2024-11-05 11:47:51.235085,2024-11-05 11:47:51.310323,[],OK,,1730807271.235085,1730807271.310323,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-05 11:47:51,289 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:51,294 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,301 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:51,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,303 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,304 - httpcore.connection - [_trace.py:85] - DEBUG']",25.2,1005.0,0.07523798942565918
115,2642,1a30cb4cc3ace7fe,612db1c8bab88c66,embedding,2024-11-05 11:47:51.235821,2024-11-05 11:47:51.283307,[],OK,,1730807271.235821,1730807271.283307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005.0,0.047486066818237305
116,2642,129c891654376165,7c3f8365c1f8be9a,reranking,2024-11-05 11:47:51.330489,2024-11-05 11:47:51.722165,[],OK,,1730807271.330489,1730807271.722165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005.0,0.3916761875152588
117,2642,2beed07aa14b430d,7c3f8365c1f8be9a,llm,2024-11-05 11:47:51.797286,2024-11-05 11:47:54.320709,[],OK,,1730807271.797286,1730807274.320709,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-05 11:47:51,800 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:51,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:51,804 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,316 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:54,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,318 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,318 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:51,828 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:51,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:53,207 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 11:47:54,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:54,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.523422956466675
118,2642,53ca8c05acb5959f,2beed07aa14b430d,llm_request,2024-11-05 11:47:51.828466,2024-11-05 11:47:54.294119,[],OK,,1730807271.828466,1730807274.294119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.4656529426574707
119,2642,ad50f8946252c7b2,53ca8c05acb5959f,llm_scheduler,2024-11-05 19:47:51.842712,2024-11-05 19:47:51.856958,[],OK,,1730807271.8427124,1730807271.8569584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.3,600.0,0.014245986938476562
120,2642,8b0fa95f0d99d000,53ca8c05acb5959f,llm_generate,2024-11-05 19:47:52.933423,2024-11-05 19:47:54.268561,[],OK,,1730807272.933423,1730807274.2685611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],81.3,600.0,1.3351380825042725
121,2643,0bd503c485064660,,query,2024-11-05 11:47:54.338717,2024-11-05 11:47:56.530753,[],OK,,1730807274.338717,1730807276.530753,20,0,1,2,1,1,1,4,1,1,4,0,0,1,1,1,1,"['2024-11-05 11:47:54,357 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:54,361 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,362 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,363 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,363 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,363 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,365 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,366 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:54,366 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,368 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,368 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,369 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,369 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,382 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:54,384 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 11:47:54,767 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:54,767 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 11:47:54,768 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 11:47:54,771 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 11:47:54,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:54,774 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,517 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,517 - httpx - [_client.py:1786] - INFO', '2024-11-05 11:47:56,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,520 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 11:47:56,520 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 11:47:56,529 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 11:47:56,530 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 11:47:54,844 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 11:47:54,847 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 11:47:56,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 11:47:56,517 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.1920359134674072
