id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
70,4867,0426465e3e37952d,823119cf8e082a94,llm_request,2024-11-06 07:53:06.432755,2024-11-06 07:53:07.348375,[],OK,,1730879586.432755,1730879587.348375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9156200885772705
71,4867,3cfa3d07cb14c4bb,0426465e3e37952d,llm_scheduler,2024-11-06 15:53:06.454957,2024-11-06 15:53:06.477160,[],OK,,1730879586.4549575,1730879586.4771595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],68.1,1005.0,0.022202014923095703
72,4867,0c0c1d91605e0e62,0426465e3e37952d,llm_generate,2024-11-06 15:53:07.122469,2024-11-06 15:53:07.321195,[],OK,,1730879587.1224694,1730879587.3211946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],68.1,1005.0,0.19872522354125977
73,4868,39016925e903f56c,,query,2024-11-06 07:53:07.395168,2024-11-06 07:53:08.760325,[],OK,,1730879587.395168,1730879588.760325,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-06 07:53:07,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:07,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,440 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:07,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,450 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:07,451 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:53:07,822 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:07,822 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:53:07,823 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:53:07,825 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:07,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,749 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:08,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,751 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:08,759 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:08,760 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:53:07,890 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:07,893 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:08,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:08,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.365156888961792
74,4868,540c762175ec8863,39016925e903f56c,retrieve,2024-11-06 07:53:07.395540,2024-11-06 07:53:07.445843,[],OK,,1730879587.39554,1730879587.445843,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 07:53:07,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:07,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,440 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:07,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,442 - httpcore.connection - [_trace.py:85] - DEBUG']",42.6,1005.0,0.050302982330322266
75,4868,1f060497c86facc3,540c762175ec8863,embedding,2024-11-06 07:53:07.395884,2024-11-06 07:53:07.428711,[],OK,,1730879587.395884,1730879587.428711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.6,1005.0,0.032826900482177734
76,4868,12bd10c564e6103b,39016925e903f56c,reranking,2024-11-06 07:53:07.453012,2024-11-06 07:53:07.817940,[],OK,,1730879587.453012,1730879587.81794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.6,1005.0,0.3649280071258545
77,4868,1a701db42a723803,39016925e903f56c,llm,2024-11-06 07:53:07.823617,2024-11-06 07:53:08.753148,[],OK,,1730879587.823617,1730879588.753148,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-06 07:53:07,825 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:07,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:07,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,749 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:08,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,751 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:07,890 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:07,893 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:08,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:08,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9295310974121094
78,4868,d0dfae436d16ee18,1a701db42a723803,llm_request,2024-11-06 07:53:07.890431,2024-11-06 07:53:08.725941,[],OK,,1730879587.890431,1730879588.725941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8355100154876709
79,4868,83b88e66c09a319f,d0dfae436d16ee18,llm_scheduler,2024-11-06 15:53:07.911834,2024-11-06 15:53:07.933236,[],OK,,1730879587.9118335,1730879587.9332356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],68.1,1005.0,0.02140212059020996
80,4868,649c9a77c625c3a9,d0dfae436d16ee18,llm_generate,2024-11-06 15:53:08.501685,2024-11-06 15:53:08.697855,[],OK,,1730879588.501685,1730879588.6978552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],68.1,1005.0,0.19617033004760742
81,4869,0f54c6c70bce426f,,query,2024-11-06 07:53:08.772182,2024-11-06 07:53:10.362787,[],OK,,1730879588.772182,1730879590.362787,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-06 07:53:08,827 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:08,831 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,836 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:08,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,854 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:08,856 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:53:09,240 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:09,241 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:53:09,241 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:53:09,244 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:09,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,351 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:10,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,353 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:10,361 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:10,362 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:53:09,313 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:09,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:10,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:10,351 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.5906050205230713
82,4869,aec879a4dc7022c1,0f54c6c70bce426f,retrieve,2024-11-06 07:53:08.772943,2024-11-06 07:53:08.847232,[],OK,,1730879588.772943,1730879588.847232,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 07:53:08,827 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:08,831 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,836 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:08,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG']",42.6,1005.0,0.07428908348083496
83,4869,28d280f27def5923,aec879a4dc7022c1,embedding,2024-11-06 07:53:08.773674,2024-11-06 07:53:08.820991,[],OK,,1730879588.773674,1730879588.820991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.6,1005.0,0.0473170280456543
84,4869,002c51cc74e4c2a0,0f54c6c70bce426f,reranking,2024-11-06 07:53:08.859593,2024-11-06 07:53:09.235996,[],OK,,1730879588.859593,1730879589.235996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.6,1005.0,0.3764030933380127
85,4869,e82833b2db05bdcf,0f54c6c70bce426f,llm,2024-11-06 07:53:09.242428,2024-11-06 07:53:10.355342,[],OK,,1730879589.242428,1730879590.355342,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-06 07:53:09,244 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:09,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:09,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,351 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:10,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,353 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:09,313 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:09,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:10,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:10,351 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.1129138469696045
86,4869,d576d4155ec17dbe,e82833b2db05bdcf,llm_request,2024-11-06 07:53:09.313514,2024-11-06 07:53:10.328834,[],OK,,1730879589.313514,1730879590.328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.015320062637329
87,4869,c13c8e74023d73f3,d576d4155ec17dbe,llm_scheduler,2024-11-06 15:53:09.336551,2024-11-06 15:53:09.359588,[],OK,,1730879589.3365512,1730879589.359588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.1,1005.0,0.023036718368530273
88,4869,1ad3637d8b9b4574,d576d4155ec17dbe,llm_generate,2024-11-06 15:53:10.101562,2024-11-06 15:53:10.302440,[],OK,,1730879590.1015625,1730879590.3024404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.1,1005.0,0.20087790489196777
89,4870,f0ca4e0ffbbb83bd,,query,2024-11-06 07:53:10.374851,2024-11-06 07:53:11.852441,[],OK,,1730879590.374851,1730879591.852441,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-06 07:53:10,431 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:10,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,440 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:10,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,458 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:10,460 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:53:10,849 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:10,849 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:53:10,850 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:53:10,852 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:10,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,841 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:11,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,843 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:11,851 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:11,852 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:53:10,917 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:10,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:11,693 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:53:11,819 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:11,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.4775900840759277
90,4870,8c34ad7c6a494acf,f0ca4e0ffbbb83bd,retrieve,2024-11-06 07:53:10.375605,2024-11-06 07:53:10.450805,[],OK,,1730879590.375605,1730879590.450805,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 07:53:10,431 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:53:10,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,440 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:10,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,443 - httpcore.connection - [_trace.py:85] - DEBUG']",39.6,1005.0,0.07519984245300293
91,4870,ef0d3d7ccb495b4d,8c34ad7c6a494acf,embedding,2024-11-06 07:53:10.376326,2024-11-06 07:53:10.423569,[],OK,,1730879590.376326,1730879590.423569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.6,1005.0,0.04724287986755371
92,4870,7359449df78ad176,f0ca4e0ffbbb83bd,reranking,2024-11-06 07:53:10.464318,2024-11-06 07:53:10.844965,[],OK,,1730879590.464318,1730879590.844965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.6,1005.0,0.3806469440460205
93,4870,128aba4e93168775,f0ca4e0ffbbb83bd,llm,2024-11-06 07:53:10.850606,2024-11-06 07:53:11.845261,[],OK,,1730879590.850606,1730879591.845261,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 07:53:10,852 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:53:10,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:10,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,841 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:53:11,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:53:11,843 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:53:10,917 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:53:10,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:53:11,693 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:53:11,819 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:53:11,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9946551322937012
94,4870,1fb797fab7d6467b,128aba4e93168775,llm_request,2024-11-06 07:53:10.917788,2024-11-06 07:53:11.818616,[],OK,,1730879590.917788,1730879591.818616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9008278846740723
95,4870,382b91095af00916,1fb797fab7d6467b,llm_scheduler,2024-11-06 15:53:10.939824,2024-11-06 15:53:10.961860,[],OK,,1730879590.939824,1730879590.96186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.1,1005.0,0.022035837173461914
96,4870,302217bd1619b4f1,1fb797fab7d6467b,llm_generate,2024-11-06 15:53:11.591522,2024-11-06 15:53:11.791491,[],OK,,1730879591.5915222,1730879591.791491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],69.1,1005.0,0.19996881484985352
