id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
178,4177,7c7351397e0d3a76,ca52ca88c972ecee,retrieve,2024-11-06 06:20:54.489766,2024-11-06 06:20:54.564543,[],OK,,1730874054.489766,1730874054.564543,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-06 06:20:54,546 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:54,552 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,553 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,557 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:54,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,559 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,560 - httpcore.connection - [_trace.py:85] - DEBUG']",17.0,1005,0.07477712631225586
179,4177,b2b4f8afd38a986a,7c7351397e0d3a76,embedding,2024-11-06 06:20:54.490543,2024-11-06 06:20:54.539147,[],OK,,1730874054.490543,1730874054.539147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,1005,0.04860401153564453
180,4177,5f08daedbcb34bee,ca52ca88c972ecee,reranking,2024-11-06 06:20:54.574424,2024-11-06 06:20:54.819933,[],OK,,1730874054.574424,1730874054.819933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,1005,0.24550890922546387
181,4177,1f19feb0de691649,ca52ca88c972ecee,llm,2024-11-06 06:20:54.825912,2024-11-06 06:20:57.891880,[],OK,,1730874054.825912,1730874057.89188,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-06 06:20:54,828 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:20:54,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:54,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,886 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,887 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:57,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,890 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:20:54,886 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:20:54,889 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:20:55,697 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:20:57,866 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:20:57,887 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.0659680366516113
182,4177,469fc269ff7acd86,1f19feb0de691649,llm_request,2024-11-06 06:20:54.886511,2024-11-06 06:20:57.865280,[],OK,,1730874054.886511,1730874057.86528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.978768825531006
183,4177,cc9a2886e7d770b4,469fc269ff7acd86,llm_scheduler,2024-11-06 14:20:54.910168,2024-11-06 14:20:54.933826,[],OK,,1730874054.9101684,1730874054.9338255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],88.2,1005,0.02365708351135254
184,4177,b2afe5bc848e37aa,469fc269ff7acd86,llm_generate,2024-11-06 14:20:55.678752,2024-11-06 14:20:57.839162,[],OK,,1730874055.6787517,1730874057.839162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.9,1005,2.1604104042053223
185,4178,2440116e6df9ddc4,,query,2024-11-06 06:20:57.912683,2024-11-06 06:20:59.546976,[],OK,,1730874057.912683,1730874059.546976,20,0,1,2,1,1,1,4,1,1,4,0,0,1,1,1,1,"['2024-11-06 06:20:57,968 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:57,973 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,974 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,978 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:57,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,981 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,981 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,989 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:57,990 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:20:58,234 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:58,234 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:20:58,235 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:20:58,238 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,535 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:59,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,537 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:20:59,545 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:59,546 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:20:58,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:20:58,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:20:59,507 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:20:59,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6342930793762207
186,4178,3b124cc70d6d5df7,2440116e6df9ddc4,retrieve,2024-11-06 06:20:57.913512,2024-11-06 06:20:57.985336,[],OK,,1730874057.913512,1730874057.985336,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-06 06:20:57,968 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:57,973 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,974 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,978 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:57,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,981 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:57,981 - httpcore.connection - [_trace.py:85] - DEBUG']",17.2,1005,0.0718240737915039
187,4178,9a3df7681db1d29d,3b124cc70d6d5df7,embedding,2024-11-06 06:20:57.914274,2024-11-06 06:20:57.962102,[],OK,,1730874057.914274,1730874057.962102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.2,1005,0.047827959060668945
188,4178,cad59f278852eae6,2440116e6df9ddc4,reranking,2024-11-06 06:20:57.991724,2024-11-06 06:20:58.230395,[],OK,,1730874057.991724,1730874058.230395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.2,1005,0.23867106437683105
189,4178,dc0732b12ba32c58,2440116e6df9ddc4,llm,2024-11-06 06:20:58.235964,2024-11-06 06:20:59.539455,[],OK,,1730874058.235964,1730874059.539455,10,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"['2024-11-06 06:20:58,238 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:58,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,535 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:59,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,537 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:20:58,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:20:58,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:20:59,507 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:20:59,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3034908771514893
190,4178,1ad566c3ecb03f48,dc0732b12ba32c58,llm_request,2024-11-06 06:20:58.294679,2024-11-06 06:20:59.506077,[],OK,,1730874058.294679,1730874059.506077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2113981246948242
191,4178,45a4e7e82c25bb3f,1ad566c3ecb03f48,llm_scheduler,2024-11-06 14:20:58.317190,2024-11-06 14:20:58.339700,[],OK,,1730874058.3171897,1730874058.3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.9,1005,0.022510290145874023
192,4178,3197ab325f14f8ad,1ad566c3ecb03f48,llm_generate,2024-11-06 14:20:58.975359,2024-11-06 14:20:59.477316,[],OK,,1730874058.9753592,1730874059.477316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.9,1005,0.5019567012786865
193,4179,833475aca1e799f4,,query,2024-11-06 06:20:59.560839,2024-11-06 06:21:01.584644,[],OK,,1730874059.560839,1730874061.584644,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-06 06:20:59,616 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:59,620 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,626 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:59,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,629 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,639 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:59,640 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:20:59,896 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:59,897 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:20:59,897 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:20:59,900 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:20:59,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,573 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:21:01,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:21:01,583 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:21:01,584 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:20:59,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:20:59,965 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:21:00,729 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:21:01,551 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:21:01,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0238051414489746
194,4179,c9568887a93b1f7a,833475aca1e799f4,retrieve,2024-11-06 06:20:59.561618,2024-11-06 06:20:59.633359,[],OK,,1730874059.561618,1730874059.633359,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-06 06:20:59,616 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:20:59,620 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,622 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,623 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,626 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:20:59,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,627 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,628 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,629 - httpcore.connection - [_trace.py:85] - DEBUG']",17.2,1005,0.07174086570739746
195,4179,de7a53f303f3369b,c9568887a93b1f7a,embedding,2024-11-06 06:20:59.562352,2024-11-06 06:20:59.610714,[],OK,,1730874059.562352,1730874059.610714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.2,1005,0.048362016677856445
196,4179,8f4d8222ff1468ef,833475aca1e799f4,reranking,2024-11-06 06:20:59.642951,2024-11-06 06:20:59.892385,[],OK,,1730874059.642951,1730874059.892385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.2,1005,0.2494339942932129
197,4179,b4a36f8f2978fe91,833475aca1e799f4,llm,2024-11-06 06:20:59.898221,2024-11-06 06:21:01.577287,[],OK,,1730874059.898221,1730874061.577287,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-06 06:20:59,900 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:20:59,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:20:59,902 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,572 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,573 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:21:01,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,575 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:20:59,963 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:20:59,965 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:21:00,729 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:21:01,551 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:21:01,573 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6790659427642822
198,4179,600aa45e44e1b08c,b4a36f8f2978fe91,llm_request,2024-11-06 06:20:59.963073,2024-11-06 06:21:01.550736,[],OK,,1730874059.963073,1730874061.550736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.587662935256958
199,4179,e40a282e326f7ef4,600aa45e44e1b08c,llm_scheduler,2024-11-06 14:20:59.985967,2024-11-06 14:21:00.008861,[],OK,,1730874059.9859672,1730874060.008861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.9,1005,0.022893905639648438
200,4179,acd1abe88f0dc7f0,600aa45e44e1b08c,llm_generate,2024-11-06 14:21:00.711508,2024-11-06 14:21:01.523576,[],OK,,1730874060.711508,1730874061.523576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.9,1005,0.812067985534668
201,4180,dcef5e132c9ba37d,,query,2024-11-06 06:21:01.596954,2024-11-06 06:21:03.918820,[],OK,,1730874061.596954,1730874063.91882,20,0,1,2,1,1,1,4,1,1,4,0,0,1,1,1,1,"['2024-11-06 06:21:01,651 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:21:01,655 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,658 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,661 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:21:01,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,672 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:21:01,674 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:21:01,924 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:21:01,925 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:21:01,925 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:21:01,928 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:21:01,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:01,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,907 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:21:03,907 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,908 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:21:03,909 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:21:03,917 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:21:03,918 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:21:01,979 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:21:01,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:21:03,884 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:21:03,906 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.3218657970428467
