id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
50,289,785d3f1c4a57bfba,28a43d23b7e59b96,retrieve,2024-10-30 15:00:55.460127,2024-10-30 15:00:56.532509,[],OK,,1730300455.460127,1730300456.532509,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:00:55,512 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:00:55,516 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,519 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,522 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:00:55,522 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,525 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:00:55,525 - httpcore.connection - [_trace.py:85] - DEBUG']",10.8,1005.0,1.0723819732666016
51,289,7d8fb6faf1113632,785d3f1c4a57bfba,embedding,2024-10-30 15:00:55.460830,2024-10-30 15:00:55.507488,[],OK,,1730300455.46083,1730300455.507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1005.0,0.04665803909301758
52,289,965b5d1c199daa0c,28a43d23b7e59b96,reranking,2024-10-30 15:00:56.541724,2024-10-30 15:00:56.911398,[],OK,,1730300456.541724,1730300456.911398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1005.0,0.3696739673614502
53,289,81b848cb9b6a236f,28a43d23b7e59b96,llm,2024-10-30 15:00:56.917379,2024-10-30 15:01:02.739158,[],OK,,1730300456.917379,1730300462.739158,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:00:56,919 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:00:56,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:56,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:56,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:56,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:00:56,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,734 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:02,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,737 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:00:57,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:00:57,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:00,037 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:02,339 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:02,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.821779012680054
54,289,c646af961749300a,81b848cb9b6a236f,llm_request,2024-10-30 15:00:57.639272,2024-10-30 15:01:02.339125,[],OK,,1730300457.639272,1730300462.339125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.69985294342041
55,289,79241cfdd57750b8,c646af961749300a,llm_scheduler,2024-10-30 23:00:58.234122,2024-10-30 23:00:58.828972,[],OK,,1730300458.2341218,1730300458.828972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.4,1005.0,0.5948503017425537
56,289,a3b63eb46daf265b,c646af961749300a,llm_generate,2024-10-30 23:00:58.934190,2024-10-30 23:01:02.134855,[],OK,,1730300458.9341896,1730300462.1348548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.4,1005.0,3.200665235519409
57,290,5ff6375140b76031,,query,2024-10-30 15:01:02.759054,2024-10-30 15:01:11.645414,[],OK,,1730300462.759054,1730300471.645414,1,20,0,1,4,1,1,4,1,2,1,1,1,1,1,1,1,"['2024-10-30 15:01:02,814 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:02,818 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,819 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,823 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:02,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:03,841 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:03,844 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:01:04,236 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:04,236 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:01:04,237 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:01:04,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:11,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,635 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:01:11,640 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:01:11,644 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:11,645 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:01:05,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:01:05,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:06,538 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:10,637 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:11,632 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.886360168457031
58,290,df08c47cb4891a1c,5ff6375140b76031,retrieve,2024-10-30 15:01:02.759763,2024-10-30 15:01:03.833177,[],OK,,1730300462.759763,1730300463.833177,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:01:02,814 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:02,818 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,819 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,823 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:02,824 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,825 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:02,826 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005.0,1.0734140872955322
59,290,8886fb404d0974dd,df08c47cb4891a1c,embedding,2024-10-30 15:01:02.760465,2024-10-30 15:01:02.807119,[],OK,,1730300462.760465,1730300462.807119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04665398597717285
60,290,3e8bcee22d4157e8,5ff6375140b76031,reranking,2024-10-30 15:01:03.849793,2024-10-30 15:01:04.231948,[],OK,,1730300463.849793,1730300464.231948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.3821549415588379
61,290,4c70cea743ba7f6b,5ff6375140b76031,llm,2024-10-30 15:01:04.237481,2024-10-30 15:01:11.637492,[],OK,,1730300464.237481,1730300471.637492,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:01:04,239 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:04,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,537 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:11,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,635 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:01:05,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:01:05,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:06,538 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:10,637 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:11,632 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.400010824203491
62,290,4a9bfc00192edd37,4c70cea743ba7f6b,llm_request,2024-10-30 15:01:05.033450,2024-10-30 15:01:10.635927,[],OK,,1730300465.03345,1730300470.635927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,5.602477073669434
63,290,8d0c24fddb3f9a7e,4a9bfc00192edd37,llm_scheduler,2024-10-30 23:01:05.535518,2024-10-30 23:01:06.037585,[],OK,,1730300465.5355177,1730300466.0375855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005.0,0.5020678043365479
64,290,ba0dc08135ff609c,4a9bfc00192edd37,llm_generate,2024-10-30 23:01:06.334323,2024-10-30 23:01:10.035096,[],OK,,1730300466.334323,1730300470.0350962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005.0,3.700773239135742
65,291,b79e68f7eb76505f,,query,2024-10-30 15:01:11.657401,2024-10-30 15:01:18.941203,[],OK,,1730300471.657401,1730300478.941203,1,20,0,1,4,1,1,4,1,2,1,1,1,1,1,1,1,"['2024-10-30 15:01:11,710 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:11,714 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,720 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:11,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,724 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:12,740 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:12,743 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:01:13,137 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:13,137 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:01:13,138 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:01:13,140 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:01:13,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,933 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:18,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:01:18,937 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:01:18,940 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:18,941 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:01:13,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:01:13,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:15,337 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:18,437 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:18,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.283802032470703
66,291,c39899bc87809f8e,b79e68f7eb76505f,retrieve,2024-10-30 15:01:11.658134,2024-10-30 15:01:12.731362,[],OK,,1730300471.658134,1730300472.731362,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-30 15:01:11,710 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:11,714 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,716 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,720 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:11,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,723 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:11,724 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005.0,1.073228120803833
67,291,9b779178cd12f1a8,c39899bc87809f8e,embedding,2024-10-30 15:01:11.658827,2024-10-30 15:01:11.705828,[],OK,,1730300471.658827,1730300471.705828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.047000885009765625
68,291,b21b76a4db99ad37,b79e68f7eb76505f,reranking,2024-10-30 15:01:12.751201,2024-10-30 15:01:13.132933,[],OK,,1730300472.751201,1730300473.132933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.3817319869995117
69,291,8f26403f5bdfe52e,b79e68f7eb76505f,llm,2024-10-30 15:01:13.138505,2024-10-30 15:01:18.936453,[],OK,,1730300473.138505,1730300478.936453,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-30 15:01:13,140 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:01:13,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:13,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,933 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:18,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,935 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:01:13,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:01:13,939 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:15,337 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:18,437 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:18,934 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.797948122024536
70,291,c16a8771a94a440c,8f26403f5bdfe52e,llm_request,2024-10-30 15:01:13.936801,2024-10-30 15:01:18.436601,[],OK,,1730300473.936801,1730300478.436601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.499799966812134
71,291,29bc9d4c75bba2e9,c16a8771a94a440c,llm_scheduler,2024-10-30 23:01:14.239028,2024-10-30 23:01:14.541254,[],OK,,1730300474.2390275,1730300474.5412536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.8,1005.0,0.30222606658935547
72,291,3132c8b49a87341f,c16a8771a94a440c,llm_generate,2024-10-30 23:01:15.133899,2024-10-30 23:01:18.037916,[],OK,,1730300475.1338997,1730300478.0379162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.6,1005.0,2.9040164947509766
73,292,1650dc2456e07c1c,,query,2024-10-30 15:01:18.947227,2024-10-30 15:01:26.848569,[],OK,,1730300478.947227,1730300486.848569,1,20,0,1,4,1,1,4,1,2,1,1,1,2,1,1,1,"['2024-10-30 15:01:18,975 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:18,978 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,979 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,980 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,982 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:18,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,985 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,985 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,985 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:18,985 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 15:01:19,999 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:20,002 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 15:01:20,393 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:20,393 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 15:01:20,393 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 15:01:20,396 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 15:01:20,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:20,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:20,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:20,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:20,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,834 - httpx - [_client.py:1786] - INFO', '2024-10-30 15:01:26,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 15:01:26,838 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 15:01:26,843 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-10-30 15:01:26,847 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 15:01:26,848 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 15:01:21,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 15:01:21,234 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 15:01:21,334 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:26,238 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 15:01:26,439 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 15:01:26,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.901341915130615
