id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
51,442,6deea6c3e01cd5e4,f91edf3774296a73,embedding,2024-10-30 23:47:54.888150,2024-10-30 23:47:54.934549,[],OK,,1730332074.88815,1730332074.934549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,405,0.04639911651611328
52,442,061fbbc8ce84c851,144948b0aa87bbf7,reranking,2024-10-30 23:47:55.982068,2024-10-30 23:47:56.365748,[],OK,,1730332075.982068,1730332076.365748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005,0.3836798667907715
53,442,152e4b3cbb4b8168,144948b0aa87bbf7,llm,2024-10-30 23:47:56.372288,2024-10-30 23:47:57.360330,[],OK,,1730332076.372288,1730332077.36033,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:47:56,374 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:47:56,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:56,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,356 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:47:57,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,358 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:47:56,435 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:47:56,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:47:57,133 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:47:57,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:47:57,356 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9880421161651611
54,442,00de59f550f0fc2b,152e4b3cbb4b8168,llm_request,2024-10-30 23:47:56.435564,2024-10-30 23:47:57.332471,[],OK,,1730332076.435564,1730332077.332471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.896906852722168
55,442,98fc698b0562656e,00de59f550f0fc2b,llm_scheduler,2024-10-31 07:47:56.456107,2024-10-31 07:47:56.476650,[],OK,,1730332076.456107,1730332076.4766502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005,0.020543336868286133
56,442,106de50fe60e1227,00de59f550f0fc2b,llm_generate,2024-10-31 07:47:56.952580,2024-10-31 07:47:57.303095,[],OK,,1730332076.9525805,1730332077.303095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005,0.35051465034484863
57,443,55cbd4bfc3d3420a,,query,2024-10-30 23:47:57.381265,2024-10-30 23:48:01.580662,[],OK,,1730332077.381265,1730332081.580662,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:47:57,441 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:47:57,446 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,447 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,451 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,451 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:47:57,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,465 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:47:58,467 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:47:58,841 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:47:58,841 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:47:58,842 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:47:58,845 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,568 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:01,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,571 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:01,579 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:01,580 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:47:58,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:47:58,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:01,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:01,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.199397087097168
58,443,57f5c51c83cfbd45,55cbd4bfc3d3420a,retrieve,2024-10-30 23:47:57.382037,2024-10-30 23:47:58.460642,[],OK,,1730332077.382037,1730332078.460642,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:47:57,441 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:47:57,446 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,447 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,451 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,451 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:47:57,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:47:57,454 - httpcore.connection - [_trace.py:85] - DEBUG']",24.4,1005,1.0786051750183105
59,443,f7d24ace0d0313d2,57f5c51c83cfbd45,embedding,2024-10-30 23:47:57.382768,2024-10-30 23:47:57.431824,[],OK,,1730332077.382768,1730332077.431824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,405,0.049056053161621094
60,443,dd03610b430143ef,55cbd4bfc3d3420a,reranking,2024-10-30 23:47:58.469758,2024-10-30 23:47:58.836086,[],OK,,1730332078.469758,1730332078.836086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.6,1005,0.36632800102233887
61,443,6246df19a964e47c,55cbd4bfc3d3420a,llm,2024-10-30 23:47:58.842648,2024-10-30 23:48:01.572924,[],OK,,1730332078.842648,1730332081.572924,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:47:58,845 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:47:58,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,568 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:01,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,570 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,571 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:47:58,897 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:47:58,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:01,546 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:01,568 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.730275869369507
62,443,cc417e7cd741d609,6246df19a964e47c,llm_request,2024-10-30 23:47:58.897317,2024-10-30 23:48:01.545212,[],OK,,1730332078.897317,1730332081.545212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.647895097732544
63,443,293008f5c4ceeedf,cc417e7cd741d609,llm_scheduler,2024-10-31 07:47:58.918156,2024-10-31 07:47:58.938994,[],OK,,1730332078.9181557,1730332078.9389942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.5,1005,0.020838499069213867
64,443,0d6120cecb57f1fa,cc417e7cd741d609,llm_generate,2024-10-31 07:47:59.413343,2024-10-31 07:48:01.515709,[],OK,,1730332079.4133427,1730332081.5157092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.5,1005,2.1023664474487305
65,444,f8eb12cbb9075d3d,,query,2024-10-30 23:48:01.593929,2024-10-30 23:48:04.076351,[],OK,,1730332081.593929,1730332084.076351,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:48:01,650 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:01,654 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,660 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:01,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:02,679 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:02,683 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:48:03,076 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:03,076 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:48:03,077 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:48:03,080 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,065 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:04,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,068 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:04,075 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:04,076 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:48:03,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:03,143 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:03,677 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:48:04,042 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:04,065 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.482421875
66,444,ab40e2777fa3f374,f8eb12cbb9075d3d,retrieve,2024-10-30 23:48:01.594694,2024-10-30 23:48:02.670338,[],OK,,1730332081.594694,1730332082.670338,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:48:01,650 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:01,654 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,660 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:01,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:01,663 - httpcore.connection - [_trace.py:85] - DEBUG']",17.6,1005,1.0756440162658691
67,444,ce5bd4905b7424ad,ab40e2777fa3f374,embedding,2024-10-30 23:48:01.595425,2024-10-30 23:48:01.643328,[],OK,,1730332081.595425,1730332081.643328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.6,405,0.04790306091308594
68,444,a83e52476f7c2ef6,f8eb12cbb9075d3d,reranking,2024-10-30 23:48:02.690414,2024-10-30 23:48:03.071354,[],OK,,1730332082.690414,1730332083.071354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.6,1005,0.38093996047973633
69,444,647bd16db216e6ba,f8eb12cbb9075d3d,llm,2024-10-30 23:48:03.077717,2024-10-30 23:48:04.069953,[],OK,,1730332083.077717,1730332084.069953,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:48:03,080 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:03,081 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,065 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:04,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,066 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,068 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:03,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:03,143 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:03,677 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:48:04,042 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:04,065 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9922358989715576
70,444,90823edaa0722aa0,647bd16db216e6ba,llm_request,2024-10-30 23:48:03.141051,2024-10-30 23:48:04.042114,[],OK,,1730332083.141051,1730332084.042114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9010629653930664
71,444,db83b6ec8ad8ea77,90823edaa0722aa0,llm_scheduler,2024-10-31 07:48:03.161636,2024-10-31 07:48:03.182222,[],OK,,1730332083.1616364,1730332083.182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.5,1005,0.02058553695678711
72,444,69ad1038f674f067,90823edaa0722aa0,llm_generate,2024-10-31 07:48:03.659443,2024-10-31 07:48:04.012487,[],OK,,1730332083.659443,1730332084.0124874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,1005,0.3530445098876953
73,445,ef6402b976e764fb,,query,2024-10-30 23:48:04.089056,2024-10-30 23:48:06.560733,[],OK,,1730332084.089056,1730332086.560733,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:48:04,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:04,147 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,148 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,152 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:04,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,156 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:05,171 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:05,174 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:48:05,569 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:05,570 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:48:05,570 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:48:05,573 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:48:05,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:05,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:05,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:05,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:05,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,550 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:06,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:06,554 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:48:06,559 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:06,560 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:48:05,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:48:05,637 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:48:06,528 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:48:06,550 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.47167706489563
74,445,2665bb244e444266,ef6402b976e764fb,retrieve,2024-10-30 23:48:04.089818,2024-10-30 23:48:05.163120,[],OK,,1730332084.089818,1730332085.16312,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:48:04,142 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:48:04,147 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,148 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,152 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:48:04,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,155 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:48:04,156 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005,1.0733020305633545
75,445,4a6bc09bca84b558,2665bb244e444266,embedding,2024-10-30 23:48:04.090553,2024-10-30 23:48:04.137613,[],OK,,1730332084.090553,1730332084.137613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,405,0.04706001281738281
76,445,32f6381654ddc2ee,ef6402b976e764fb,reranking,2024-10-30 23:48:05.183480,2024-10-30 23:48:05.565303,[],OK,,1730332085.18348,1730332085.565303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.3818230628967285
