id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
346,1867,891411a892c0d6e6,81a661be5a634186,retrieve,2024-11-05 04:30:36.346021,2024-11-05 04:30:36.419394,[],OK,,1730781036.346021,1730781036.419394,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:30:36,400 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:36,405 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,406 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,410 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,413 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005,0.07337307929992676
347,1867,19e746dcffd2129c,891411a892c0d6e6,embedding,2024-11-05 04:30:36.346716,2024-11-05 04:30:36.395542,[],OK,,1730781036.346716,1730781036.395542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,810,0.048825979232788086
348,1867,385fc320e289376b,81a661be5a634186,reranking,2024-11-05 04:30:36.430867,2024-11-05 04:30:36.805986,[],OK,,1730781036.430867,1730781036.805986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005,0.3751189708709717
349,1867,2fd722ba96981591,81a661be5a634186,llm,2024-11-05 04:30:36.812602,2024-11-05 04:30:39.238420,[],OK,,1730781036.812602,1730781039.23842,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-05 04:30:36,815 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:36,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:36,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,234 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:39,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,237 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:36,879 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:36,882 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:39,195 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:39,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4258179664611816
350,1867,43e40c218606dcab,2fd722ba96981591,llm_request,2024-11-05 04:30:36.879730,2024-11-05 04:30:39.194590,[],OK,,1730781036.87973,1730781039.19459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.3148601055145264
351,1867,97c908b6b59d2547,43e40c218606dcab,llm_scheduler,2024-11-05 12:30:36.902294,2024-11-05 12:30:36.924859,[],OK,,1730781036.9022942,1730781036.9248586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,0.022564411163330078
352,1867,e62caaa9116de621,43e40c218606dcab,llm_generate,2024-11-05 12:30:37.558180,2024-11-05 12:30:39.167233,[],OK,,1730781037.55818,1730781039.167233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,1.6090528964996338
353,1868,7ae109dbbbc80a63,,query,2024-11-05 04:30:39.251036,2024-11-05 04:30:40.861014,[],OK,,1730781039.251036,1730781040.861014,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-05 04:30:39,301 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:39,306 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,311 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:39,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,329 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:39,331 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:30:39,718 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:39,718 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:30:39,719 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:30:39,722 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,849 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:40,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,852 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:40,859 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:40,860 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:30:39,790 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:39,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:40,544 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:30:40,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:40,850 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6099779605865479
354,1868,7835b7c394beb657,7ae109dbbbc80a63,retrieve,2024-11-05 04:30:39.251523,2024-11-05 04:30:39.321676,[],OK,,1730781039.251523,1730781039.321676,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:30:39,301 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:39,306 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,311 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:39,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,315 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005,0.07015299797058105
355,1868,a6d01dbf343cad37,7835b7c394beb657,embedding,2024-11-05 04:30:39.251987,2024-11-05 04:30:39.295428,[],OK,,1730781039.251987,1730781039.295428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,810,0.043441057205200195
356,1868,ec763b90eef24a3f,7ae109dbbbc80a63,reranking,2024-11-05 04:30:39.335941,2024-11-05 04:30:39.713343,[],OK,,1730781039.335941,1730781039.713343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005,0.37740182876586914
357,1868,974ad19bfbb9daa1,7ae109dbbbc80a63,llm,2024-11-05 04:30:39.719731,2024-11-05 04:30:40.854170,[],OK,,1730781039.719731,1730781040.85417,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-05 04:30:39,722 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:39,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,849 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:40,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,852 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:39,790 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:39,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:40,544 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 04:30:40,829 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:40,850 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1344389915466309
358,1868,766ea6afb16d28b1,974ad19bfbb9daa1,llm_request,2024-11-05 04:30:39.790631,2024-11-05 04:30:40.828321,[],OK,,1730781039.790631,1730781040.828321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0376899242401123
359,1868,ed948f974eb03d41,766ea6afb16d28b1,llm_scheduler,2024-11-05 12:30:39.813569,2024-11-05 12:30:39.836507,[],OK,,1730781039.8135688,1730781039.8365066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,0.022937774658203125
360,1868,d15ad10d9ba2b358,766ea6afb16d28b1,llm_generate,2024-11-05 12:30:40.539760,2024-11-05 12:30:40.801980,[],OK,,1730781040.53976,1730781040.8019795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,0.2622194290161133
361,1869,382cfdc8a024a8d3,,query,2024-11-05 04:30:40.873693,2024-11-05 04:30:42.514736,[],OK,,1730781040.873693,1730781042.514736,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-05 04:30:40,929 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:40,933 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,939 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:40,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,943 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,956 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:40,958 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:30:41,340 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:41,340 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:30:41,341 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:30:41,344 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:41,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,503 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:42,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,505 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:42,513 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:42,514 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:30:41,413 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:41,416 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:42,489 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:42,502 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.641042947769165
362,1869,c50d01c43d535868,382cfdc8a024a8d3,retrieve,2024-11-05 04:30:40.874543,2024-11-05 04:30:40.949332,[],OK,,1730781040.874543,1730781040.949332,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-05 04:30:40,929 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:40,933 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,939 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:40,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:40,943 - httpcore.connection - [_trace.py:85] - DEBUG']",37.0,1005,0.07478904724121094
363,1869,1b52b6e8840494aa,c50d01c43d535868,embedding,2024-11-05 04:30:40.875281,2024-11-05 04:30:40.923977,[],OK,,1730781040.875281,1730781040.923977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.0,810,0.04869580268859863
364,1869,b81601c0bd894759,382cfdc8a024a8d3,reranking,2024-11-05 04:30:40.961536,2024-11-05 04:30:41.335226,[],OK,,1730781040.961536,1730781041.335226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.0,1005,0.373690128326416
365,1869,83d31f4aa3ab87ce,382cfdc8a024a8d3,llm,2024-11-05 04:30:41.342136,2024-11-05 04:30:42.507106,[],OK,,1730781041.342136,1730781042.507106,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-05 04:30:41,344 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:41,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:41,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,502 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,503 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:42,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,505 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:41,413 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:41,416 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:42,489 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:42,502 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.1649701595306396
366,1869,85f622ddd40b959c,83d31f4aa3ab87ce,llm_request,2024-11-05 04:30:41.413581,2024-11-05 04:30:42.488637,[],OK,,1730781041.413581,1730781042.488637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0750560760498047
367,1869,d94cf781654b4e31,85f622ddd40b959c,llm_scheduler,2024-11-05 12:30:41.436473,2024-11-05 12:30:41.459365,[],OK,,1730781041.4364731,1730781041.4593651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.7,1005,0.022891998291015625
368,1869,a0a95debed1730fc,85f622ddd40b959c,llm_generate,2024-11-05 12:30:42.157547,2024-11-05 12:30:42.467057,[],OK,,1730781042.1575463,1730781042.467057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.7,1005,0.3095107078552246
369,1870,fc4b37945cfce008,,query,2024-11-05 04:30:42.526979,2024-11-05 04:30:45.052923,[],OK,,1730781042.526979,1730781045.052923,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-05 04:30:42,581 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:42,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,587 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,591 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:42,591 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,594 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,594 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,594 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,594 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,595 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 04:30:42,612 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:42,615 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 04:30:43,011 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:43,011 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 04:30:43,012 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 04:30:43,015 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 04:30:43,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:43,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:43,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:43,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:43,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,041 - httpx - [_client.py:1786] - INFO', '2024-11-05 04:30:45,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,042 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 04:30:45,043 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 04:30:45,051 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 04:30:45,052 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 04:30:43,081 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 04:30:43,084 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 04:30:45,019 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 04:30:45,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5259439945220947
