id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
51,897,d2d9d3fedb606746,c69bf2c57fd5dd2f,embedding,2024-10-31 01:45:25.779421,2024-10-31 01:45:25.829060,[],OK,,1730339125.779421,1730339125.82906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005,0.049638986587524414
52,897,3242023fea448eed,30ccb8399ae6d663,reranking,2024-10-31 01:45:26.875644,2024-10-31 01:45:27.251040,[],OK,,1730339126.875644,1730339127.25104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,0.3753960132598877
53,897,858d92bcd851f853,30ccb8399ae6d663,llm,2024-10-31 01:45:27.260624,2024-10-31 01:45:28.256983,[],OK,,1730339127.260624,1730339128.256983,1,0,0,0,0,0,0,0,1,1,4,10,1,1,1,1,1,"['2024-10-31 01:45:27,263 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:27,264 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,264 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:27,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,251 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,252 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:28,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,254 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:28,254 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:27,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:27,331 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:27,372 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:28,229 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:28,252 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.99635910987854
54,897,a3769512db812ade,858d92bcd851f853,llm_request,2024-10-31 01:45:27.328555,2024-10-31 01:45:28.229132,[],OK,,1730339127.328555,1730339128.229132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9005768299102783
55,897,a943d65ad52222cc,a3769512db812ade,llm_scheduler,2024-10-31 09:45:27.348240,2024-10-31 09:45:27.367925,[],OK,,1730339127.3482404,1730339127.3679254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.019685029983520508
56,897,0c869b61ab89f8f9,a3769512db812ade,llm_generate,2024-10-31 09:45:27.845415,2024-10-31 09:45:28.199532,[],OK,,1730339127.8454154,1730339128.1995316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.35411620140075684
57,898,0506ca5b4ce8f29e,,query,2024-10-31 01:45:32.284623,2024-10-31 01:45:38.771379,[],OK,,1730339132.284623,1730339138.771379,2,4,1,0,0,1,1,2,1,1,8,20,1,1,1,1,1,"['2024-10-31 01:45:32,341 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:32,346 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,352 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:32,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,354 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,372 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:33,375 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 01:45:33,767 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:33,767 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 01:45:33,767 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 01:45:33,770 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:33,771 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,772 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,772 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,755 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:34,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,757 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:34,765 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:36,768 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:38,771 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:33,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:33,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:34,371 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:34,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:34,755 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.486756086349487
58,898,a1a5bf573cf60955,0506ca5b4ce8f29e,retrieve,2024-10-31 01:45:32.285439,2024-10-31 01:45:33.363205,[],OK,,1730339132.285439,1730339133.363205,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 01:45:32,341 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:32,346 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,348 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,352 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,352 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:32,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,354 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:32,355 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.077765941619873
59,898,9236eae571d15b0e,a1a5bf573cf60955,embedding,2024-10-31 01:45:32.286193,2024-10-31 01:45:32.335977,[],OK,,1730339132.286193,1730339132.335977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.049784183502197266
60,898,28f635586809bc33,0506ca5b4ce8f29e,reranking,2024-10-31 01:45:33.379654,2024-10-31 01:45:33.762485,[],OK,,1730339133.379654,1730339133.762485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3828310966491699
61,898,30045c3f5da72751,0506ca5b4ce8f29e,llm,2024-10-31 01:45:33.768496,2024-10-31 01:45:34.759112,[],OK,,1730339133.768496,1730339134.759112,1,0,0,0,0,0,0,0,1,1,4,10,1,1,1,1,1,"['2024-10-31 01:45:33,770 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:33,771 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,772 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,772 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:33,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,755 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:34,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,756 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:34,757 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:33,837 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:33,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:34,371 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:34,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:34,755 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9906158447265625
62,898,ac0d670f053842f5,30045c3f5da72751,llm_request,2024-10-31 01:45:33.837059,2024-10-31 01:45:34.731492,[],OK,,1730339133.837059,1730339134.731492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8944330215454102
63,898,09b6dcc0b6d014fc,ac0d670f053842f5,llm_scheduler,2024-10-31 09:45:33.856707,2024-10-31 09:45:33.876355,[],OK,,1730339133.8567069,1730339133.8763552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.019648313522338867
64,898,5224c90a81dc4112,ac0d670f053842f5,llm_generate,2024-10-31 09:45:34.353357,2024-10-31 09:45:34.702147,[],OK,,1730339134.3533566,1730339134.7021475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.34879088401794434
65,899,24962d0bb37cec70,,query,2024-10-31 01:45:38.785705,2024-10-31 01:45:45.259706,[],OK,,1730339138.785705,1730339145.259706,2,4,1,0,0,1,1,2,1,1,8,20,1,1,1,1,1,"['2024-10-31 01:45:38,842 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:38,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,846 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,850 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:38,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:39,865 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:39,869 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 01:45:40,260 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:40,261 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 01:45:40,261 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 01:45:40,264 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,266 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,243 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:41,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,245 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:41,253 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:43,256 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:45,259 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:40,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:40,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:40,862 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:41,220 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:41,243 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.474000930786133
66,899,e70adaf5f06db86b,24962d0bb37cec70,retrieve,2024-10-31 01:45:38.786722,2024-10-31 01:45:39.856599,[],OK,,1730339138.786722,1730339139.856599,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 01:45:38,842 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:38,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,846 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,850 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:38,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:38,852 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.0698771476745605
67,899,4d56046167bf5ff8,e70adaf5f06db86b,embedding,2024-10-31 01:45:38.787656,2024-10-31 01:45:38.837296,[],OK,,1730339138.787656,1730339138.837296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04963994026184082
68,899,f1ef1915b2364175,24962d0bb37cec70,reranking,2024-10-31 01:45:39.875570,2024-10-31 01:45:40.255695,[],OK,,1730339139.87557,1730339140.255695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3801250457763672
69,899,519391608e2b5e66,24962d0bb37cec70,llm,2024-10-31 01:45:40.262311,2024-10-31 01:45:41.247253,[],OK,,1730339140.262311,1730339141.247253,1,0,0,0,0,0,0,0,1,1,4,10,1,1,1,1,1,"['2024-10-31 01:45:40,264 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,265 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,266 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:40,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,243 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:41,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:41,245 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:40,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:40,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:40,862 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:41,220 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:41,243 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9849419593811035
70,899,afe03071b278bbd5,519391608e2b5e66,llm_request,2024-10-31 01:45:40.327879,2024-10-31 01:45:41.220059,[],OK,,1730339140.327879,1730339141.220059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8921799659729004
71,899,2408d4d37fb9280c,afe03071b278bbd5,llm_scheduler,2024-10-31 09:45:40.347898,2024-10-31 09:45:40.367916,[],OK,,1730339140.3478975,1730339140.367916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.020018577575683594
72,899,b4ff0cb8e9e4cc54,afe03071b278bbd5,llm_generate,2024-10-31 09:45:40.843799,2024-10-31 09:45:41.191088,[],OK,,1730339140.843799,1730339141.191088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.3472888469696045
73,900,a30a5817d2121302,,query,2024-10-31 01:45:45.273991,2024-10-31 01:45:51.755023,[],OK,,1730339145.273991,1730339151.755023,2,4,1,0,0,1,1,2,1,1,8,20,1,1,1,1,1,"['2024-10-31 01:45:45,331 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:45,337 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,338 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,343 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:45,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,345 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:45,346 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,363 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:46,367 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 01:45:46,763 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:46,764 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 01:45:46,764 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 01:45:46,767 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:45:46,768 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,768 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,769 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,769 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:46,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,739 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:45:47,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:45:47,741 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:45:47,749 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:45:49,752 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:51,754 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:45:46,831 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:45:46,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:45:47,365 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:45:47,716 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:45:47,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.481031894683838
