id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1559,af365fcecb3b2a01,e029ce1866f7e33e,llm,2024-10-31 12:42:17.118789,2024-10-31 12:42:18.101428,[],OK,,1730378537.118789,1730378538.101428,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-31 12:42:17,122 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:17,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:17,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:17,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:17,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:17,124 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,096 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,097 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:18,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,099 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:17,183 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:17,186 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:17,882 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:42:18,074 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:18,097 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9826390743255615
22,1559,eb8f205672d3cc5d,af365fcecb3b2a01,llm_request,2024-10-31 12:42:17.183405,2024-10-31 12:42:18.074138,[],OK,,1730378537.183405,1730378538.074138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.890733003616333
23,1559,781148fd3e8eac19,eb8f205672d3cc5d,llm_scheduler,2024-10-31 20:42:17.203900,2024-10-31 20:42:17.224395,[],OK,,1730378537.2039,1730378537.2243948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.020494699478149414
24,1559,1e071b1e9ab9f706,eb8f205672d3cc5d,llm_generate,2024-10-31 20:42:17.699994,2024-10-31 20:42:18.046199,[],OK,,1730378537.6999936,1730378538.0461986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.3462049961090088
25,1560,a937c59f830660aa,,query,2024-10-31 12:42:18.120526,2024-10-31 12:42:20.444253,[],OK,,1730378538.120526,1730378540.444253,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-31 12:42:18,182 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:18,187 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,193 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:18,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,196 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,196 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,213 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:19,217 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:42:19,614 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:19,615 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:42:19,615 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:42:19,624 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,431 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:20,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,434 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:20,442 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:20,443 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:42:19,685 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:19,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:20,418 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:20,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.3237268924713135
26,1560,68c5698451d512fb,a937c59f830660aa,retrieve,2024-10-31 12:42:18.121341,2024-10-31 12:42:19.203832,[],OK,,1730378538.121341,1730378539.203832,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 12:42:18,182 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:18,187 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,193 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:18,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,196 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:18,196 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005.0,1.0824909210205078
27,1560,3877adaca5bc7e1b,68c5698451d512fb,embedding,2024-10-31 12:42:18.122129,2024-10-31 12:42:18.174469,[],OK,,1730378538.122129,1730378538.174469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.052340030670166016
28,1560,f99285e94913bc94,a937c59f830660aa,reranking,2024-10-31 12:42:19.222708,2024-10-31 12:42:19.609807,[],OK,,1730378539.222708,1730378539.609807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.387099027633667
29,1560,49a63898a9a10ca5,a937c59f830660aa,llm,2024-10-31 12:42:19.616564,2024-10-31 12:42:20.436234,[],OK,,1730378539.616564,1730378540.436234,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-31 12:42:19,624 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:19,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,431 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:20,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:20,434 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:19,685 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:19,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:20,418 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:20,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8196699619293213
30,1560,65e049937f411fed,49a63898a9a10ca5,llm_request,2024-10-31 12:42:19.685323,2024-10-31 12:42:20.418074,[],OK,,1730378539.685323,1730378540.418074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7327508926391602
31,1560,443eb38e6bd6e399,65e049937f411fed,llm_scheduler,2024-10-31 20:42:19.705830,2024-10-31 20:42:19.726337,[],OK,,1730378539.70583,1730378539.726337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.020506858825683594
32,1560,eb614bfc8c2845e5,65e049937f411fed,llm_generate,2024-10-31 20:42:20.201705,2024-10-31 20:42:20.407527,[],OK,,1730378540.2017045,1730378540.4075274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.2,1005.0,0.20582294464111328
33,1565,2a0c9d55d0888d4a,,query,2024-10-31 12:42:30.347333,2024-10-31 12:42:32.658135,[],OK,,1730378550.347333,1730378552.658135,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-31 12:42:30,403 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:30,407 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,408 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,413 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:30,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,431 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:31,434 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:42:31,826 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:31,827 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:42:31,827 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:42:31,831 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,643 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:32,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,648 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:32,656 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:32,657 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:42:31,892 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:31,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:32,624 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:32,643 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.3108019828796387
34,1565,640dfb02d6bb4cd4,2a0c9d55d0888d4a,retrieve,2024-10-31 12:42:30.348117,2024-10-31 12:42:31.422557,[],OK,,1730378550.348117,1730378551.422557,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 12:42:30,403 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:30,407 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,408 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,412 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,413 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:30,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:30,415 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005.0,1.0744400024414062
35,1565,46743037eefd582d,640dfb02d6bb4cd4,embedding,2024-10-31 12:42:30.348862,2024-10-31 12:42:30.397544,[],OK,,1730378550.348862,1730378550.397544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005.0,0.04868197441101074
36,1565,5a957e12c1cc6fd1,2a0c9d55d0888d4a,reranking,2024-10-31 12:42:31.439990,2024-10-31 12:42:31.822643,[],OK,,1730378551.43999,1730378551.822643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.6,1005.0,0.38265299797058105
37,1565,7b309e3940899aef,2a0c9d55d0888d4a,llm,2024-10-31 12:42:31.828820,2024-10-31 12:42:32.650212,[],OK,,1730378551.82882,1730378552.650212,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-31 12:42:31,831 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:31,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,643 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:32,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,648 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:31,892 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:31,895 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:32,624 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:32,643 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8213920593261719
38,1565,775e0ec39c9d03f3,7b309e3940899aef,llm_request,2024-10-31 12:42:31.892727,2024-10-31 12:42:32.623463,[],OK,,1730378551.892727,1730378552.623463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7307360172271729
39,1565,c643ec661ae3b514,775e0ec39c9d03f3,llm_scheduler,2024-10-31 20:42:31.913445,2024-10-31 20:42:31.934162,[],OK,,1730378551.9134445,1730378551.934162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],49.2,1005.0,0.020717382431030273
40,1565,7a507a85c9ee0e17,775e0ec39c9d03f3,llm_generate,2024-10-31 20:42:32.411406,2024-10-31 20:42:32.603553,[],OK,,1730378552.411406,1730378552.6035533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],49.2,1005.0,0.19214725494384766
41,1566,6335ab973613c0f6,,query,2024-10-31 12:42:32.671638,2024-10-31 12:42:36.394548,[],OK,,1730378552.671638,1730378556.394548,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-31 12:42:32,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:32,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,734 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,738 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:32,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:33,756 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:33,760 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:42:34,154 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:34,154 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:42:34,155 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:42:34,158 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:42:34,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:34,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:34,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:34,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:34,159 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,383 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,384 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:36,384 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,386 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:36,386 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:42:36,393 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:36,394 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:42:34,218 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:42:34,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:42:34,992 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:42:36,361 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:42:36,384 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.722909927368164
42,1566,9aa20fe8f290aba4,6335ab973613c0f6,retrieve,2024-10-31 12:42:32.672463,2024-10-31 12:42:33.748045,[],OK,,1730378552.672463,1730378553.748045,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 12:42:32,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:42:32,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,734 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,738 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:42:32,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:42:32,741 - httpcore.connection - [_trace.py:85] - DEBUG']",22.6,1005.0,1.0755820274353027
43,1566,fc2778fc1e50f735,9aa20fe8f290aba4,embedding,2024-10-31 12:42:32.673229,2024-10-31 12:42:32.722940,[],OK,,1730378552.673229,1730378552.72294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.6,1005.0,0.049710988998413086
44,1566,87e7410d349b2d03,6335ab973613c0f6,reranking,2024-10-31 12:42:33.768117,2024-10-31 12:42:34.149544,[],OK,,1730378553.768117,1730378554.149544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.6,1005.0,0.3814270496368408
