id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
53,109,7e616e7b7e0f364a,9fb1e1d2dc14ac32,llm,2024-10-30 13:13:02.036179,2024-10-30 13:13:03.309393,[],OK,,1730293982.036179,1730293983.309393,0,10,1,0,0,1,0,1,4,0,0,0,1,1,1,1,1,"['2024-10-30 13:13:02,233 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:02,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,332 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:02,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,306 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:03,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,308 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:02,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:02,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:02,929 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:13:03,285 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:03,307 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.2732138633728027
54,109,2864120ef118ac10,7e616e7b7e0f364a,llm_request,2024-10-30 13:13:02.395970,2024-10-30 13:13:03.284346,[],OK,,1730293982.39597,1730293983.284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.888375997543335
55,109,7f125833da0bf8f1,2864120ef118ac10,llm_scheduler,2024-10-30 21:13:02.415536,2024-10-30 21:13:02.435103,[],OK,,1730293982.4155364,1730293982.4351027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.01956629753112793
56,109,376dee0dfebd1634,2864120ef118ac10,llm_generate,2024-10-30 21:13:02.911202,2024-10-30 21:13:03.255606,[],OK,,1730293982.9112017,1730293983.255606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.3444042205810547
57,110,e8031e3b67b47a52,,query,2024-10-30 13:13:03.332501,2024-10-30 13:13:10.438714,[],OK,,1730293983.332501,1730293990.438714,0,20,2,1,0,1,1,1,8,1,1,4,1,1,1,1,1,"['2024-10-30 13:13:03,737 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:03,833 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,834 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,838 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:03,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:04,940 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:04,941 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:13:09,235 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:09,236 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:13:09,236 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:13:09,335 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:09,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,418 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:10,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:10,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:10,438 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:13:09,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:09,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:10,031 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:13:10,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:10,418 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.106213092803955
58,110,1de4d13aae1dada3,e8031e3b67b47a52,retrieve,2024-10-30 13:13:03.332785,2024-10-30 13:13:04.935398,[],OK,,1730293983.332785,1730293984.935398,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:13:03,737 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:03,833 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,834 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,838 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:03,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:03,931 - httpcore.connection - [_trace.py:85] - DEBUG']",2.4,1005,1.6026132106781006
59,110,590a7a8d052e5eb1,1de4d13aae1dada3,embedding,2024-10-30 13:13:03.333046,2024-10-30 13:13:03.732855,[],OK,,1730293983.333046,1730293983.732855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.4,1005,0.3998091220855713
60,110,aa8d6882791e2603,e8031e3b67b47a52,reranking,2024-10-30 13:13:04.943808,2024-10-30 13:13:09.036059,[],OK,,1730293984.943808,1730293989.036059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.4,1005,4.092250823974609
61,110,6e2cdeda6838fb06,e8031e3b67b47a52,llm,2024-10-30 13:13:09.237699,2024-10-30 13:13:10.422645,[],OK,,1730293989.237699,1730293990.422645,0,10,1,0,0,1,0,1,4,0,0,0,1,1,1,1,1,"['2024-10-30 13:13:09,335 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:09,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:09,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,418 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:10,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:10,420 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:09,496 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:09,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:10,031 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:13:10,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:10,418 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.184946060180664
62,110,3cd2aad82997e899,6e2cdeda6838fb06,llm_request,2024-10-30 13:13:09.495974,2024-10-30 13:13:10.394446,[],OK,,1730293989.495974,1730293990.394446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8984718322753906
63,110,8ebb1127d88c31f1,3cd2aad82997e899,llm_scheduler,2024-10-30 21:13:09.516194,2024-10-30 21:13:09.536414,[],OK,,1730293989.516194,1730293989.536414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.020219802856445312
64,110,77837391c73f856c,3cd2aad82997e899,llm_generate,2024-10-30 21:13:10.013001,2024-10-30 21:13:10.365236,[],OK,,1730293990.0130012,1730293990.3652363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005,0.3522350788116455
65,111,0c3b644aeb45b884,,query,2024-10-30 13:13:10.632483,2024-10-30 13:13:18.138468,[],OK,,1730293990.632483,1730293998.138468,0,20,2,1,0,1,1,1,8,1,1,4,1,1,1,1,1,"['2024-10-30 13:13:11,834 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:11,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,932 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:11,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:13,136 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:13,232 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:13:16,838 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:16,931 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:13:16,932 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:13:17,033 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:17,035 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,131 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,132 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,109 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:18,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:18,137 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:18,138 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:13:16,585 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:13:17,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:17,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:18,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:18,109 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.5059850215911865
66,111,fa26a1a85da416ea,0c3b644aeb45b884,retrieve,2024-10-30 13:13:10.633232,2024-10-30 13:13:13.036777,[],OK,,1730293990.633232,1730293993.036777,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:13:11,834 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:11,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,932 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:11,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:11,934 - httpcore.connection - [_trace.py:85] - DEBUG']",3.2,1005,2.4035449028015137
67,111,3060bb6c911a1fa4,fa26a1a85da416ea,embedding,2024-10-30 13:13:10.633942,2024-10-30 13:13:11.733451,[],OK,,1730293990.633942,1730293991.733451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.2,1005,1.0995090007781982
68,111,22efda89ab645da9,0c3b644aeb45b884,reranking,2024-10-30 13:13:13.236494,2024-10-30 13:13:16.734029,[],OK,,1730293993.236494,1730293996.734029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['2024-10-30 13:13:16,585 - vllm.engine.metrics - [metrics.py:295] - INFO']",4.0,1005,3.497534990310669
69,111,4d7767d27aa896d1,0c3b644aeb45b884,llm,2024-10-30 13:13:16.933527,2024-10-30 13:13:18.113522,[],OK,,1730293996.933527,1730293998.113522,0,10,1,0,0,1,0,1,4,0,0,0,1,1,1,1,0,"['2024-10-30 13:13:17,033 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:17,035 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,131 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,132 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:17,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,109 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,109 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:18,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,110 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:18,111 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:17,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:17,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:18,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:18,109 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.179995059967041
70,111,0a9ffe96fdf0d605,4d7767d27aa896d1,llm_request,2024-10-30 13:13:17.193931,2024-10-30 13:13:18.086570,[],OK,,1730293997.193931,1730293998.08657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8926389217376709
71,111,8ff799cede275331,0a9ffe96fdf0d605,llm_scheduler,2024-10-30 21:13:17.214336,2024-10-30 21:13:17.234741,[],OK,,1730293997.214336,1730293997.2347407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.020404815673828125
72,111,59a16b934d38312b,0a9ffe96fdf0d605,llm_generate,2024-10-30 21:13:17.711627,2024-10-30 21:13:18.057372,[],OK,,1730293997.7116268,1730293998.057372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.345745325088501
73,112,e3d054b48d518ca8,,query,2024-10-30 13:13:18.337587,2024-10-30 13:13:26.738155,[],OK,,1730293998.337587,1730294006.738155,0,20,2,1,0,1,1,1,8,1,1,4,1,1,1,1,1,"['2024-10-30 13:13:19,536 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:19,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,638 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:19,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:19,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:20,936 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:21,032 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:13:25,438 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:25,531 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:13:25,532 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:13:25,634 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:13:25,636 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,636 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,636 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:25,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,717 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:13:26,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:13:26,719 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:13:26,736 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:13:26,737 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:13:25,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:13:25,795 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:13:26,328 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:13:26,695 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:13:26,717 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.400567770004272
