id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
24,599,32be2ece0a42836c,d24f8f4351a2fa15,llm_generate,2024-10-31 08:30:44.924205,2024-10-31 08:30:45.248468,[],OK,,1730334644.9242046,1730334645.2484682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.8,1005.0,0.3242635726928711
25,600,35be68930850bc1c,,query,2024-10-31 00:30:45.323295,2024-10-31 00:30:47.986868,[],OK,,1730334645.323295,1730334647.986868,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:30:45,381 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:45,385 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,386 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,390 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:45,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,393 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,409 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:46,412 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:30:46,988 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:46,988 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:30:46,989 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:30:46,991 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:46,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,975 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:47,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,977 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:47,985 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:47,986 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:30:47,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:47,056 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:47,587 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:47,953 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:47,975 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.6635727882385254
26,600,ba1f37d2eff41b79,35be68930850bc1c,retrieve,2024-10-31 00:30:45.324061,2024-10-31 00:30:46.400091,[],OK,,1730334645.324061,1730334646.400091,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:45,381 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:45,385 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,386 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,387 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,390 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:45,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,392 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:45,393 - httpcore.connection - [_trace.py:85] - DEBUG']",31.2,600.0,1.0760300159454346
27,600,c811040abc45d367,ba1f37d2eff41b79,embedding,2024-10-31 00:30:45.324772,2024-10-31 00:30:45.371936,[],OK,,1730334645.324772,1730334645.371936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,1005.0,0.047164201736450195
28,600,a5e8cc109b5e629c,35be68930850bc1c,reranking,2024-10-31 00:30:46.420664,2024-10-31 00:30:46.983461,[],OK,,1730334646.420664,1730334646.983461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,600.0,0.5627968311309814
29,600,6ac56ab32aa92a47,35be68930850bc1c,llm,2024-10-31 00:30:46.989574,2024-10-31 00:30:47.979604,[],OK,,1730334646.989574,1730334647.979604,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:30:46,991 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:46,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:46,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,975 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:47,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:47,977 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:47,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:47,056 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:47,587 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:47,953 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:47,975 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.99003005027771
30,600,bde82282fc76ff58,6ac56ab32aa92a47,llm_request,2024-10-31 00:30:47.053385,2024-10-31 00:30:47.952441,[],OK,,1730334647.053385,1730334647.952441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8990559577941895
31,600,b074d63fff58f9e0,bde82282fc76ff58,llm_scheduler,2024-10-31 08:30:47.073922,2024-10-31 08:30:47.094459,[],OK,,1730334647.0739217,1730334647.0944588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],33.8,1005.0,0.020537137985229492
32,600,10e21f3cea56d5fb,bde82282fc76ff58,llm_generate,2024-10-31 08:30:47.569763,2024-10-31 08:30:47.923035,[],OK,,1730334647.5697634,1730334647.9230354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.0,1005.0,0.3532719612121582
33,601,bdf617a35bfe05d3,,query,2024-10-31 00:30:47.999241,2024-10-31 00:30:50.655576,[],OK,,1730334647.999241,1730334650.655576,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 00:30:48,053 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:48,057 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,062 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:48,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,065 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,065 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,081 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:49,085 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:30:49,661 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:49,661 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:30:49,662 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:30:49,665 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,644 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:50,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:50,654 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:50,655 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:30:49,730 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:49,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:50,622 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:50,645 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.65633487701416
34,601,b955ad2de45d7fd9,bdf617a35bfe05d3,retrieve,2024-10-31 00:30:48.000015,2024-10-31 00:30:49.072740,[],OK,,1730334648.000015,1730334649.07274,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:48,053 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:48,057 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,058 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,062 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:48,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,065 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:48,065 - httpcore.connection - [_trace.py:85] - DEBUG']",31.2,600.0,1.0727250576019287
35,601,d540edbfbf1ebde6,b955ad2de45d7fd9,embedding,2024-10-31 00:30:48.000731,2024-10-31 00:30:48.048249,[],OK,,1730334648.000731,1730334648.048249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,1005.0,0.047518014907836914
36,601,2ba987771369b2f0,bdf617a35bfe05d3,reranking,2024-10-31 00:30:49.095677,2024-10-31 00:30:49.656970,[],OK,,1730334649.095677,1730334649.65697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,600.0,0.5612931251525879
37,601,fd10af765c38e547,bdf617a35bfe05d3,llm,2024-10-31 00:30:49.662880,2024-10-31 00:30:50.648543,[],OK,,1730334649.66288,1730334650.648543,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 00:30:49,665 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:49,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,644 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:50,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,646 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:49,730 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:49,732 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:50,622 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:50,645 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9856629371643066
38,601,265a919055b1f1c6,fd10af765c38e547,llm_request,2024-10-31 00:30:49.730438,2024-10-31 00:30:50.621394,[],OK,,1730334649.730438,1730334650.621394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.890955924987793
39,601,d53e28dad21f6f55,265a919055b1f1c6,llm_scheduler,2024-10-31 08:30:49.749782,2024-10-31 08:30:49.769125,[],OK,,1730334649.7497818,1730334649.7691257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.0,1005.0,0.019343852996826172
40,601,fec78ebffe8884c9,265a919055b1f1c6,llm_generate,2024-10-31 08:30:50.245871,2024-10-31 08:30:50.592205,[],OK,,1730334650.2458713,1730334650.5922046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.0,1005.0,0.34633326530456543
41,602,c84350cec3a98f4d,,query,2024-10-31 00:30:50.667939,2024-10-31 00:30:53.303140,[],OK,,1730334650.667939,1730334653.30314,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 00:30:50,725 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:50,730 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,735 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:50,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:51,753 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:51,757 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:30:52,332 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:52,333 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:30:52,333 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:30:52,336 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,296 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:53,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:53,302 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:53,303 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:30:52,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:52,399 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:52,932 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:53,275 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:53,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.6352009773254395
42,602,ff032e7f36c67414,c84350cec3a98f4d,retrieve,2024-10-31 00:30:50.668684,2024-10-31 00:30:51.745068,[],OK,,1730334650.668684,1730334651.745068,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 00:30:50,725 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:30:50,730 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,731 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,735 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:50,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:30:50,738 - httpcore.connection - [_trace.py:85] - DEBUG']",31.2,600.0,1.0763840675354004
43,602,9309409de71e0cfb,ff032e7f36c67414,embedding,2024-10-31 00:30:50.669406,2024-10-31 00:30:50.717245,[],OK,,1730334650.669406,1730334650.717245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,1005.0,0.04783916473388672
44,602,ca09370a2ba9a097,c84350cec3a98f4d,reranking,2024-10-31 00:30:51.763941,2024-10-31 00:30:52.328196,[],OK,,1730334651.763941,1730334652.328196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],31.2,600.0,0.5642549991607666
45,602,2d4671851b15e5b2,c84350cec3a98f4d,llm,2024-10-31 00:30:52.333892,2024-10-31 00:30:53.298663,[],OK,,1730334652.333892,1730334653.298663,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 00:30:52,336 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:52,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,296 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:30:53,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:30:53,297 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:30:52,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:30:52,399 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:30:52,932 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:30:53,275 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:30:53,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9647707939147949
46,602,8320446942493187,2d4671851b15e5b2,llm_request,2024-10-31 00:30:52.397079,2024-10-31 00:30:53.274227,[],OK,,1730334652.397079,1730334653.274227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.877147912979126
47,602,b2a67c0f59d59d0c,8320446942493187,llm_scheduler,2024-10-31 08:30:52.416602,2024-10-31 08:30:52.436125,[],OK,,1730334652.416602,1730334652.4361253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],34.0,1005.0,0.01952338218688965
48,602,328facb5335f4074,8320446942493187,llm_generate,2024-10-31 08:30:52.914119,2024-10-31 08:30:53.246190,[],OK,,1730334652.914119,1730334653.24619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.2,1005.0,0.33207106590270996
