id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
170,736,4fa35295986622ee,4690cdb24a96b6bf,retrieve,2024-11-04 15:43:36.833368,2024-11-04 15:43:37.332358,[],OK,,1730735016.833368,1730735017.332358,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 15:43:37,234 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:37,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,240 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,243 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:37,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,246 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:37,246 - httpcore.connection - [_trace.py:85] - DEBUG']",7.4,1005,0.4989898204803467
171,736,7521abac61925b89,4fa35295986622ee,embedding,2024-11-04 15:43:36.834116,2024-11-04 15:43:37.142794,[],OK,,1730735016.834116,1730735017.142794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.30867791175842285
172,736,d67aa260de80ec4d,4690cdb24a96b6bf,reranking,2024-11-04 15:43:37.342489,2024-11-04 15:43:38.833698,[],OK,,1730735017.342489,1730735018.833698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,1.4912090301513672
173,736,a04259692a2c2dd9,4690cdb24a96b6bf,llm,2024-11-04 15:43:38.842632,2024-11-04 15:43:41.302398,[],OK,,1730735018.842632,1730735021.302398,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-04 15:43:38,846 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:38,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:38,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:38,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:38,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:38,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,297 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,298 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:41,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,300 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,300 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:38,996 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:38,999 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:41,278 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:41,298 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.459765911102295
174,736,e4c84c605817a349,a04259692a2c2dd9,llm_request,2024-11-04 15:43:38.996717,2024-11-04 15:43:41.277294,[],OK,,1730735018.996717,1730735021.277294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.2805769443511963
175,736,767f236032b839f1,e4c84c605817a349,llm_scheduler,2024-11-04 23:43:39.019327,2024-11-04 23:43:39.041937,[],OK,,1730735019.0193272,1730735019.041937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.7,1005,0.022609949111938477
176,736,c1a81b5cca3a5640,e4c84c605817a349,llm_generate,2024-11-04 23:43:39.743739,2024-11-04 23:43:41.253266,[],OK,,1730735019.743739,1730735021.2532663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.9,1005,1.5095274448394775
177,737,6b80d7f63f2cd2f2,,query,2024-11-04 15:43:41.332748,2024-11-04 15:43:44.765391,[],OK,,1730735021.332748,1730735024.765391,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 15:43:41,735 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:41,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,744 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:41,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,839 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:41,841 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:43:43,140 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:43,141 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:43:43,142 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:43:43,148 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:43,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,753 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:44,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,756 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:44,764 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:44,765 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:43:42,678 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:43:43,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:43,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:44,730 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:44,753 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.432643175125122
178,737,545083779e597b6f,6b80d7f63f2cd2f2,retrieve,2024-11-04 15:43:41.333483,2024-11-04 15:43:41.833417,[],OK,,1730735021.333483,1730735021.833417,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 15:43:41,735 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:41,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,741 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,744 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:41,744 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,745 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:41,746 - httpcore.connection - [_trace.py:85] - DEBUG']",5.8,1005,0.49993395805358887
179,737,31f85e9cdbb84c69,545083779e597b6f,embedding,2024-11-04 15:43:41.334175,2024-11-04 15:43:41.642848,[],OK,,1730735021.334175,1730735021.642848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.8,1005,0.3086729049682617
180,737,7a153b1877e40634,6b80d7f63f2cd2f2,reranking,2024-11-04 15:43:41.843977,2024-11-04 15:43:43.133663,[],OK,,1730735021.843977,1730735023.133663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['2024-11-04 15:43:42,678 - vllm.engine.metrics - [metrics.py:295] - INFO']",5.8,1005,1.2896859645843506
181,737,1d54bb8ccc4e099d,6b80d7f63f2cd2f2,llm,2024-11-04 15:43:43.143209,2024-11-04 15:43:44.757951,[],OK,,1730735023.143209,1730735024.757951,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-04 15:43:43,148 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:43,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:43,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,753 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:44,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:44,756 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:43,294 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:43,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:44,730 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:44,753 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6147420406341553
182,737,c2f44d8e3ce4d3f3,1d54bb8ccc4e099d,llm_request,2024-11-04 15:43:43.294670,2024-11-04 15:43:44.729836,[],OK,,1730735023.29467,1730735024.729836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.4351658821105957
183,737,2455ec4e59967f1f,c2f44d8e3ce4d3f3,llm_scheduler,2024-11-04 23:43:43.315628,2024-11-04 23:43:43.336585,[],OK,,1730735023.3156276,1730735023.3365853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.9,1005,0.02095770835876465
184,737,776a9bd9970eecb7,c2f44d8e3ce4d3f3,llm_generate,2024-11-04 23:43:43.813432,2024-11-04 23:43:44.699966,[],OK,,1730735023.8134315,1730735024.6999664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.9,1005,0.8865349292755127
185,738,a5ebcb9f54ab6902,,query,2024-11-04 15:43:44.833726,2024-11-04 15:43:50.227293,[],OK,,1730735024.833726,1730735030.227293,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 15:43:45,234 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:45,240 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,241 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,245 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:45,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,248 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,248 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,344 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:45,346 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:43:46,841 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:46,842 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:43:46,843 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:43:46,848 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,215 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:50,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,218 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:50,226 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:50,227 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:43:47,000 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:47,002 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:47,829 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:43:50,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:50,216 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.393567085266113
186,738,a30d01498df6e50b,a5ebcb9f54ab6902,retrieve,2024-11-04 15:43:44.834497,2024-11-04 15:43:45.335252,[],OK,,1730735024.834497,1730735025.335252,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 15:43:45,234 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:45,240 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,241 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,241 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,245 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:45,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,248 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:45,248 - httpcore.connection - [_trace.py:85] - DEBUG']",6.2,1005,0.5007550716400146
187,738,eb6e85fa17b2754e,a30d01498df6e50b,embedding,2024-11-04 15:43:44.835264,2024-11-04 15:43:45.143637,[],OK,,1730735024.835264,1730735025.143637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,0.30837297439575195
188,738,19ba91690287e7f8,a5ebcb9f54ab6902,reranking,2024-11-04 15:43:45.349654,2024-11-04 15:43:46.834083,[],OK,,1730735025.349654,1730735026.834083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005,1.484429121017456
189,738,9ea5edb21a9d216d,a5ebcb9f54ab6902,llm,2024-11-04 15:43:46.844215,2024-11-04 15:43:50.219975,[],OK,,1730735026.844215,1730735030.219975,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 15:43:46,848 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:46,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,215 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:50,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,218 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:47,000 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:47,002 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:47,829 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:43:50,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:50,216 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.375760078430176
190,738,2161b4989ec93c86,9ea5edb21a9d216d,llm_request,2024-11-04 15:43:47.000076,2024-11-04 15:43:50.193180,[],OK,,1730735027.000076,1730735030.19318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.1931040287017822
191,738,f2a62dbdf057c906,2161b4989ec93c86,llm_scheduler,2024-11-04 23:43:47.024421,2024-11-04 23:43:47.048767,[],OK,,1730735027.0244217,1730735027.048767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.5,1005,0.02434539794921875
192,738,6c98e725f92e09cb,2161b4989ec93c86,llm_generate,2024-11-04 23:43:47.810140,2024-11-04 23:43:50.166778,[],OK,,1730735027.8101397,1730735030.1667783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],61.5,1005,2.3566386699676514
193,739,838f3b23a91891b0,,query,2024-11-04 15:43:50.239683,2024-11-04 15:43:54.763038,[],OK,,1730735030.239683,1730735034.763038,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 15:43:50,636 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:50,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,641 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,643 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,646 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:50,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,648 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,648 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:43:50,742 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:50,743 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:43:52,040 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:52,042 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:43:52,042 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:43:52,048 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:43:52,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:52,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:52,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:52,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:52,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,752 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:43:54,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,753 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,753 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:43:54,754 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:43:54,761 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:43:54,762 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:43:52,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:43:52,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:43:52,899 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:43:54,730 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:43:54,752 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.523355007171631
