id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
54,4769,d3100ac51932263c,446f68d89176ec71,llm_request,2024-11-06 07:28:11.350908,2024-11-06 07:28:14.160147,[],OK,,1730878091.350908,1730878094.160147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.809238910675049
55,4769,9d73a3a0d5dac1ef,d3100ac51932263c,llm_scheduler,2024-11-06 15:28:11.372695,2024-11-06 15:28:11.394482,[],OK,,1730878091.3726947,1730878091.394482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],85.5,1005,0.021787166595458984
56,4769,ecd6f90e7b40b5bf,d3100ac51932263c,llm_generate,2024-11-06 15:28:11.995852,2024-11-06 15:28:14.132201,[],OK,,1730878091.9958522,1730878094.1322012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],85.5,1005,2.1363489627838135
57,4770,8dbe6458abff96ff,,query,2024-11-06 07:28:14.206670,2024-11-06 07:28:18.579626,[],OK,,1730878094.20667,1730878098.579626,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,1,1,"['2024-11-06 07:28:14,262 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:14,267 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,268 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,271 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:14,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,288 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:14,290 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:28:14,679 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:14,680 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:28:14,681 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:28:14,684 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:14,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,567 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:18,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,570 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:18,578 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:18,579 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:28:14,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:14,754 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:17,131 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:28:18,545 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:18,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.372956037521362
58,4770,2fed6b70a75bb336,8dbe6458abff96ff,retrieve,2024-11-06 07:28:14.207434,2024-11-06 07:28:14.281206,[],OK,,1730878094.207434,1730878094.281206,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:28:14,262 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:14,267 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,268 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,271 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:14,271 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,274 - httpcore.connection - [_trace.py:85] - DEBUG']",21.0,1005,0.07377195358276367
59,4770,b7b2d3da0b260a15,2fed6b70a75bb336,embedding,2024-11-06 07:28:14.208159,2024-11-06 07:28:14.255650,[],OK,,1730878094.208159,1730878094.25565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.04749107360839844
60,4770,a5d2fed3d74249eb,8dbe6458abff96ff,reranking,2024-11-06 07:28:14.293688,2024-11-06 07:28:14.675068,[],OK,,1730878094.293688,1730878094.675068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.3813798427581787
61,4770,c3f1492dab9462a8,8dbe6458abff96ff,llm,2024-11-06 07:28:14.681928,2024-11-06 07:28:18.571866,[],OK,,1730878094.681928,1730878098.571866,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 07:28:14,684 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:14,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:14,686 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,567 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:18,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,568 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,569 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,570 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:14,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:14,754 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:17,131 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:28:18,545 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:18,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.8899381160736084
62,4770,74ca0c564d390362,c3f1492dab9462a8,llm_request,2024-11-06 07:28:14.751472,2024-11-06 07:28:18.545116,[],OK,,1730878094.751472,1730878098.545116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.7936439514160156
63,4770,aafacd9c2491e571,74ca0c564d390362,llm_scheduler,2024-11-06 15:28:14.774015,2024-11-06 15:28:14.796558,[],OK,,1730878094.7740147,1730878094.7965577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],85.5,1005,0.022542953491210938
64,4770,cf4e5c00a049acb9,74ca0c564d390362,llm_generate,2024-11-06 15:28:15.475871,2024-11-06 15:28:18.518192,[],OK,,1730878095.4758706,1730878098.5181916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],85.5,1005,3.042320966720581
65,4771,72169d273dd46247,,query,2024-11-06 07:28:18.592952,2024-11-06 07:28:22.005767,[],OK,,1730878098.592952,1730878102.005767,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 07:28:18,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:18,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,654 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,654 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,659 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:18,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,662 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,662 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,676 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:18,678 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:28:19,066 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:19,067 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:28:19,067 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:28:19,070 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:19,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,993 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:21,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:22,004 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:22,005 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:28:19,134 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:19,136 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:21,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:21,993 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4128150939941406
66,4771,c0fc503ee393187d,72169d273dd46247,retrieve,2024-11-06 07:28:18.593710,2024-11-06 07:28:18.668359,[],OK,,1730878098.59371,1730878098.668359,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:28:18,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:18,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,654 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,654 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,659 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:18,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,662 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:18,662 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,0.07464909553527832
67,4771,28b5dee90ca56a63,c0fc503ee393187d,embedding,2024-11-06 07:28:18.594460,2024-11-06 07:28:18.643040,[],OK,,1730878098.59446,1730878098.64304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04857993125915527
68,4771,b387c61cf355d32d,72169d273dd46247,reranking,2024-11-06 07:28:18.681809,2024-11-06 07:28:19.061471,[],OK,,1730878098.681809,1730878099.061471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.37966203689575195
69,4771,ae660039f974a646,72169d273dd46247,llm,2024-11-06 07:28:19.067986,2024-11-06 07:28:21.997799,[],OK,,1730878099.067986,1730878101.997799,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 07:28:19,070 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:19,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:19,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,993 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:21,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:21,995 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:19,134 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:19,136 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:21,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:21,993 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.9298129081726074
70,4771,c8a86e3a62937980,ae660039f974a646,llm_request,2024-11-06 07:28:19.134254,2024-11-06 07:28:21.970549,[],OK,,1730878099.134254,1730878101.970549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8362951278686523
71,4771,c1d2c6293bc93e0d,c8a86e3a62937980,llm_scheduler,2024-11-06 15:28:19.155360,2024-11-06 15:28:19.176465,[],OK,,1730878099.1553595,1730878099.1764653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,0.02110576629638672
72,4771,f2b699eea220e202,c8a86e3a62937980,llm_generate,2024-11-06 15:28:19.778646,2024-11-06 15:28:21.942786,[],OK,,1730878099.778646,1730878101.942786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,2.164139986038208
73,4773,7a719634bd36181c,,query,2024-11-06 07:28:25.964388,2024-11-06 07:28:29.833457,[],OK,,1730878105.964388,1730878109.833457,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,1,1,"['2024-11-06 07:28:26,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:26,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,025 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,030 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:26,030 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,048 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:26,050 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:28:26,444 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:26,445 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:28:26,445 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:28:26,449 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,821 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:29,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,823 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:29,832 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:29,833 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:28:26,516 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:26,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:27,994 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:28:29,799 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:29,821 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.8690690994262695
74,4773,8970c255bf2aa1c3,7a719634bd36181c,retrieve,2024-11-06 07:28:25.965145,2024-11-06 07:28:26.040298,[],OK,,1730878105.965145,1730878106.040298,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:28:26,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:28:26,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,025 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,030 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:26,030 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,033 - httpcore.connection - [_trace.py:85] - DEBUG']",24.8,1005,0.07515287399291992
75,4773,be23f5edbe867358,8970c255bf2aa1c3,embedding,2024-11-06 07:28:25.965863,2024-11-06 07:28:26.014006,[],OK,,1730878105.965863,1730878106.014006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,1005,0.04814291000366211
76,4773,24e28d4d556ab59a,7a719634bd36181c,reranking,2024-11-06 07:28:26.058341,2024-11-06 07:28:26.439572,[],OK,,1730878106.058341,1730878106.439572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.8,1005,0.38123106956481934
77,4773,435310e26e09f573,7a719634bd36181c,llm,2024-11-06 07:28:26.446610,2024-11-06 07:28:29.825633,[],OK,,1730878106.44661,1730878109.825633,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 07:28:26,449 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:26,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,821 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:28:29,821 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,822 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,823 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:28:29,823 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:28:26,516 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:28:26,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:28:27,994 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:28:29,799 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:28:29,821 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3790230751037598
78,4773,e5ffc7d414e153ca,435310e26e09f573,llm_request,2024-11-06 07:28:26.516073,2024-11-06 07:28:29.798315,[],OK,,1730878106.516073,1730878109.798315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.2822420597076416
79,4773,936c37f09361d8a9,e5ffc7d414e153ca,llm_scheduler,2024-11-06 15:28:26.537915,2024-11-06 15:28:26.559757,[],OK,,1730878106.5379152,1730878106.5597577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.6,1005,0.021842479705810547
80,4773,a45d9b2d4a8f30dd,e5ffc7d414e153ca,llm_generate,2024-11-06 15:28:27.195936,2024-11-06 15:28:29.771030,[],OK,,1730878107.1959362,1730878109.77103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.7,1005,2.5750937461853027
