id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
21,1203,8747504cec4272b8,2ccce337abb0964a,llm,2024-10-31 03:05:45.456898,2024-10-31 03:05:46.438869,[],OK,,1730343945.456898,1730343946.438869,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 03:05:45,458 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:05:45,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:45,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:45,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:45,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:45,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,434 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:05:46,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:05:46,437 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:05:45,519 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:05:45,522 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:05:46,386 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 03:05:46,412 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:05:46,434 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.981971025466919
22,1203,9501e917496dc27b,8747504cec4272b8,llm_request,2024-10-31 03:05:45.519515,2024-10-31 03:05:46.411830,[],OK,,1730343945.519515,1730343946.41183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8923149108886719
23,1203,a9128888997861f7,9501e917496dc27b,llm_scheduler,2024-10-31 11:05:45.540484,2024-10-31 11:05:45.561453,[],OK,,1730343945.540484,1730343945.5614526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.6,1005.0,0.02096867561340332
24,1203,306437dbf1b89027,9501e917496dc27b,llm_generate,2024-10-31 11:05:46.037715,2024-10-31 11:05:46.380050,[],OK,,1730343946.0377152,1730343946.3800497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.6,1005.0,0.342334508895874
25,1220,ab410c3d35891064,,query,2024-10-31 03:06:24.549563,2024-10-31 03:06:26.879320,[],OK,,1730343984.549563,1730343986.87932,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 03:06:24,606 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:24,610 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,615 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,616 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:24,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,618 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,629 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:25,630 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 03:06:25,882 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:25,883 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 03:06:25,883 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 03:06:25,886 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,868 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:26,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,871 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:06:26,878 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:26,879 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 03:06:25,948 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:06:25,951 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:06:26,844 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:06:26,854 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 03:06:26,868 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.32975697517395
26,1220,5200b6da5768fbe2,ab410c3d35891064,retrieve,2024-10-31 03:06:24.550352,2024-10-31 03:06:25.622609,[],OK,,1730343984.550352,1730343985.622609,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 03:06:24,606 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:24,610 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,613 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,615 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,616 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:24,616 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,617 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:24,618 - httpcore.connection - [_trace.py:85] - DEBUG']",16.0,1005.0,1.0722568035125732
27,1220,72f4bfaeab12a1da,5200b6da5768fbe2,embedding,2024-10-31 03:06:24.551126,2024-10-31 03:06:24.599210,[],OK,,1730343984.551126,1730343984.59921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.0,1005.0,0.04808402061462402
28,1220,3ce763a10c1dc0a9,ab410c3d35891064,reranking,2024-10-31 03:06:25.633011,2024-10-31 03:06:25.878765,[],OK,,1730343985.633011,1730343985.878765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.2,1005.0,0.24575400352478027
29,1220,499c82befb92d7ba,ab410c3d35891064,llm,2024-10-31 03:06:25.884373,2024-10-31 03:06:26.873088,[],OK,,1730343985.884373,1730343986.873088,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 03:06:25,886 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:25,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,868 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:26,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,871 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:06:25,948 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:06:25,951 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:06:26,844 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:06:26,854 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 03:06:26,868 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9887149333953857
30,1220,2462c274abbf66c7,499c82befb92d7ba,llm_request,2024-10-31 03:06:25.948041,2024-10-31 03:06:26.843163,[],OK,,1730343985.948041,1730343986.843163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8951220512390137
31,1220,f0790b4c421d0386,2462c274abbf66c7,llm_scheduler,2024-10-31 11:06:25.969800,2024-10-31 11:06:25.991560,[],OK,,1730343985.9698005,1730343985.9915595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.021759033203125
32,1220,e10de8e87ce2a478,2462c274abbf66c7,llm_generate,2024-10-31 11:06:26.466773,2024-10-31 11:06:26.814020,[],OK,,1730343986.466773,1730343986.8140204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.3472473621368408
33,1221,36078291fb616c6a,,query,2024-10-31 03:06:26.889265,2024-10-31 03:06:29.215600,[],OK,,1730343986.889265,1730343989.2156,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 03:06:26,944 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:26,948 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,950 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,954 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:26,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,956 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,956 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:27,967 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:27,970 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 03:06:28,223 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:28,223 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 03:06:28,224 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 03:06:28,226 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:06:28,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,205 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,207 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:06:29,214 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:29,215 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 03:06:28,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:06:28,290 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:06:29,182 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:06:29,205 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.3263349533081055
34,1221,60d35bd04ed62113,36078291fb616c6a,retrieve,2024-10-31 03:06:26.890081,2024-10-31 03:06:27.960011,[],OK,,1730343986.890081,1730343987.960011,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 03:06:26,944 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:26,948 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,950 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,951 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,954 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:26,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,956 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:26,956 - httpcore.connection - [_trace.py:85] - DEBUG']",16.2,1005.0,1.069930076599121
35,1221,6f423a4a60d6fca4,60d35bd04ed62113,embedding,2024-10-31 03:06:26.890812,2024-10-31 03:06:26.939436,[],OK,,1730343986.890812,1730343986.939436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.2,1005.0,0.04862403869628906
36,1221,917b618bf3bb048b,36078291fb616c6a,reranking,2024-10-31 03:06:27.972915,2024-10-31 03:06:28.219010,[],OK,,1730343987.972915,1730343988.21901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.2,1005.0,0.2460951805114746
37,1221,8ce9f62ad6aa4046,36078291fb616c6a,llm,2024-10-31 03:06:28.224671,2024-10-31 03:06:29.209396,[],OK,,1730343988.224671,1730343989.209396,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 03:06:28,226 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:06:28,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:28,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,205 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,207 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:06:28,288 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:06:28,290 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:06:29,182 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:06:29,205 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9847249984741211
38,1221,ccd9f2af339c5a75,8ce9f62ad6aa4046,llm_request,2024-10-31 03:06:28.288136,2024-10-31 03:06:29.181657,[],OK,,1730343988.288136,1730343989.181657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8935210704803467
39,1221,c211ef1f77b0ffec,ccd9f2af339c5a75,llm_scheduler,2024-10-31 11:06:28.309432,2024-10-31 11:06:28.330727,[],OK,,1730343988.3094316,1730343988.3307269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.02129530906677246
40,1221,9bc704bc6333b2c5,ccd9f2af339c5a75,llm_generate,2024-10-31 11:06:28.805549,2024-10-31 11:06:29.152682,[],OK,,1730343988.8055491,1730343989.1526816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.0,1005.0,0.34713244438171387
41,1222,3dfefbfa43b1dee5,,query,2024-10-31 03:06:29.228397,2024-10-31 03:06:31.594072,[],OK,,1730343989.228397,1730343991.594072,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 03:06:29,283 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:29,288 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,289 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,293 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:29,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,296 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:30,304 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:30,305 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 03:06:30,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:30,598 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 03:06:30,599 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 03:06:30,602 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 03:06:30,603 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:30,603 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:30,603 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:30,603 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:30,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,581 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,582 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:31,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:31,584 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 03:06:31,592 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:31,593 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 03:06:30,663 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 03:06:30,666 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 03:06:31,560 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 03:06:31,582 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.365675210952759
42,1222,e8c8460f3330faa1,3dfefbfa43b1dee5,retrieve,2024-10-31 03:06:29.229357,2024-10-31 03:06:30.300433,[],OK,,1730343989.229357,1730343990.300433,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 03:06:29,283 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 03:06:29,288 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,289 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,293 - httpx - [_client.py:1786] - INFO', '2024-10-31 03:06:29,293 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,295 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 03:06:29,296 - httpcore.connection - [_trace.py:85] - DEBUG']",16.2,1005.0,1.0710759162902832
43,1222,032733862778d566,e8c8460f3330faa1,embedding,2024-10-31 03:06:29.230267,2024-10-31 03:06:29.275717,[],OK,,1730343989.230267,1730343989.275717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.2,1005.0,0.04544997215270996
44,1222,cba9892055953709,3dfefbfa43b1dee5,reranking,2024-10-31 03:06:30.307592,2024-10-31 03:06:30.552680,[],OK,,1730343990.307592,1730343990.55268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.2,1005.0,0.2450881004333496
