id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
57,140,40dd4eac978dbe4f,,query,2024-10-30 13:16:28.845793,2024-10-30 13:16:35.834805,[],OK,,1730294188.845793,1730294195.834805,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:16:29,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:29,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,737 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:29,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:30,843 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:30,935 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:16:33,435 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:33,436 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:16:33,437 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:16:33,533 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:33,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,788 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:35,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,791 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:35,833 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:35,834 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:16:33,595 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:33,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:34,131 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:35,765 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:35,788 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.989012002944946
58,140,a5f12cf0189ee52e,40dd4eac978dbe4f,retrieve,2024-10-30 13:16:28.932447,2024-10-30 13:16:30.835088,[],OK,,1730294188.932447,1730294190.835088,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:16:29,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:29,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,737 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:29,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:29,739 - httpcore.connection - [_trace.py:85] - DEBUG']",6.4,1005,1.9026410579681396
59,140,800920761a969e25,a5f12cf0189ee52e,embedding,2024-10-30 13:16:28.933197,2024-10-30 13:16:29.538752,[],OK,,1730294188.933197,1730294189.538752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.4,1005,0.6055550575256348
60,140,6e186ba48adc2e5d,40dd4eac978dbe4f,reranking,2024-10-30 13:16:30.938800,2024-10-30 13:16:33.334169,[],OK,,1730294190.9388,1730294193.334169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.4,1005,2.395368814468384
61,140,4cab831cbe113387,40dd4eac978dbe4f,llm,2024-10-30 13:16:33.438082,2024-10-30 13:16:35.792790,[],OK,,1730294193.438082,1730294195.79279,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:16:33,533 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:33,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,788 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:35,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:35,791 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:33,595 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:33,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:34,131 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:35,765 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:35,788 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.354707956314087
62,140,c069f48d5c5815b0,4cab831cbe113387,llm_request,2024-10-30 13:16:33.595543,2024-10-30 13:16:35.764925,[],OK,,1730294193.595543,1730294195.764925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.169382095336914
63,140,4e257e1a52e1f567,c069f48d5c5815b0,llm_scheduler,2024-10-30 21:16:33.616328,2024-10-30 21:16:33.637112,[],OK,,1730294193.6163278,1730294193.6371124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.020784616470336914
64,140,2813cd9422fa8101,c069f48d5c5815b0,llm_generate,2024-10-30 21:16:34.113322,2024-10-30 21:16:35.735282,[],OK,,1730294194.1133218,1730294195.735282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.8,1005,1.621960163116455
65,141,1bc815772f1a9554,,query,2024-10-30 13:16:35.932060,2024-10-30 13:16:41.333009,[],OK,,1730294195.93206,1730294201.333009,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:16:36,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:36,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,737 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:36,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,740 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:37,843 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:37,933 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:16:40,235 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:40,236 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:16:40,237 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:16:40,333 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,310 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:41,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,312 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:41,331 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:41,332 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:16:40,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:40,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:40,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:41,287 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:41,310 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.400949001312256
66,141,a21b2799d72f201b,1bc815772f1a9554,retrieve,2024-10-30 13:16:35.932806,2024-10-30 13:16:37.835079,[],OK,,1730294195.932806,1730294197.835079,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:16:36,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:36,732 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,733 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,734 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,737 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:36,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,739 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:36,740 - httpcore.connection - [_trace.py:85] - DEBUG']",3.4,1005,1.9022729396820068
67,141,2344c9869a308ac8,a21b2799d72f201b,embedding,2024-10-30 13:16:35.933549,2024-10-30 13:16:36.537984,[],OK,,1730294195.933549,1730294196.537984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.4,1005,0.6044349670410156
68,141,5699fea64c617548,1bc815772f1a9554,reranking,2024-10-30 13:16:37.937601,2024-10-30 13:16:40.133947,[],OK,,1730294197.937601,1730294200.133947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.4,1005,2.196345806121826
69,141,d911476ea7aefed6,1bc815772f1a9554,llm,2024-10-30 13:16:40.238303,2024-10-30 13:16:41.314019,[],OK,,1730294200.238303,1730294201.314019,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:16:40,333 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:40,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,310 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:41,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:41,312 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:40,395 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:40,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:40,933 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:41,287 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:41,310 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0757160186767578
70,141,4bc61ffdc61053ed,d911476ea7aefed6,llm_request,2024-10-30 13:16:40.395215,2024-10-30 13:16:41.287004,[],OK,,1730294200.395215,1730294201.287004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8917889595031738
71,141,d1c9ec89ffae1a75,4bc61ffdc61053ed,llm_scheduler,2024-10-30 21:16:40.416210,2024-10-30 21:16:40.437205,[],OK,,1730294200.41621,1730294200.4372048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.020994901657104492
72,141,bc60c199485ab7e9,4bc61ffdc61053ed,llm_generate,2024-10-30 21:16:40.914745,2024-10-30 21:16:41.258533,[],OK,,1730294200.914745,1730294201.2585323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.34378719329833984
73,142,736ffa3dcd5913df,,query,2024-10-30 13:16:41.345484,2024-10-30 13:16:47.233377,[],OK,,1730294201.345484,1730294207.233377,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:16:42,136 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:42,141 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,236 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:42,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:43,344 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:43,434 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:16:46,134 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:46,136 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:16:46,137 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:16:46,233 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,204 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:47,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,206 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:47,232 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:47,233 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:16:46,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:46,298 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:46,831 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:47,182 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:47,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.887892961502075
74,142,6ab177e0b5e7f6e0,736ffa3dcd5913df,retrieve,2024-10-30 13:16:41.432089,2024-10-30 13:16:43.335464,[],OK,,1730294201.432089,1730294203.335464,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:16:42,136 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:16:42,141 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,236 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:42,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:16:42,239 - httpcore.connection - [_trace.py:85] - DEBUG']",5.2,1005,1.9033749103546143
75,142,e9b9ed0700353e0d,6ab177e0b5e7f6e0,embedding,2024-10-30 13:16:41.432818,2024-10-30 13:16:42.036924,[],OK,,1730294201.432818,1730294202.036924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.2,1005,0.6041059494018555
76,142,51c6079e5679397d,736ffa3dcd5913df,reranking,2024-10-30 13:16:43.438155,2024-10-30 13:16:46.034016,[],OK,,1730294203.438155,1730294206.034016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.2,1005,2.5958609580993652
77,142,5a89cf433651b953,736ffa3dcd5913df,llm,2024-10-30 13:16:46.138087,2024-10-30 13:16:47.208270,[],OK,,1730294206.138087,1730294207.20827,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:16:46,233 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:16:46,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:46,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,204 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:16:47,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:16:47,206 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:16:46,296 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:16:46,298 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:16:46,831 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:16:47,182 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:16:47,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0701830387115479
78,142,158423a5005ba4e1,5a89cf433651b953,llm_request,2024-10-30 13:16:46.296093,2024-10-30 13:16:47.181550,[],OK,,1730294206.296093,1730294207.18155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8854570388793945
79,142,d0c1cbe2b8bea69f,158423a5005ba4e1,llm_scheduler,2024-10-30 21:16:46.316512,2024-10-30 21:16:46.336930,[],OK,,1730294206.3165116,1730294206.3369305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.020418882369995117
80,142,2c926d3a211b7821,158423a5005ba4e1,llm_generate,2024-10-30 21:16:46.813444,2024-10-30 21:16:47.152861,[],OK,,1730294206.8134437,1730294207.1528614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005,0.3394176959991455
