id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
58,623,48c1145e07089b4b,58279d6586026776,retrieve,2024-10-31 00:38:52.329037,2024-10-31 00:38:53.367015,[],OK,,1730335132.329037,1730335133.367015,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:38:52,353 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:52,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,356 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,357 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,359 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:52,360 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,361 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:52,361 - httpcore.connection - [_trace.py:85] - DEBUG']",25.8,810.0,1.037977933883667
59,623,03b09bfa9b25a357,48c1145e07089b4b,embedding,2024-10-31 00:38:52.329337,2024-10-31 00:38:52.349497,[],OK,,1730335132.329337,1730335132.349497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005.0,0.020160198211669922
60,623,970ffc6d743b24c0,58279d6586026776,reranking,2024-10-31 00:38:53.383532,2024-10-31 00:38:53.827941,[],OK,,1730335133.383532,1730335133.827941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,810.0,0.4444088935852051
61,623,becc43ac4af04e2c,58279d6586026776,llm,2024-10-31 00:38:53.834380,2024-10-31 00:38:54.822752,[],OK,,1730335133.83438,1730335134.822752,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-31 00:38:53,836 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:38:53,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:53,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:53,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:53,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:53,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,818 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:54,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,820 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:38:53,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:38:53,904 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:38:54,795 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:38:54,818 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9883720874786377
62,623,bca1248409aaae6d,becc43ac4af04e2c,llm_request,2024-10-31 00:38:53.901597,2024-10-31 00:38:54.795067,[],OK,,1730335133.901597,1730335134.795067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.893470048904419
63,623,dcb6be2ad6a9259a,bca1248409aaae6d,llm_scheduler,2024-10-31 08:38:53.920884,2024-10-31 08:38:53.940171,[],OK,,1730335133.920884,1730335133.9401708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.0192868709564209
64,623,cc2d6f822a1551f1,bca1248409aaae6d,llm_generate,2024-10-31 08:38:54.416248,2024-10-31 08:38:54.766043,[],OK,,1730335134.4162476,1730335134.7660434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.4,1005.0,0.3497958183288574
65,624,088831d6a3f864f2,,query,2024-10-31 00:38:54.838739,2024-10-31 00:38:57.133459,[],OK,,1730335134.838739,1730335137.133459,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-31 00:38:54,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:54,874 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,875 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,879 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:54,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:55,893 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:55,896 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:38:56,330 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:56,330 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:38:56,331 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:38:56,334 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,116 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:57,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,119 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:38:57,131 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:57,133 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:38:56,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:38:56,358 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:38:57,074 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:38:57,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:38:57,112 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.29472017288208
66,624,de43184d266b750f,088831d6a3f864f2,retrieve,2024-10-31 00:38:54.839291,2024-10-31 00:38:55.887348,[],OK,,1730335134.839291,1730335135.887348,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:38:54,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:54,874 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,875 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,879 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:54,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:54,881 - httpcore.connection - [_trace.py:85] - DEBUG']",24.6,810.0,1.0480568408966064
67,624,d5dad50f79863d3b,de43184d266b750f,embedding,2024-10-31 00:38:54.839713,2024-10-31 00:38:54.866236,[],OK,,1730335134.839713,1730335134.866236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005.0,0.02652287483215332
68,624,023d0b266f5af7e4,088831d6a3f864f2,reranking,2024-10-31 00:38:55.899647,2024-10-31 00:38:56.326185,[],OK,,1730335135.899647,1730335136.326185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,810.0,0.42653799057006836
69,624,a1adce104edd9ce0,088831d6a3f864f2,llm,2024-10-31 00:38:56.331732,2024-10-31 00:38:57.120611,[],OK,,1730335136.331732,1730335137.120611,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,1,"['2024-10-31 00:38:56,334 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:56,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,116 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:57,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,119 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:38:56,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:38:56,358 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:38:57,074 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:38:57,087 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:38:57,112 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.7888789176940918
70,624,1ad0cfee0f5b7dd9,a1adce104edd9ce0,llm_request,2024-10-31 00:38:56.357529,2024-10-31 00:38:57.087095,[],OK,,1730335136.357529,1730335137.087095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7295660972595215
71,624,43932e4c2650db2e,1ad0cfee0f5b7dd9,llm_scheduler,2024-10-31 08:38:56.369627,2024-10-31 08:38:56.381725,[],OK,,1730335136.3696272,1730335136.381725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.4,1005.0,0.012097835540771484
72,624,d580b7c6aa4363a5,1ad0cfee0f5b7dd9,llm_generate,2024-10-31 08:38:56.865859,2024-10-31 08:38:57.072303,[],OK,,1730335136.8658588,1730335137.0723028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.4,1005.0,0.20644402503967285
73,625,07165612af417a13,,query,2024-10-31 00:38:57.155595,2024-10-31 00:38:59.760152,[],OK,,1730335137.155595,1730335139.760152,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,0,"['2024-10-31 00:38:57,227 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:57,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,245 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,256 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,257 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:57,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,263 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,283 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:58,287 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:38:58,745 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:58,746 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:38:58,746 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:38:58,750 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:38:58,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,742 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:59,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,744 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:38:59,757 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:59,759 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:38:58,812 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:38:58,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:38:59,720 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:38:59,741 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.6045570373535156
74,625,e67bc716d78e4bfc,07165612af417a13,retrieve,2024-10-31 00:38:57.156760,2024-10-31 00:38:58.273970,[],OK,,1730335137.15676,1730335138.27397,1,1,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,"['2024-10-31 00:38:57,227 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:57,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,245 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,246 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,256 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,257 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:57,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,259 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:57,263 - httpcore.connection - [_trace.py:85] - DEBUG']",24.6,810.0,1.1172099113464355
75,625,7c03e024e25ae633,e67bc716d78e4bfc,embedding,2024-10-31 00:38:57.157292,2024-10-31 00:38:57.211424,[],OK,,1730335137.157292,1730335137.211424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,1005.0,0.05413222312927246
76,625,2f7298b7ef27b2d2,07165612af417a13,reranking,2024-10-31 00:38:58.290960,2024-10-31 00:38:58.740308,[],OK,,1730335138.29096,1730335138.740308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.6,810.0,0.44934797286987305
77,625,2b0e36b3c93d927b,07165612af417a13,llm,2024-10-31 00:38:58.747087,2024-10-31 00:38:59.746214,[],OK,,1730335138.747087,1730335139.746214,1,0,0,0,0,0,0,0,1,1,0,10,1,1,1,1,0,"['2024-10-31 00:38:58,750 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:38:58,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:58,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,742 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:59,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,744 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:38:58,812 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:38:58,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:38:59,720 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:38:59,741 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9991269111633301
78,625,1b905635d9c18645,2b0e36b3c93d927b,llm_request,2024-10-31 00:38:58.812801,2024-10-31 00:38:59.719239,[],OK,,1730335138.812801,1730335139.719239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9064381122589111
79,625,6ecd64363a34c59d,1b905635d9c18645,llm_scheduler,2024-10-31 08:38:58.832582,2024-10-31 08:38:58.852364,[],OK,,1730335138.8325825,1730335138.8523638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.4,1005.0,0.01978135108947754
80,625,28df2e33aa04e449,1b905635d9c18645,llm_generate,2024-10-31 08:38:59.328990,2024-10-31 08:38:59.690974,[],OK,,1730335139.3289905,1730335139.6909742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],38.4,1005.0,0.3619837760925293
81,626,a30ae62821dc6937,,query,2024-10-31 00:38:59.776576,2024-10-31 00:39:02.314442,[],OK,,1730335139.776576,1730335142.314442,2,4,1,0,0,1,1,1,1,1,4,20,1,1,1,1,1,"['2024-10-31 00:38:59,833 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:38:59,838 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,844 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:38:59,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,846 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:38:59,846 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:39:00,861 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:00,865 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:39:01,324 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:01,324 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:39:01,325 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:39:01,329 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:39:01,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:01,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:01,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:01,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:01,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,302 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:39:02,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:39:02,304 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:39:02,313 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:39:02,314 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:39:01,391 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:39:01,394 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:39:02,092 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:39:02,280 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:39:02,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.5378658771514893
