id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
122,937,e788ef608295b756,49999232603a05a2,retrieve,2024-10-31 01:51:46.159096,2024-10-31 01:51:47.240244,[],OK,,1730339506.159096,1730339507.240244,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 01:51:46,219 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:46,224 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:46,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:46,233 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.0811479091644287
123,937,286c3e87343c3189,e788ef608295b756,embedding,2024-10-31 01:51:46.159831,2024-10-31 01:51:46.211762,[],OK,,1730339506.159831,1730339506.211762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.051930904388427734
124,937,83ae4be94a96a1bb,49999232603a05a2,reranking,2024-10-31 01:51:47.257789,2024-10-31 01:51:47.642065,[],OK,,1730339507.257789,1730339507.642065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.3842761516571045
125,937,1b374a591bdfedab,49999232603a05a2,llm,2024-10-31 01:51:47.648247,2024-10-31 01:51:48.588438,[],OK,,1730339507.648247,1730339508.588438,0,10,0,0,0,0,1,4,1,1,0,0,1,1,1,1,1,"['2024-10-31 01:51:47,650 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:51:47,651 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,651 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,652 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,652 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:47,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,583 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,584 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:48,584 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,585 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:48,586 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:51:47,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:51:47,681 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:51:47,930 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:51:48,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:51:48,583 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9401910305023193
126,937,7e08a22e2ddc1d77,1b374a591bdfedab,llm_request,2024-10-31 01:51:47.679621,2024-10-31 01:51:48.560787,[],OK,,1730339507.679621,1730339508.560787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8811659812927246
127,937,624367354bd55e99,7e08a22e2ddc1d77,llm_scheduler,2024-10-31 09:51:47.693873,2024-10-31 09:51:47.708125,[],OK,,1730339507.693873,1730339507.7081246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.6,1005,0.014251708984375
128,937,270c3c671f4d486b,7e08a22e2ddc1d77,llm_generate,2024-10-31 09:51:48.190589,2024-10-31 09:51:48.531738,[],OK,,1730339508.1905894,1730339508.5317378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.6,1005,0.34114837646484375
129,938,87c8dd5e8deb2a34,,query,2024-10-31 01:51:54.617930,2024-10-31 01:52:03.109149,[],OK,,1730339514.61793,1730339523.109149,1,20,0,1,4,1,1,8,1,2,0,3,1,1,1,1,1,"['2024-10-31 01:51:54,676 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:54,681 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,683 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,688 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:54,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:55,707 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:55,711 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 01:51:56,100 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:56,101 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 01:51:56,101 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 01:51:56,105 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:51:56,105 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,106 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,106 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,090 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:57,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,092 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:51:57,101 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:59,103 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:52:01,106 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:52:03,108 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:51:56,167 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:51:56,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:51:56,702 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:51:57,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:51:57,090 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.49121904373169
130,938,7fcb5a703e4d58c9,87c8dd5e8deb2a34,retrieve,2024-10-31 01:51:54.618733,2024-10-31 01:51:55.698224,[],OK,,1730339514.618733,1730339515.698224,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 01:51:54,676 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:51:54,681 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,683 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,684 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,688 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:54,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:54,690 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,1.079491138458252
131,938,5e1302186edf8c8e,7fcb5a703e4d58c9,embedding,2024-10-31 01:51:54.619477,2024-10-31 01:51:54.670287,[],OK,,1730339514.619477,1730339514.670287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.05080986022949219
132,938,7ac247f18e410145,87c8dd5e8deb2a34,reranking,2024-10-31 01:51:55.716512,2024-10-31 01:51:56.096456,[],OK,,1730339515.716512,1730339516.096456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.3799440860748291
133,938,b7f166c295beeb13,87c8dd5e8deb2a34,llm,2024-10-31 01:51:56.102482,2024-10-31 01:51:57.094577,[],OK,,1730339516.102482,1730339517.094577,0,10,0,0,0,0,1,4,1,1,0,0,1,1,1,1,1,"['2024-10-31 01:51:56,105 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:51:56,105 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,106 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,106 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:56,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,090 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:51:57,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,092 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:51:57,092 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:51:56,167 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:51:56,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:51:56,702 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:51:57,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:51:57,090 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9920949935913086
134,938,da87a62315a3899d,b7f166c295beeb13,llm_request,2024-10-31 01:51:56.167849,2024-10-31 01:51:57.066603,[],OK,,1730339516.167849,1730339517.066603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8987538814544678
135,938,b6b2a486bf2ed386,da87a62315a3899d,llm_scheduler,2024-10-31 09:51:56.187710,2024-10-31 09:51:56.207571,[],OK,,1730339516.1877098,1730339516.207571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.019861221313476562
136,938,d8bf16944674eb42,da87a62315a3899d,llm_generate,2024-10-31 09:51:56.684126,2024-10-31 09:51:57.036795,[],OK,,1730339516.684126,1730339517.036795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.35266900062561035
137,939,9addeefdd2cb6f3d,,query,2024-10-31 01:52:03.124399,2024-10-31 01:52:11.591125,[],OK,,1730339523.124399,1730339531.591125,1,20,0,1,4,1,1,8,1,2,0,3,1,1,1,1,1,"['2024-10-31 01:52:03,162 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:52:03,166 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,168 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,172 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:52:03,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,188 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:52:04,191 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 01:52:04,585 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:52:04,586 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 01:52:04,586 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 01:52:04,590 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,571 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,572 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,574 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:52:05,582 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:52:07,585 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:52:09,588 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:52:11,590 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 01:52:04,653 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:52:04,655 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:52:05,190 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:52:05,549 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:52:05,572 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.466726064682007
138,939,b7af51bbb9be3821,9addeefdd2cb6f3d,retrieve,2024-10-31 01:52:03.125224,2024-10-31 01:52:04.179074,[],OK,,1730339523.125224,1730339524.179074,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 01:52:03,162 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 01:52:03,166 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,168 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,169 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,172 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:52:03,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:03,174 - httpcore.connection - [_trace.py:85] - DEBUG']",10.8,1005,1.0538499355316162
139,939,f364c86fccfd33c1,b7af51bbb9be3821,embedding,2024-10-31 01:52:03.125970,2024-10-31 01:52:03.158032,[],OK,,1730339523.12597,1730339523.158032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1005,0.03206205368041992
140,939,53912d5ba7b1c4eb,9addeefdd2cb6f3d,reranking,2024-10-31 01:52:04.198659,2024-10-31 01:52:04.580827,[],OK,,1730339524.198659,1730339524.580827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1005,0.3821680545806885
141,939,331d264403ee589a,9addeefdd2cb6f3d,llm,2024-10-31 01:52:04.587403,2024-10-31 01:52:05.576549,[],OK,,1730339524.587403,1730339525.576549,0,10,0,0,0,0,1,4,1,1,0,0,1,1,1,1,1,"['2024-10-31 01:52:04,590 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,591 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:04,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,571 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,572 - httpx - [_client.py:1786] - INFO', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,573 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,574 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 01:52:05,574 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 01:52:04,653 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 01:52:04,655 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 01:52:05,190 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 01:52:05,549 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 01:52:05,572 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9891459941864014
142,939,8709d3165d9f2ccc,331d264403ee589a,llm_request,2024-10-31 01:52:04.652945,2024-10-31 01:52:05.548865,[],OK,,1730339524.652945,1730339525.548865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8959200382232666
143,939,40b15a508b45c8c6,8709d3165d9f2ccc,llm_scheduler,2024-10-31 09:52:04.673783,2024-10-31 09:52:04.694622,[],OK,,1730339524.673783,1730339524.6946216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.020838499069213867
144,939,f85f1f9034684223,8709d3165d9f2ccc,llm_generate,2024-10-31 09:52:05.171867,2024-10-31 09:52:05.519858,[],OK,,1730339525.171867,1730339525.5198576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005,0.3479907512664795
