id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
54,1435,68bf0da370eb1aee,8ead0577bb918af0,llm_request,2024-10-31 05:03:36.791413,2024-10-31 05:03:37.457015,[],OK,,1730351016.791413,1730351017.457015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.6656019687652588
55,1435,0bd72dfa693a6b64,68bf0da370eb1aee,llm_scheduler,2024-10-31 13:03:36.811997,2024-10-31 13:03:36.832582,[],OK,,1730351016.8119974,1730351016.8325815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.0205841064453125
56,1435,7e07b304c3826a19,68bf0da370eb1aee,llm_generate,2024-10-31 13:03:37.308046,2024-10-31 13:03:37.424385,[],OK,,1730351017.308046,1730351017.4243853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.11633920669555664
57,1436,078bd9fc0d913e5d,,query,2024-10-31 05:03:37.543676,2024-10-31 05:03:39.736807,[],OK,,1730351017.543676,1730351019.736807,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 05:03:37,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:37,603 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,605 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,609 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:37,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:38,630 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:38,634 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 05:03:39,027 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:39,027 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 05:03:39,028 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 05:03:39,031 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,726 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:39,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,728 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:39,735 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:39,736 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 05:03:39,052 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:39,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:39,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:39,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.1931312084198
58,1436,af1fd20e25825dcc,078bd9fc0d913e5d,retrieve,2024-10-31 05:03:37.544664,2024-10-31 05:03:38.620925,[],OK,,1730351017.544664,1730351018.620925,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 05:03:37,598 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:37,603 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,605 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,606 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,609 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:37,610 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:37,612 - httpcore.connection - [_trace.py:85] - DEBUG']",27.0,1005,1.076261043548584
59,1436,41bbcb9a8dcffac8,af1fd20e25825dcc,embedding,2024-10-31 05:03:37.545596,2024-10-31 05:03:37.594554,[],OK,,1730351017.545596,1730351017.594554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],27.0,1005,0.04895806312561035
60,1436,b513e283136b5db1,078bd9fc0d913e5d,reranking,2024-10-31 05:03:38.639573,2024-10-31 05:03:39.022339,[],OK,,1730351018.639573,1730351019.022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],27.0,1005,0.3827660083770752
61,1436,11c768d0c00ab075,078bd9fc0d913e5d,llm,2024-10-31 05:03:39.028700,2024-10-31 05:03:39.730262,[],OK,,1730351019.0287,1730351019.730262,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 05:03:39,031 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,726 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:39,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,728 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:39,052 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:39,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:39,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:39,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.7015619277954102
62,1436,defa351400c99f27,11c768d0c00ab075,llm_request,2024-10-31 05:03:39.052722,2024-10-31 05:03:39.701937,[],OK,,1730351019.052722,1730351019.701937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.6492149829864502
63,1436,40923795bbd452b7,defa351400c99f27,llm_scheduler,2024-10-31 13:03:39.061867,2024-10-31 13:03:39.071011,[],OK,,1730351019.0618668,1730351019.071011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.009144306182861328
64,1436,555bd020ede03ccd,defa351400c99f27,llm_generate,2024-10-31 13:03:39.557285,2024-10-31 13:03:39.670844,[],OK,,1730351019.5572853,1730351019.6708436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.11355829238891602
65,1437,8d1c3deff675ca81,,query,2024-10-31 05:03:39.748802,2024-10-31 05:03:41.993167,[],OK,,1730351019.748802,1730351021.993167,4,2,1,1,1,20,1,1,4,1,0,0,1,0,1,1,1,"['2024-10-31 05:03:39,807 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:39,811 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,812 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,816 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:39,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,819 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:40,837 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:40,840 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 05:03:41,232 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:41,232 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 05:03:41,233 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 05:03:41,236 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,982 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:41,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:41,992 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:41,992 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 05:03:41,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:41,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:41,958 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:41,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.2443649768829346
66,1437,64e70401b6fe4590,8d1c3deff675ca81,retrieve,2024-10-31 05:03:39.749578,2024-10-31 05:03:40.825768,[],OK,,1730351019.749578,1730351020.825768,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 05:03:39,807 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:39,811 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,812 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,813 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,816 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:39,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,818 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:39,819 - httpcore.connection - [_trace.py:85] - DEBUG']",27.0,1005,1.0761899948120117
67,1437,e0a8ee4161d5855a,64e70401b6fe4590,embedding,2024-10-31 05:03:39.750317,2024-10-31 05:03:39.798349,[],OK,,1730351019.750317,1730351019.798349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],27.0,1005,0.04803180694580078
68,1437,de7111106827735f,8d1c3deff675ca81,reranking,2024-10-31 05:03:40.847042,2024-10-31 05:03:41.227297,[],OK,,1730351020.847042,1730351021.227297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],27.0,1005,0.38025498390197754
69,1437,796d4c9434813c6a,8d1c3deff675ca81,llm,2024-10-31 05:03:41.233535,2024-10-31 05:03:41.986689,[],OK,,1730351021.233535,1730351021.986689,0,1,1,0,1,10,0,0,0,0,0,0,1,0,1,1,1,"['2024-10-31 05:03:41,236 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,982 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:41,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:41,984 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:41,297 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:41,299 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:41,958 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:41,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.7531540393829346
70,1437,673ce1e6fb9540e0,796d4c9434813c6a,llm_request,2024-10-31 05:03:41.297264,2024-10-31 05:03:41.958102,[],OK,,1730351021.297264,1730351021.958102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.6608378887176514
71,1437,2db1e6ebb263f222,673ce1e6fb9540e0,llm_scheduler,2024-10-31 13:03:41.317950,2024-10-31 13:03:41.338637,[],OK,,1730351021.3179505,1730351021.3386366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.02068614959716797
72,1437,95887e23d585762d,673ce1e6fb9540e0,llm_generate,2024-10-31 13:03:41.813901,2024-10-31 13:03:41.926744,[],OK,,1730351021.813901,1730351021.9267435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.4,1005,0.11284255981445312
73,1438,edef6c3288b9cb14,,query,2024-10-31 05:03:42.003576,2024-10-31 05:03:44.296789,[],OK,,1730351022.003576,1730351024.296789,4,2,1,1,1,20,1,1,4,1,0,0,1,1,1,1,1,"['2024-10-31 05:03:42,061 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:42,065 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,066 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,070 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,088 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:43,092 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 05:03:43,530 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:43,530 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 05:03:43,531 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 05:03:43,534 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:43,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,285 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:44,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,288 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:44,295 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:44,296 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 05:03:43,595 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:43,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:44,130 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 05:03:44,262 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:44,285 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.293212890625
74,1438,18c39fa9b0fb103a,edef6c3288b9cb14,retrieve,2024-10-31 05:03:42.004448,2024-10-31 05:03:43.080488,[],OK,,1730351022.004448,1730351023.080488,4,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,"['2024-10-31 05:03:42,061 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 05:03:42,065 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,066 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,070 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,072 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 05:03:42,073 - httpcore.connection - [_trace.py:85] - DEBUG']",25.8,1005,1.0760400295257568
75,1438,ea2da9b1fabb9386,18c39fa9b0fb103a,embedding,2024-10-31 05:03:42.005210,2024-10-31 05:03:42.053885,[],OK,,1730351022.00521,1730351022.053885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.0486750602722168
76,1438,14f2acfafe2e818f,edef6c3288b9cb14,reranking,2024-10-31 05:03:43.097639,2024-10-31 05:03:43.477570,[],OK,,1730351023.097639,1730351023.47757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.8,1005,0.3799309730529785
77,1438,81b1ce765fbc1271,edef6c3288b9cb14,llm,2024-10-31 05:03:43.531678,2024-10-31 05:03:44.289886,[],OK,,1730351023.531678,1730351024.289886,0,1,1,0,1,10,0,0,0,0,0,0,1,1,1,1,1,"['2024-10-31 05:03:43,534 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 05:03:43,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:43,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,285 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,285 - httpx - [_client.py:1786] - INFO', '2024-10-31 05:03:44,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 05:03:44,288 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 05:03:43,595 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 05:03:43,598 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 05:03:44,130 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 05:03:44,262 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 05:03:44,285 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.7582080364227295
78,1438,d493227edcd3c130,81b1ce765fbc1271,llm_request,2024-10-31 05:03:43.595672,2024-10-31 05:03:44.261728,[],OK,,1730351023.595672,1730351024.261728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.6660561561584473
79,1438,7eb4dbe8c08e5062,d493227edcd3c130,llm_scheduler,2024-10-31 13:03:43.616651,2024-10-31 13:03:43.637629,[],OK,,1730351023.6166508,1730351023.6376293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.4,1005,0.020978450775146484
80,1438,df28acc0e750e7ea,d493227edcd3c130,llm_generate,2024-10-31 13:03:44.111879,2024-10-31 13:03:44.230584,[],OK,,1730351024.1118786,1730351024.230584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.4,1005,0.11870527267456055
