id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
73,5070,a7b8be9b8b08bfc1,,query,2024-11-06 08:02:35.151539,2024-11-06 08:02:36.420266,[],OK,,1730880155.151539,1730880156.420266,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-06 08:02:35,205 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:35,209 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,210 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,214 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:35,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,229 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:35,231 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 08:02:35,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:35,618 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 08:02:35,618 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 08:02:35,621 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,409 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,411 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:36,419 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:36,420 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 08:02:35,685 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:35,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:36,358 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 08:02:36,390 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:36,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.2687268257141113
74,5070,f9fc9553defe236f,a7b8be9b8b08bfc1,retrieve,2024-11-06 08:02:35.152291,2024-11-06 08:02:35.223254,[],OK,,1730880155.152291,1730880155.223254,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 08:02:35,205 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:35,209 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,210 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,211 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,214 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:35,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,216 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,217 - httpcore.connection - [_trace.py:85] - DEBUG']",43.6,1005,0.07096290588378906
75,5070,281eb413d08f7017,f9fc9553defe236f,embedding,2024-11-06 08:02:35.153029,2024-11-06 08:02:35.200403,[],OK,,1730880155.153029,1730880155.200403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.6,1005,0.04737401008605957
76,5070,0abd7b965b8f8491,a7b8be9b8b08bfc1,reranking,2024-11-06 08:02:35.234462,2024-11-06 08:02:35.613631,[],OK,,1730880155.234462,1730880155.613631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.6,1005,0.3791689872741699
77,5070,77a1ca70f192849b,a7b8be9b8b08bfc1,llm,2024-11-06 08:02:35.619211,2024-11-06 08:02:36.412923,[],OK,,1730880155.619211,1730880156.412923,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-06 08:02:35,621 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:35,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,409 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,411 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:35,685 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:35,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:36,358 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 08:02:36,390 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:36,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.7937121391296387
78,5070,8d1fd9b74d2b9deb,77a1ca70f192849b,llm_request,2024-11-06 08:02:35.685020,2024-11-06 08:02:36.389571,[],OK,,1730880155.68502,1730880156.389571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.7045509815216064
79,5070,bc6f2d906273fcb6,8d1fd9b74d2b9deb,llm_scheduler,2024-11-06 16:02:35.706563,2024-11-06 16:02:35.728105,[],OK,,1730880155.7065625,1730880155.728105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,0.02154254913330078
80,5070,db416950386f7230,8d1fd9b74d2b9deb,llm_generate,2024-11-06 16:02:36.297267,2024-11-06 16:02:36.347927,[],OK,,1730880156.2972672,1730880156.347927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,0.050659894943237305
81,5071,04d117989e5c46ed,,query,2024-11-06 08:02:36.432227,2024-11-06 08:02:37.859847,[],OK,,1730880156.432227,1730880157.859847,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-06 08:02:36,485 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:36,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,491 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,495 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:36,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,512 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:36,515 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 08:02:36,894 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:36,895 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 08:02:36,895 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 08:02:36,898 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,849 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:37,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:37,858 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:37,859 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 08:02:36,966 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:36,969 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:37,826 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:37,849 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4276201725006104
82,5071,c3c5f091ae1151a4,04d117989e5c46ed,retrieve,2024-11-06 08:02:36.433004,2024-11-06 08:02:36.505809,[],OK,,1730880156.433004,1730880156.505809,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 08:02:36,485 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:36,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,491 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,495 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:36,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,498 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,499 - httpcore.connection - [_trace.py:85] - DEBUG']",43.6,1005,0.07280516624450684
83,5071,64bd61304d50765f,c3c5f091ae1151a4,embedding,2024-11-06 08:02:36.433721,2024-11-06 08:02:36.480492,[],OK,,1730880156.433721,1730880156.480492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.6,1005,0.04677104949951172
84,5071,6353a012146f79fc,04d117989e5c46ed,reranking,2024-11-06 08:02:36.518036,2024-11-06 08:02:36.891349,[],OK,,1730880156.518036,1730880156.891349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.6,1005,0.37331318855285645
85,5071,7fd8615c2757fe42,04d117989e5c46ed,llm,2024-11-06 08:02:36.895997,2024-11-06 08:02:37.853760,[],OK,,1730880156.895997,1730880157.85376,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-06 08:02:36,898 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:36,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,849 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:37,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:37,851 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:36,966 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:36,969 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:37,826 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:37,849 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9577629566192627
86,5071,552f233a8c25166a,7fd8615c2757fe42,llm_request,2024-11-06 08:02:36.966391,2024-11-06 08:02:37.825165,[],OK,,1730880156.966391,1730880157.825165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.858773946762085
87,5071,6e8ece8b374c438f,552f233a8c25166a,llm_scheduler,2024-11-06 16:02:36.989316,2024-11-06 16:02:37.012240,[],OK,,1730880156.9893155,1730880157.0122402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,0.02292466163635254
88,5071,f93bd5692b637249,552f233a8c25166a,llm_generate,2024-11-06 16:02:37.753288,2024-11-06 16:02:37.791994,[],OK,,1730880157.7532878,1730880157.791994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],66.3,1005,0.038706302642822266
89,5074,57d74ce33002caf5,,query,2024-11-06 08:02:40.597205,2024-11-06 08:02:41.911447,[],OK,,1730880160.597205,1730880161.911447,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-06 08:02:40,650 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:40,655 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,660 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:40,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,675 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:40,678 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 08:02:41,062 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:41,063 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 08:02:41,063 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 08:02:41,066 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:41,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,900 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:41,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,902 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:41,910 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:41,911 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 08:02:41,131 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:41,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:41,845 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 08:02:41,876 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:41,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3142421245574951
90,5074,f04715ac13f85ef2,57d74ce33002caf5,retrieve,2024-11-06 08:02:40.597956,2024-11-06 08:02:40.669513,[],OK,,1730880160.597956,1730880160.669513,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 08:02:40,650 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 08:02:40,655 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,656 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,657 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,660 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,660 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:40,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 08:02:40,663 - httpcore.connection - [_trace.py:85] - DEBUG']",40.4,1005,0.07155704498291016
91,5074,e7f100c54f7b9dff,f04715ac13f85ef2,embedding,2024-11-06 08:02:40.598665,2024-11-06 08:02:40.646113,[],OK,,1730880160.598665,1730880160.646113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.047447919845581055
92,5074,5dba605dd25c71fd,57d74ce33002caf5,reranking,2024-11-06 08:02:40.680655,2024-11-06 08:02:41.058236,[],OK,,1730880160.680655,1730880161.058236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.4,1005,0.3775808811187744
93,5074,e49a7dc723f0c674,57d74ce33002caf5,llm,2024-11-06 08:02:41.064265,2024-11-06 08:02:41.904031,[],OK,,1730880161.064265,1730880161.904031,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-06 08:02:41,066 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 08:02:41,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,068 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,899 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,900 - httpx - [_client.py:1786] - INFO', '2024-11-06 08:02:41,900 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,901 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 08:02:41,902 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 08:02:41,131 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 08:02:41,133 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 08:02:41,845 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 08:02:41,876 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 08:02:41,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.8397660255432129
94,5074,11af923d79fdef7c,e49a7dc723f0c674,llm_request,2024-11-06 08:02:41.131048,2024-11-06 08:02:41.875719,[],OK,,1730880161.131048,1730880161.875719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.744671106338501
95,5074,d32379a88f1ebb4d,11af923d79fdef7c,llm_scheduler,2024-11-06 16:02:41.153122,2024-11-06 16:02:41.175196,[],OK,,1730880161.1531222,1730880161.1751964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],67.3,1005,0.022074222564697266
96,5074,7c7ab44ddacf555f,11af923d79fdef7c,llm_generate,2024-11-06 16:02:41.803499,2024-11-06 16:02:41.837748,[],OK,,1730880161.803499,1730880161.8377478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],67.3,1005,0.03424882888793945
