id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
106,4976,80ecff47fe3a9bed,66e1d8d3b6afe7df,retrieve,2024-11-06 07:58:14.374206,2024-11-06 07:58:14.448760,[],OK,,1730879894.374206,1730879894.44876,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:58:14,427 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:14,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,438 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:14,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,441 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,441 - httpcore.connection - [_trace.py:85] - DEBUG']",39.2,1005.0,0.0745539665222168
107,4976,740b9f8f76b9e0ff,80ecff47fe3a9bed,embedding,2024-11-06 07:58:14.375006,2024-11-06 07:58:14.422427,[],OK,,1730879894.375006,1730879894.422427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.04742097854614258
108,4976,035987b3c877bd42,66e1d8d3b6afe7df,reranking,2024-11-06 07:58:14.458458,2024-11-06 07:58:14.843250,[],OK,,1730879894.458458,1730879894.84325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.3847920894622803
109,4976,b6883a963c87752b,66e1d8d3b6afe7df,llm,2024-11-06 07:58:14.849777,2024-11-06 07:58:15.927133,[],OK,,1730879894.849777,1730879895.927133,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 07:58:14,852 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:14,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:14,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,923 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:15,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:15,925 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:14,922 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:14,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:15,900 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:15,922 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.0773561000823975
110,4976,2e2950656fa231e9,b6883a963c87752b,llm_request,2024-11-06 07:58:14.922473,2024-11-06 07:58:15.900041,[],OK,,1730879894.922473,1730879895.900041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9775681495666504
111,4976,1366140cba474f2d,2e2950656fa231e9,llm_scheduler,2024-11-06 15:58:14.945513,2024-11-06 15:58:14.968554,[],OK,,1730879894.9455135,1730879894.9685538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.1,1005.0,0.023040294647216797
112,4976,4bff5b95b1d25f4a,2e2950656fa231e9,llm_generate,2024-11-06 15:58:15.749830,2024-11-06 15:58:15.873018,[],OK,,1730879895.7498305,1730879895.8730178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.1,1005.0,0.12318730354309082
113,4977,2c48db3173baebda,,query,2024-11-06 07:58:15.952864,2024-11-06 07:58:17.510736,[],OK,,1730879895.952864,1730879897.510736,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 07:58:16,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:16,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,019 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:16,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,022 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,022 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,036 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:16,039 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:58:16,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:16,438 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:58:16,439 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:58:16,443 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:16,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,498 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:17,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,500 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:17,509 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:17,510 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:58:16,521 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:16,524 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:17,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:17,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.5578720569610596
114,4977,e019afaab14d1905,2c48db3173baebda,retrieve,2024-11-06 07:58:15.953924,2024-11-06 07:58:16.029091,[],OK,,1730879895.953924,1730879896.029091,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:58:16,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:16,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,015 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,019 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:16,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,022 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,022 - httpcore.connection - [_trace.py:85] - DEBUG']",39.2,1005.0,0.07516694068908691
115,4977,84270ab4913bea3c,e019afaab14d1905,embedding,2024-11-06 07:58:15.954847,2024-11-06 07:58:16.001760,[],OK,,1730879895.954847,1730879896.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.04691290855407715
116,4977,3424c2ce9d1c8fed,2c48db3173baebda,reranking,2024-11-06 07:58:16.049479,2024-11-06 07:58:16.432462,[],OK,,1730879896.049479,1730879896.432462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.2,1005.0,0.3829829692840576
117,4977,364c60f1c161e89e,2c48db3173baebda,llm,2024-11-06 07:58:16.440036,2024-11-06 07:58:17.502826,[],OK,,1730879896.440036,1730879897.502826,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 07:58:16,443 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:16,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:16,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,498 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:17,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,500 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:16,521 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:16,524 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:17,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:17,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.0627899169921875
118,4977,fcfcfa81b306d700,364c60f1c161e89e,llm_request,2024-11-06 07:58:16.521439,2024-11-06 07:58:17.475390,[],OK,,1730879896.521439,1730879897.47539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9539508819580078
119,4977,70fb650814c7f13c,fcfcfa81b306d700,llm_scheduler,2024-11-06 15:58:16.544662,2024-11-06 15:58:16.567886,[],OK,,1730879896.5446622,1730879896.5678856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.1,1005.0,0.023223400115966797
120,4977,d7c319253b6180c9,fcfcfa81b306d700,llm_generate,2024-11-06 15:58:17.325336,2024-11-06 15:58:17.448037,[],OK,,1730879897.3253355,1730879897.448037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.1,1005.0,0.12270140647888184
121,4978,54d482c8de159c19,,query,2024-11-06 07:58:17.523895,2024-11-06 07:58:18.886715,[],OK,,1730879897.523895,1730879898.886715,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 07:58:17,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:17,584 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:17,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,607 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:17,610 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:58:17,996 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:17,997 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:58:17,998 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:58:18,001 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,875 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:18,875 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,877 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:18,885 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:18,886 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:58:18,022 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:18,023 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:18,852 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:18,874 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.3628199100494385
122,4978,f963eed2083ff40b,54d482c8de159c19,retrieve,2024-11-06 07:58:17.524679,2024-11-06 07:58:17.600823,[],OK,,1730879897.524679,1730879897.600823,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-06 07:58:17,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:17,584 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:17,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:17,593 - httpcore.connection - [_trace.py:85] - DEBUG']",50.1,1005.0,0.07614398002624512
123,4978,e3e5719abd7fcedf,f963eed2083ff40b,embedding,2024-11-06 07:58:17.525439,2024-11-06 07:58:17.575061,[],OK,,1730879897.525439,1730879897.575061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],50.1,1005.0,0.0496220588684082
124,4978,f6c418e3920e5b6c,54d482c8de159c19,reranking,2024-11-06 07:58:17.613676,2024-11-06 07:58:17.991522,[],OK,,1730879897.613676,1730879897.991522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],50.1,1005.0,0.37784600257873535
125,4978,3b8e6d7880f33b53,54d482c8de159c19,llm,2024-11-06 07:58:17.998670,2024-11-06 07:58:18.879199,[],OK,,1730879897.99867,1730879898.879199,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-06 07:58:18,001 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,002 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,874 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,875 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:18,875 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:18,877 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:18,022 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:18,023 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:18,852 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:18,874 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.8805289268493652
126,4978,ac322c12b29c467d,3b8e6d7880f33b53,llm_request,2024-11-06 07:58:18.022684,2024-11-06 07:58:18.851546,[],OK,,1730879898.022684,1730879898.851546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8288619518280029
127,4978,c4aa97d818b2c979,ac322c12b29c467d,llm_scheduler,2024-11-06 15:58:18.040574,2024-11-06 15:58:18.058463,[],OK,,1730879898.0405738,1730879898.058463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],60.7,1005.0,0.01788926124572754
128,4978,6881c82cc66324a8,ac322c12b29c467d,llm_generate,2024-11-06 15:58:18.705269,2024-11-06 15:58:18.822858,[],OK,,1730879898.705269,1730879898.822858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],60.7,1005.0,0.11758899688720703
129,4980,50ab960c2543c28a,,query,2024-11-06 07:58:20.452182,2024-11-06 07:58:21.735586,[],OK,,1730879900.452182,1730879901.735586,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-06 07:58:20,505 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:20,509 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,511 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,511 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,512 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,513 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,515 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:20,515 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,517 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,517 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,518 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,518 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,536 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:20,539 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:58:20,934 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:20,935 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:58:20,935 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:58:20,938 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:58:20,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:20,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,724 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:58:21,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:58:21,726 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:58:21,734 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:58:21,735 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:58:21,001 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:58:21,003 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:58:21,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:58:21,723 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.2834038734436035
