id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
186,4077,3c884c873274cf19,8f66f31152318291,retrieve,2024-11-06 06:11:51.072218,2024-11-06 06:11:51.139796,[],OK,,1730873511.072218,1730873511.139796,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:11:51,118 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:51,123 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,125 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,126 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,126 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,126 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,126 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,129 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:51,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,132 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,133 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,133 - httpcore.connection - [_trace.py:85] - DEBUG']",24.4,1005.0,0.06757807731628418
187,4077,f09ddde4411a8f9c,3c884c873274cf19,embedding,2024-11-06 06:11:51.072537,2024-11-06 06:11:51.113006,[],OK,,1730873511.072537,1730873511.113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005.0,0.04046916961669922
188,4077,67797cbbfbd346e4,8f66f31152318291,reranking,2024-11-06 06:11:51.150111,2024-11-06 06:11:51.529557,[],OK,,1730873511.150111,1730873511.529557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005.0,0.37944602966308594
189,4077,bb8c640e94515377,8f66f31152318291,llm,2024-11-06 06:11:51.536122,2024-11-06 06:11:53.552602,[],OK,,1730873511.536122,1730873513.552602,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-06 06:11:51,538 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:11:51,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:51,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,547 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,548 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:53,548 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,550 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:53,550 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:11:51,613 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:11:51,616 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:11:53,526 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:11:53,548 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.016479969024658
190,4077,996d66423cf87ff0,bb8c640e94515377,llm_request,2024-11-06 06:11:51.613846,2024-11-06 06:11:53.525551,[],OK,,1730873511.613846,1730873513.525551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.9117050170898438
191,4077,f8c28b8df476c5f6,996d66423cf87ff0,llm_scheduler,2024-11-06 14:11:51.634312,2024-11-06 14:11:51.654779,[],OK,,1730873511.6343124,1730873511.654779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],83.3,1005.0,0.02046656608581543
192,4077,d1a02098695fd80f,996d66423cf87ff0,llm_generate,2024-11-06 14:11:52.304453,2024-11-06 14:11:53.500348,[],OK,,1730873512.304453,1730873513.500348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005.0,1.1958951950073242
193,4079,862c49834613d017,,query,2024-11-06 06:11:55.929940,2024-11-06 06:11:58.388709,[],OK,,1730873515.92994,1730873518.388709,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-06 06:11:55,985 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:55,989 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,991 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,996 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:55,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,001 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,001 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,015 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:56,018 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:11:56,407 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:56,408 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:11:56,408 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:11:56,412 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,376 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:58,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,378 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:11:58,387 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:58,388 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:11:56,487 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:11:56,489 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:11:58,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:11:58,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4587690830230713
194,4079,b2715c3d7ae3232e,862c49834613d017,retrieve,2024-11-06 06:11:55.930745,2024-11-06 06:11:56.008189,[],OK,,1730873515.930745,1730873516.008189,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:11:55,985 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:55,989 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,991 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,992 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,996 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:55,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:55,999 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,000 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,001 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,001 - httpcore.connection - [_trace.py:85] - DEBUG']",26.0,1005.0,0.07744407653808594
195,4079,3e28a75c379f9346,b2715c3d7ae3232e,embedding,2024-11-06 06:11:55.931509,2024-11-06 06:11:55.980693,[],OK,,1730873515.931509,1730873515.980693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.0,1005.0,0.04918408393859863
196,4079,d374bfa9d1ce8152,862c49834613d017,reranking,2024-11-06 06:11:56.020324,2024-11-06 06:11:56.402030,[],OK,,1730873516.020324,1730873516.40203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.0,1005.0,0.38170599937438965
197,4079,46b6536ba4674188,862c49834613d017,llm,2024-11-06 06:11:56.409395,2024-11-06 06:11:58.380843,[],OK,,1730873516.409395,1730873518.380843,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-06 06:11:56,412 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:56,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,375 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,376 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:58,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,378 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:11:56,487 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:11:56,489 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:11:58,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:11:58,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.9714479446411133
198,4079,45ac15647d7a0bfa,46b6536ba4674188,llm_request,2024-11-06 06:11:56.487048,2024-11-06 06:11:58.353311,[],OK,,1730873516.487048,1730873518.353311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.8662631511688232
199,4079,1a1064f908ce4d38,45ac15647d7a0bfa,llm_scheduler,2024-11-06 14:11:56.509123,2024-11-06 14:11:56.531198,[],OK,,1730873516.5091228,1730873516.531198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005.0,0.022075176239013672
200,4079,8d73d28595562633,45ac15647d7a0bfa,llm_generate,2024-11-06 14:11:57.179615,2024-11-06 14:11:58.325816,[],OK,,1730873517.1796155,1730873518.325816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.3,1005.0,1.14620041847229
201,4080,6fdeb2918b4a3fb9,,query,2024-11-06 06:11:58.401806,2024-11-06 06:12:01.576247,[],OK,,1730873518.401806,1730873521.576247,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-06 06:11:58,455 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:58,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,461 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,465 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:58,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,468 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,482 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:58,484 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:11:58,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:58,871 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:11:58,871 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:11:58,874 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:11:58,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,563 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,564 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:12:01,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,566 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:12:01,574 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:12:01,576 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:11:58,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:11:58,946 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:11:59,847 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:12:01,542 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:12:01,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.174440860748291
202,4080,7da1cd73878580bd,6fdeb2918b4a3fb9,retrieve,2024-11-06 06:11:58.402539,2024-11-06 06:11:58.473853,[],OK,,1730873518.402539,1730873518.473853,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-06 06:11:58,455 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:11:58,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,461 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,464 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,465 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:11:58,465 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,468 - httpcore.connection - [_trace.py:85] - DEBUG']",26.0,1005.0,0.07131409645080566
203,4080,1af0dd43e9a6f1ff,7da1cd73878580bd,embedding,2024-11-06 06:11:58.403232,2024-11-06 06:11:58.448374,[],OK,,1730873518.403232,1730873518.448374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.0,1005.0,0.04514193534851074
204,4080,7e803509d292ce1d,6fdeb2918b4a3fb9,reranking,2024-11-06 06:11:58.487889,2024-11-06 06:11:58.865853,[],OK,,1730873518.487889,1730873518.865853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005.0,0.3779640197753906
205,4080,6521139eb98d6d66,6fdeb2918b4a3fb9,llm,2024-11-06 06:11:58.872369,2024-11-06 06:12:01.568343,[],OK,,1730873518.872369,1730873521.568343,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-06 06:11:58,874 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:11:58,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:11:58,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,563 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,564 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:12:01,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,566 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:11:58,944 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:11:58,946 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:11:59,847 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:12:01,542 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:12:01,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.6959738731384277
206,4080,586a730259cd83d9,6521139eb98d6d66,llm_request,2024-11-06 06:11:58.944232,2024-11-06 06:12:01.541233,[],OK,,1730873518.944232,1730873521.541233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.597001075744629
207,4080,fabed9b27282ec91,586a730259cd83d9,llm_scheduler,2024-11-06 14:11:58.966386,2024-11-06 14:11:58.988541,[],OK,,1730873518.9663863,1730873518.9885406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005.0,0.02215433120727539
208,4080,c8c6f1b3ccd93f8a,586a730259cd83d9,llm_generate,2024-11-06 14:11:59.664733,2024-11-06 14:12:01.514186,[],OK,,1730873519.664733,1730873521.5141857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.9,1005.0,1.8494527339935303
209,4081,d2766536217db499,,query,2024-11-06 06:12:01.589262,2024-11-06 06:12:04.127410,[],OK,,1730873521.589262,1730873524.12741,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-06 06:12:01,644 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:12:01,649 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,650 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,655 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,655 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:12:01,656 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,659 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,660 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,660 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:12:01,673 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:12:01,674 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:12:02,057 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:12:02,058 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:12:02,058 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:12:02,061 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:12:02,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:02,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:02,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:02,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:02,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,116 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:12:04,116 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,117 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,118 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:12:04,118 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:12:04,126 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:12:04,127 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:12:02,129 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:12:02,131 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:12:04,094 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:12:04,116 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.5381479263305664
