id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
318,5736,d2a679acf061ae72,fafa889c57e11ad4,llm_request,2024-11-06 16:52:09.857920,2024-11-06 16:52:10.854444,[],OK,,1730911929.85792,1730911930.854444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9965240955352783
319,5736,cc855066ed44c652,d2a679acf061ae72,llm_scheduler,2024-11-07 00:52:09.880890,2024-11-07 00:52:09.903860,[],OK,,1730911929.88089,1730911929.90386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.2,1740,0.022970199584960938
320,5736,53d8cf291f6b7ede,d2a679acf061ae72,llm_generate,2024-11-07 00:52:10.407218,2024-11-07 00:52:10.828032,[],OK,,1730911930.4072175,1730911930.8280315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.2,1740,0.42081403732299805
321,5737,73b1fa77f9701eb2,,query,2024-11-06 16:52:16.906163,2024-11-06 16:52:24.510635,[],OK,,1730911936.906163,1730911944.510635,1,3,4,8,2,1,0,1,0,1,20,1,1,1,2,1,1,"['2024-11-06 16:52:16,962 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:16,967 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,968 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,976 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:16,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,979 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,979 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,994 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:16,997 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:52:17,302 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:17,302 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:52:17,303 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:52:17,306 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,492 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:18,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,494 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:52:18,502 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:20,505 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:22,507 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:24,510 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:17,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:52:17,336 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:52:17,935 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:52:18,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:52:18,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG', '2024-11-06 16:52:23,846 - vllm.engine.metrics - [metrics.py:295] - INFO']",0.0,0,7.604471921920776
322,5737,5b3f4530c8eb6b6d,73b1fa77f9701eb2,retrieve,2024-11-06 16:52:16.907013,2024-11-06 16:52:16.986458,[],OK,,1730911936.907013,1730911936.986458,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:52:16,962 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:16,967 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,968 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,976 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:16,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,979 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:16,979 - httpcore.connection - [_trace.py:85] - DEBUG']",12.4,1740,0.07944512367248535
323,5737,6a287dde9f5e78cf,5b3f4530c8eb6b6d,embedding,2024-11-06 16:52:16.907761,2024-11-06 16:52:16.957072,[],OK,,1730911936.907761,1730911936.957072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.049310922622680664
324,5737,cad8e35736a30b09,73b1fa77f9701eb2,reranking,2024-11-06 16:52:17.001167,2024-11-06 16:52:17.298139,[],OK,,1730911937.001167,1730911937.298139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.4,1740,0.29697203636169434
325,5737,bbfd8d30c92493e5,73b1fa77f9701eb2,llm,2024-11-06 16:52:17.304107,2024-11-06 16:52:18.496229,[],OK,,1730911937.304107,1730911938.496229,0,0,0,4,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 16:52:17,306 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:17,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,491 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,492 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:18,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:18,494 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:52:17,335 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:52:17,336 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:52:17,935 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:52:18,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:52:18,492 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.192121982574463
326,5737,f780e7d069fd6b99,bbfd8d30c92493e5,llm_request,2024-11-06 16:52:17.335669,2024-11-06 16:52:18.471079,[],OK,,1730911937.335669,1730911938.471079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1354100704193115
327,5737,426b1d87a282b56d,f780e7d069fd6b99,llm_scheduler,2024-11-07 00:52:17.347769,2024-11-07 00:52:17.359869,[],OK,,1730911937.347769,1730911937.3598697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1740,0.012100696563720703
328,5737,ae4e1b05252751cc,f780e7d069fd6b99,llm_generate,2024-11-07 00:52:17.917313,2024-11-07 00:52:18.448065,[],OK,,1730911937.917313,1730911938.448065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1740,0.5307519435882568
329,5738,abf73c31945bac29,,query,2024-11-06 16:52:24.524320,2024-11-06 16:52:32.512486,[],OK,,1730911944.52432,1730911952.512486,1,3,4,8,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 16:52:24,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:24,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:24,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,594 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,608 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:24,611 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:52:24,919 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:24,920 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:52:24,920 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:52:24,923 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,494 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:26,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,496 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:52:26,504 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:28,507 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:30,509 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:32,512 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:24,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:52:24,994 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:52:26,473 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:52:26,494 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.988166093826294
330,5738,e868b591c654dd2a,abf73c31945bac29,retrieve,2024-11-06 16:52:24.525109,2024-11-06 16:52:24.601383,[],OK,,1730911944.525109,1730911944.601383,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:52:24,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:24,585 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,586 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,590 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:24,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,593 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,594 - httpcore.connection - [_trace.py:85] - DEBUG']",11.0,1740,0.07627391815185547
331,5738,10f5149de39d7bb2,e868b591c654dd2a,embedding,2024-11-06 16:52:24.525836,2024-11-06 16:52:24.574639,[],OK,,1730911944.525836,1730911944.574639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.048803091049194336
332,5738,c2945f4fef439032,abf73c31945bac29,reranking,2024-11-06 16:52:24.621146,2024-11-06 16:52:24.915529,[],OK,,1730911944.621146,1730911944.915529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.29438304901123047
333,5738,28e98b73de48bf40,abf73c31945bac29,llm,2024-11-06 16:52:24.921124,2024-11-06 16:52:26.498204,[],OK,,1730911944.921124,1730911946.498204,0,0,0,4,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-06 16:52:24,923 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:24,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,494 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:26,494 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:26,496 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:52:24,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:52:24,994 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:52:26,473 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:52:26,494 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.5770800113677979
334,5738,232d7ed8b2192894,28e98b73de48bf40,llm_request,2024-11-06 16:52:24.992044,2024-11-06 16:52:26.472313,[],OK,,1730911944.992044,1730911946.472313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.480268955230713
335,5738,a22160a6d4885590,232d7ed8b2192894,llm_scheduler,2024-11-07 00:52:25.015693,2024-11-07 00:52:25.039342,[],OK,,1730911945.0156927,1730911945.0393417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.8,1740,0.023648977279663086
336,5738,26270d29e0d11012,232d7ed8b2192894,llm_generate,2024-11-07 00:52:25.584479,2024-11-07 00:52:26.447151,[],OK,,1730911945.584479,1730911946.4471507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],32.8,1740,0.8626716136932373
337,5739,31c265208167ced0,,query,2024-11-06 16:52:32.526213,2024-11-06 16:52:40.032461,[],OK,,1730911952.526213,1730911960.032461,1,3,4,8,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 16:52:32,582 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:32,587 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,588 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,593 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:32,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,596 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,596 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,611 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:32,613 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:52:32,919 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:32,920 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:52:32,920 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:52:32,923 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:52:32,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,014 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:34,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:34,016 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:52:34,024 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:36,027 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:38,029 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:40,032 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:52:32,988 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:52:32,991 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:52:33,488 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:52:33,993 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:52:34,015 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.5062479972839355
338,5739,981763f2efbb38c3,31c265208167ced0,retrieve,2024-11-06 16:52:32.527010,2024-11-06 16:52:32.603796,[],OK,,1730911952.52701,1730911952.603796,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:52:32,582 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:52:32,587 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,588 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,589 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,590 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,593 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:52:32,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,596 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:52:32,596 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1740,0.07678604125976562
339,5739,559981454b97111c,981763f2efbb38c3,embedding,2024-11-06 16:52:32.527729,2024-11-06 16:52:32.576314,[],OK,,1730911952.527729,1730911952.576314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1740,0.048584938049316406
340,5739,419203c11d330d62,31c265208167ced0,reranking,2024-11-06 16:52:32.621557,2024-11-06 16:52:32.915741,[],OK,,1730911952.621557,1730911952.915741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1740,0.29418396949768066
