id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
58,4567,ef67b0c34e61b97d,d70f6f12307a582f,retrieve,2024-11-06 07:07:34.180341,2024-11-06 07:07:34.252742,[],OK,,1730876854.180341,1730876854.252742,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:07:34,233 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:34,237 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,238 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,240 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,242 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:34,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,245 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,246 - httpcore.connection - [_trace.py:85] - DEBUG']",28.4,1005,0.07240104675292969
59,4567,92ad927019b21a23,ef67b0c34e61b97d,embedding,2024-11-06 07:07:34.181081,2024-11-06 07:07:34.228195,[],OK,,1730876854.181081,1730876854.228195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.4,1005,0.047113895416259766
60,4567,6fb806805561b3fb,d70f6f12307a582f,reranking,2024-11-06 07:07:34.264523,2024-11-06 07:07:34.643728,[],OK,,1730876854.264523,1730876854.643728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],28.4,1005,0.37920498847961426
61,4567,c78eff2476b108e6,d70f6f12307a582f,llm,2024-11-06 07:07:34.649652,2024-11-06 07:07:36.066480,[],OK,,1730876854.649652,1730876856.06648,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-06 07:07:34,652 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:34,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:34,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,062 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:36,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,064 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,064 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:34,711 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:34,713 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:36,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:36,062 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.416827917098999
62,4567,19faa06e0c0a5967,c78eff2476b108e6,llm_request,2024-11-06 07:07:34.711370,2024-11-06 07:07:36.038301,[],OK,,1730876854.71137,1730876856.038301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.3269309997558594
63,4567,d84ff53c531617e6,19faa06e0c0a5967,llm_scheduler,2024-11-06 15:07:34.730827,2024-11-06 15:07:34.750285,[],OK,,1730876854.730827,1730876854.7502851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,0.01945805549621582
64,4567,d9ab6e9726414b83,19faa06e0c0a5967,llm_generate,2024-11-06 15:07:35.122340,2024-11-06 15:07:36.007707,[],OK,,1730876855.1223404,1730876856.007707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,0.885366678237915
65,4568,9a3d8ffe45159177,,query,2024-11-06 07:07:36.086115,2024-11-06 07:07:40.043342,[],OK,,1730876856.086115,1730876860.043342,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-06 07:07:36,141 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:36,146 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,147 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,152 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:36,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,171 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:36,174 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:07:36,562 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:36,563 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:07:36,563 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:07:36,566 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,030 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,031 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:40,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:40,042 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:40,043 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:07:36,585 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:36,585 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:37,088 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:07:40,009 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:40,031 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.9572272300720215
66,4568,26931e76d80e3979,9a3d8ffe45159177,retrieve,2024-11-06 07:07:36.086853,2024-11-06 07:07:36.163758,[],OK,,1730876856.086853,1730876856.163758,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:07:36,141 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:36,146 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,147 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,151 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,152 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:36,152 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,154 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,155 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005,0.0769050121307373
67,4568,964a03ca02662156,26931e76d80e3979,embedding,2024-11-06 07:07:36.087591,2024-11-06 07:07:36.135717,[],OK,,1730876856.087591,1730876856.135717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.0481259822845459
68,4568,ea50a22394dea849,9a3d8ffe45159177,reranking,2024-11-06 07:07:36.176764,2024-11-06 07:07:36.556866,[],OK,,1730876856.176764,1730876856.556866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.38010191917419434
69,4568,59aaca57c28e22ee,9a3d8ffe45159177,llm,2024-11-06 07:07:36.563892,2024-11-06 07:07:40.035825,[],OK,,1730876856.563892,1730876860.035825,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-06 07:07:36,566 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:36,567 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,030 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,031 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:40,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,033 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:36,585 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:36,585 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:37,088 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:07:40,009 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:40,031 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.471933126449585
70,4568,12bdf75fb3c161c3,59aaca57c28e22ee,llm_request,2024-11-06 07:07:36.584952,2024-11-06 07:07:40.008123,[],OK,,1730876856.584952,1730876860.008123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.423170804977417
71,4568,285b5c5fb352fd21,12bdf75fb3c161c3,llm_scheduler,2024-11-06 15:07:36.594017,2024-11-06 15:07:36.603081,[],OK,,1730876856.5940166,1730876856.6030817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,0.00906515121459961
72,4568,e7fce662f142172b,12bdf75fb3c161c3,llm_generate,2024-11-06 15:07:37.070127,2024-11-06 15:07:39.978499,[],OK,,1730876857.0701268,1730876859.9784994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],93.1,1005,2.908372640609741
73,4569,3958651c4965f269,,query,2024-11-06 07:07:40.056014,2024-11-06 07:07:41.587734,[],OK,,1730876860.056014,1730876861.587734,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-06 07:07:40,115 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:40,120 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,121 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,125 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:40,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,127 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,141 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:40,144 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:07:40,538 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:40,538 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:07:40,538 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:07:40,541 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:40,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,576 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:41,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,578 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:41,586 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:41,587 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:07:40,602 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:40,605 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:41,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:41,576 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.5317199230194092
74,4569,23a95912114a29ae,3958651c4965f269,retrieve,2024-11-06 07:07:40.056745,2024-11-06 07:07:40.135167,[],OK,,1730876860.056745,1730876860.135167,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-06 07:07:40,115 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:40,120 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,121 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,125 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:40,125 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,127 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,128 - httpcore.connection - [_trace.py:85] - DEBUG']",37.2,1005,0.07842183113098145
75,4569,fe68d5081a221a69,23a95912114a29ae,embedding,2024-11-06 07:07:40.057484,2024-11-06 07:07:40.110143,[],OK,,1730876860.057484,1730876860.110143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.052659034729003906
76,4569,40ead61734936758,3958651c4965f269,reranking,2024-11-06 07:07:40.147457,2024-11-06 07:07:40.533771,[],OK,,1730876860.147457,1730876860.533771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.2,1005,0.38631415367126465
77,4569,71ee4dd4f2ade76a,3958651c4965f269,llm,2024-11-06 07:07:40.539403,2024-11-06 07:07:41.580370,[],OK,,1730876860.539403,1730876861.58037,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-06 07:07:40,541 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:40,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:40,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,575 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,576 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:41,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,578 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:40,602 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:40,605 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:41,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:41,576 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0409669876098633
78,4569,f3cc9d8a4b1678e4,71ee4dd4f2ade76a,llm_request,2024-11-06 07:07:40.602782,2024-11-06 07:07:41.553809,[],OK,,1730876860.602782,1730876861.553809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9510269165039062
79,4569,73857f4daf66801a,f3cc9d8a4b1678e4,llm_scheduler,2024-11-06 15:07:40.622982,2024-11-06 15:07:40.643182,[],OK,,1730876860.622982,1730876860.6431825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.0,1005,0.020200490951538086
80,4569,c5d62e8d9b05ea04,f3cc9d8a4b1678e4,llm_generate,2024-11-06 15:07:41.102824,2024-11-06 15:07:41.524919,[],OK,,1730876861.1028244,1730876861.524919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.0,1005,0.42209458351135254
81,4570,ffd0a673ea94d265,,query,2024-11-06 07:07:41.600672,2024-11-06 07:07:43.400417,[],OK,,1730876861.600672,1730876863.400417,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-06 07:07:41,655 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:41,659 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,660 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,661 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,664 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,664 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:41,665 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,667 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,667 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:07:41,680 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:41,682 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:07:42,065 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:42,066 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:07:42,066 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:07:42,069 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:07:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:42,070 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,388 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,389 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:07:43,389 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,390 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:07:43,391 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:07:43,399 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:07:43,400 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:07:42,131 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:07:42,134 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:07:42,687 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:07:43,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:07:43,388 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7997450828552246
