id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
81,4268,bb5b8da07e149ecd,,query,2024-11-06 06:29:50.365282,2024-11-06 06:29:52.642550,[],OK,,1730874590.365282,1730874592.64255,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,0,"['2024-11-06 06:29:50,421 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:50,427 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,432 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:50,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,441 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:50,443 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:29:50,585 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:50,586 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:29:50,587 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:29:50,591 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,629 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:52,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,632 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:52,641 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:52,642 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:29:50,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:50,641 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:52,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:52,628 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.2772679328918457
82,4268,4a2520e6967f4792,bb5b8da07e149ecd,retrieve,2024-11-06 06:29:50.366144,2024-11-06 06:29:50.437039,[],OK,,1730874590.366144,1730874590.437039,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 06:29:50,421 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:50,427 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,428 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,432 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:50,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,433 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,434 - httpcore.connection - [_trace.py:85] - DEBUG']",13.8,1005,0.07089495658874512
83,4268,9996f723d38e0f13,4a2520e6967f4792,embedding,2024-11-06 06:29:50.366899,2024-11-06 06:29:50.415122,[],OK,,1730874590.366899,1730874590.415122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005,0.048223018646240234
84,4268,25e059cde174f0d8,bb5b8da07e149ecd,reranking,2024-11-06 06:29:50.444113,2024-11-06 06:29:50.580732,[],OK,,1730874590.444113,1730874590.580732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005,0.13661909103393555
85,4268,e0e991c0f4ef557a,bb5b8da07e149ecd,llm,2024-11-06 06:29:50.588323,2024-11-06 06:29:52.634606,[],OK,,1730874590.588323,1730874592.634606,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-06 06:29:50,591 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:50,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,629 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:52,629 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,632 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:50,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:50,641 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:52,606 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:52,628 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0462827682495117
86,4268,c89309e99d683a9e,e0e991c0f4ef557a,llm_request,2024-11-06 06:29:50.639509,2024-11-06 06:29:52.605700,[],OK,,1730874590.639509,1730874592.6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.966191053390503
87,4268,78d4f6adfe512652,c89309e99d683a9e,llm_scheduler,2024-11-06 14:29:50.660733,2024-11-06 14:29:50.681957,[],OK,,1730874590.6607332,1730874590.6819572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],89.3,1005,0.021224021911621094
88,4268,bbe574c46f369eec,c89309e99d683a9e,llm_generate,2024-11-06 14:29:51.284741,2024-11-06 14:29:52.577619,[],OK,,1730874591.2847414,1730874592.5776188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],89.3,1005,1.292877435684204
89,4269,c969848dc2537525,,query,2024-11-06 06:29:52.659104,2024-11-06 06:29:54.108799,[],OK,,1730874592.659104,1730874594.108799,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,0,"['2024-11-06 06:29:52,714 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:52,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,720 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,724 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:52,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,733 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:52,735 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:29:52,883 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:52,883 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:29:52,884 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:29:52,887 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:52,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,096 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:54,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:54,107 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:54,108 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:29:52,935 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:52,937 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:54,074 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:54,096 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4496948719024658
90,4269,45d12a9910e435d2,c969848dc2537525,retrieve,2024-11-06 06:29:52.659927,2024-11-06 06:29:52.728889,[],OK,,1730874592.659927,1730874592.728889,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 06:29:52,714 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:52,719 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,720 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,721 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,724 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:52,724 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,726 - httpcore.connection - [_trace.py:85] - DEBUG']",13.8,1005,0.06896209716796875
91,4269,0f1a6bce3e32259f,45d12a9910e435d2,embedding,2024-11-06 06:29:52.660717,2024-11-06 06:29:52.709441,[],OK,,1730874592.660717,1730874592.709441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005,0.04872393608093262
92,4269,7d8f3315839dbbb8,c969848dc2537525,reranking,2024-11-06 06:29:52.736186,2024-11-06 06:29:52.879070,[],OK,,1730874592.736186,1730874592.87907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005,0.1428840160369873
93,4269,1fa1cea88a54313d,c969848dc2537525,llm,2024-11-06 06:29:52.884875,2024-11-06 06:29:54.100762,[],OK,,1730874592.884875,1730874594.100762,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-06 06:29:52,887 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:52,888 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:52,889 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,095 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,096 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:54,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,097 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,098 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:52,935 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:52,937 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:54,074 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:54,096 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.2158868312835693
94,4269,bcbe9a42f89d3fda,1fa1cea88a54313d,llm_request,2024-11-06 06:29:52.935318,2024-11-06 06:29:54.074051,[],OK,,1730874592.935318,1730874594.074051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.13873291015625
95,4269,78ee44f0ec98313a,bcbe9a42f89d3fda,llm_scheduler,2024-11-06 14:29:52.958719,2024-11-06 14:29:52.982121,[],OK,,1730874592.9587195,1730874592.9821217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.3,1005,0.02340221405029297
96,4269,7038619294ec2459,bcbe9a42f89d3fda,llm_generate,2024-11-06 14:29:53.768486,2024-11-06 14:29:54.048306,[],OK,,1730874593.7684865,1730874594.0483055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.3,1005,0.2798190116882324
97,4270,b7d451e272cfe3c6,,query,2024-11-06 06:29:54.121853,2024-11-06 06:29:56.450955,[],OK,,1730874594.121853,1730874596.450955,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-06 06:29:54,177 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:54,181 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,183 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,187 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:54,187 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,196 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:54,198 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 06:29:54,343 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:54,344 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 06:29:54,344 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 06:29:54,347 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:54,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,444 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:56,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:56,450 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:56,450 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 06:29:54,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:54,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:55,104 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:29:56,422 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:56,444 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.329101800918579
98,4270,eb45291078af80de,b7d451e272cfe3c6,retrieve,2024-11-06 06:29:54.122631,2024-11-06 06:29:54.191759,[],OK,,1730874594.122631,1730874594.191759,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-06 06:29:54,177 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 06:29:54,181 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,183 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,184 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,187 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:54,187 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,189 - httpcore.connection - [_trace.py:85] - DEBUG']",10.4,1005,0.06912803649902344
99,4270,b529c97d94ee61fa,eb45291078af80de,embedding,2024-11-06 06:29:54.123366,2024-11-06 06:29:54.170673,[],OK,,1730874594.123366,1730874594.170673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.04730677604675293
100,4270,316c83fc2b0cafb2,b7d451e272cfe3c6,reranking,2024-11-06 06:29:54.199308,2024-11-06 06:29:54.339523,[],OK,,1730874594.199308,1730874594.339523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.14021515846252441
101,4270,20a7ac86d8387e14,b7d451e272cfe3c6,llm,2024-11-06 06:29:54.345344,2024-11-06 06:29:56.447694,[],OK,,1730874594.345344,1730874596.447694,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-06 06:29:54,347 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 06:29:54,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:54,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,444 - httpx - [_client.py:1786] - INFO', '2024-11-06 06:29:56,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 06:29:56,446 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 06:29:54,396 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 06:29:54,398 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 06:29:55,104 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 06:29:56,422 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 06:29:56,444 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.1023499965667725
102,4270,f19b43da6253dfe3,20a7ac86d8387e14,llm_request,2024-11-06 06:29:54.396176,2024-11-06 06:29:56.421528,[],OK,,1730874594.396176,1730874596.421528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.0253520011901855
103,4270,387f8065c838eb9e,f19b43da6253dfe3,llm_scheduler,2024-11-06 14:29:54.416878,2024-11-06 14:29:54.437579,[],OK,,1730874594.4168775,1730874594.437579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.3,1005,0.02070140838623047
104,4270,663349b4ba81da29,f19b43da6253dfe3,llm_generate,2024-11-06 14:29:55.085850,2024-11-06 14:29:56.394789,[],OK,,1730874595.0858495,1730874596.3947897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],92.3,1005,1.3089401721954346
