id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
82,425,f22957470196599b,fad5d67f6546bb70,retrieve,2024-11-04 14:57:15.533708,2024-11-04 14:57:16.533030,[],OK,,1730732235.533708,1730732236.53303,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 14:57:16,332 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:16,336 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,337 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,434 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:16,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:16,437 - httpcore.connection - [_trace.py:85] - DEBUG']",3.0,1005,0.9993219375610352
83,425,d1ac81b58f0bfbfb,f22957470196599b,embedding,2024-11-04 14:57:15.534453,2024-11-04 14:57:16.234710,[],OK,,1730732235.534453,1730732236.23471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,0.7002570629119873
84,425,c94776ab3fddaed9,fad5d67f6546bb70,reranking,2024-11-04 14:57:16.634993,2024-11-04 14:57:19.133899,[],OK,,1730732236.634993,1730732239.133899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,2.498905897140503
85,425,ce43f7ddfee1a72b,fad5d67f6546bb70,llm,2024-11-04 14:57:19.233210,2024-11-04 14:57:21.540801,[],OK,,1730732239.23321,1730732241.540801,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 14:57:19,238 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:19,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:19,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:19,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:19,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:19,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,536 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:21,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:21,539 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:19,400 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:19,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:20,219 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:57:21,515 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:21,536 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.307590961456299
86,425,62d63c9d1c170895,ce43f7ddfee1a72b,llm_request,2024-11-04 14:57:19.400848,2024-11-04 14:57:21.514668,[],OK,,1730732239.400848,1730732241.514668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.1138200759887695
87,425,62ad9359302417e1,62d63c9d1c170895,llm_scheduler,2024-11-04 22:57:19.431110,2024-11-04 22:57:19.461372,[],OK,,1730732239.4311104,1730732239.4613724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,1005,0.030261993408203125
88,425,df01696b001edfbe,62d63c9d1c170895,llm_generate,2024-11-04 22:57:20.201423,2024-11-04 22:57:21.489523,[],OK,,1730732240.2014232,1730732241.4895227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,1005,1.2880995273590088
89,426,9a36f65756a8976f,,query,2024-11-04 14:57:21.732144,2024-11-04 14:57:28.232227,[],OK,,1730732241.732144,1730732248.232227,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 14:57:22,252 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:22,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,336 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,340 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:22,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,850 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:22,853 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:57:25,635 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:25,637 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:57:25,638 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:57:25,735 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:25,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,173 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:28,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,175 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:28,183 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:28,231 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:57:25,801 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:25,804 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:26,498 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:57:28,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:28,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.500082969665527
90,426,eaf17795d3b2ac71,9a36f65756a8976f,retrieve,2024-11-04 14:57:21.732919,2024-11-04 14:57:22.439027,[],OK,,1730732241.732919,1730732242.439027,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 14:57:22,252 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:22,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,336 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,336 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,337 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,340 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:22,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:22,433 - httpcore.connection - [_trace.py:85] - DEBUG']",4.0,1005,0.7061080932617188
91,426,e8535c70b83d3276,eaf17795d3b2ac71,embedding,2024-11-04 14:57:21.733636,2024-11-04 14:57:22.233542,[],OK,,1730732241.733636,1730732242.233542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.0,1005,0.499906063079834
92,426,e9bf1a2c5fec5366,9a36f65756a8976f,reranking,2024-11-04 14:57:22.856564,2024-11-04 14:57:25.534364,[],OK,,1730732242.856564,1730732245.534364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.8,1005,2.677799940109253
93,426,295785d17beca202,9a36f65756a8976f,llm,2024-11-04 14:57:25.639539,2024-11-04 14:57:28.177279,[],OK,,1730732245.639539,1730732248.177279,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 14:57:25,735 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:25,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:25,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,173 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:28,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:28,175 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:25,801 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:25,804 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:26,498 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:57:28,153 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:28,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5377399921417236
94,426,27ab3d22274a80a4,295785d17beca202,llm_request,2024-11-04 14:57:25.801551,2024-11-04 14:57:28.152998,[],OK,,1730732245.801551,1730732248.152998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.3514468669891357
95,426,390466fc64053770,27ab3d22274a80a4,llm_scheduler,2024-11-04 22:57:25.824204,2024-11-04 22:57:25.846856,[],OK,,1730732245.8242035,1730732245.8468564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005,0.022652864456176758
96,426,170a405102741d8d,27ab3d22274a80a4,llm_generate,2024-11-04 22:57:26.479394,2024-11-04 22:57:28.130676,[],OK,,1730732246.479394,1730732248.1306758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005,1.6512818336486816
97,428,bf10df9304d95539,,query,2024-11-04 14:57:35.633660,2024-11-04 14:57:40.533377,[],OK,,1730732255.63366,1730732260.533377,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 14:57:36,381 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:36,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,535 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:36,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,665 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:36,733 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:57:39,138 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:39,139 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:57:39,139 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:57:39,234 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:39,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,455 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:40,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,457 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,457 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:40,532 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:40,533 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:57:38,099 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:57:39,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:39,305 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:40,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:40,455 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.899716854095459
98,428,d248c18213a4e003,bf10df9304d95539,retrieve,2024-11-04 14:57:35.634423,2024-11-04 14:57:36.634601,[],OK,,1730732255.634423,1730732256.634601,1,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"['2024-11-04 14:57:36,381 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:36,435 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,535 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:36,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:36,538 - httpcore.connection - [_trace.py:85] - DEBUG']",3.0,1005,1.0001780986785889
99,428,cb63663fb7eebf9e,d248c18213a4e003,embedding,2024-11-04 14:57:35.635151,2024-11-04 14:57:36.332864,[],OK,,1730732255.635151,1730732256.332864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,0.6977131366729736
100,428,741c7e78c5394bd7,bf10df9304d95539,reranking,2024-11-04 14:57:36.736378,2024-11-04 14:57:39.035715,[],OK,,1730732256.736378,1730732259.035715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['2024-11-04 14:57:38,099 - vllm.engine.metrics - [metrics.py:295] - INFO']",3.0,1005,2.299337148666382
101,428,38a2bfd498a458a9,bf10df9304d95539,llm,2024-11-04 14:57:39.140879,2024-11-04 14:57:40.459240,[],OK,,1730732259.140879,1730732260.45924,1,0,10,1,1,0,0,0,0,0,0,0,1,1,1,1,0,"['2024-11-04 14:57:39,234 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:39,237 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,238 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:39,239 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,454 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,455 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:40,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,456 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,457 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:40,457 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:39,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:39,305 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:40,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:40,455 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3183610439300537
102,428,55ff60d690a069ba,38a2bfd498a458a9,llm_request,2024-11-04 14:57:39.302661,2024-11-04 14:57:40.432569,[],OK,,1730732259.302661,1730732260.432569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1299080848693848
103,428,b63ff43a11ede7e2,55ff60d690a069ba,llm_scheduler,2024-11-04 22:57:39.324849,2024-11-04 22:57:39.347037,[],OK,,1730732259.324849,1730732259.3470368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.6,1005,0.02218794822692871
104,428,c6d4d933becc97f7,55ff60d690a069ba,llm_generate,2024-11-04 22:57:39.977629,2024-11-04 22:57:40.405510,[],OK,,1730732259.9776294,1730732260.4055104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.6,1005,0.42788100242614746
105,429,fa82a33277154692,,query,2024-11-04 14:57:40.631941,2024-11-04 14:57:45.733429,[],OK,,1730732260.631941,1730732265.733429,2,1,20,1,1,1,1,0,0,4,4,1,1,1,1,1,1,"['2024-11-04 14:57:41,338 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:41,432 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,433 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,438 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:41,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,531 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:57:41,635 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:41,637 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:57:43,940 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:44,032 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:57:44,032 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:57:44,039 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:57:44,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:44,133 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:44,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:44,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:44,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,710 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:57:45,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,712 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:57:45,712 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:57:45,732 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:57:45,733 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:57:44,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:57:44,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:57:45,006 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:57:45,688 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:57:45,710 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.101487874984741
