id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
154,1334,17e1b591278bd513,192f68b7f6288dee,retrieve,2024-11-04 17:40:21.641750,2024-11-04 17:40:21.717137,[],OK,,1730742021.64175,1730742021.717137,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:40:21,698 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:21,702 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,703 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,707 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,708 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:21,708 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,710 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,710 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:21,711 - httpcore.connection - [_trace.py:85] - DEBUG']",17.8,1005,0.07538700103759766
155,1334,476a6e0e0d0bb460,17e1b591278bd513,embedding,2024-11-04 17:40:21.642460,2024-11-04 17:40:21.690609,[],OK,,1730742021.64246,1730742021.690609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,210,0.04814887046813965
156,1334,cffee71bb706bcb3,192f68b7f6288dee,reranking,2024-11-04 17:40:21.727839,2024-11-04 17:40:22.104558,[],OK,,1730742021.727839,1730742022.104558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.8,1005,0.37671899795532227
157,1334,6cb69ec9974908e2,192f68b7f6288dee,llm,2024-11-04 17:40:22.110787,2024-11-04 17:40:25.549932,[],OK,,1730742022.110787,1730742025.549932,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 17:40:22,113 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:22,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:22,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:22,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:22,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:22,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,546 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:25,546 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,547 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,547 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,547 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,548 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:22,185 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:22,187 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:23,094 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:40:25,524 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:25,545 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.439145088195801
158,1334,bfd98603d0d045d7,6cb69ec9974908e2,llm_request,2024-11-04 17:40:22.185199,2024-11-04 17:40:25.523789,[],OK,,1730742022.185199,1730742025.523789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.338589906692505
159,1334,e8679f05e9c3a78f,bfd98603d0d045d7,llm_scheduler,2024-11-05 01:40:22.207240,2024-11-05 01:40:22.229280,[],OK,,1730742022.20724,1730742022.2292802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.7,1005,0.022040128707885742
160,1334,ec9f485b1eb6613a,bfd98603d0d045d7,llm_generate,2024-11-05 01:40:22.993542,2024-11-05 01:40:25.497640,[],OK,,1730742022.9935422,1730742025.49764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.7,1005,2.5040977001190186
161,1335,43ebfeede2d0cf7d,,query,2024-11-04 17:40:25.569734,2024-11-04 17:40:28.136316,[],OK,,1730742025.569734,1730742028.136316,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-04 17:40:25,625 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:25,629 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,635 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:25,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,652 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:25,655 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:40:26,054 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:26,055 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:40:26,055 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:40:26,058 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,129 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:28,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,131 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,131 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:28,135 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:28,136 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:40:26,120 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:26,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:28,105 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:28,115 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:40:28,130 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.566581964492798
162,1335,399eac59aa99f590,43ebfeede2d0cf7d,retrieve,2024-11-04 17:40:25.570486,2024-11-04 17:40:25.645556,[],OK,,1730742025.570486,1730742025.645556,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:40:25,625 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:25,629 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,635 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:25,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:25,638 - httpcore.connection - [_trace.py:85] - DEBUG']",17.0,1005,0.07506990432739258
163,1335,d6a891d6f482478f,399eac59aa99f590,embedding,2024-11-04 17:40:25.571239,2024-11-04 17:40:25.619664,[],OK,,1730742025.571239,1730742025.619664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,210,0.04842495918273926
164,1335,ff47b43ae8ad86c0,43ebfeede2d0cf7d,reranking,2024-11-04 17:40:25.666995,2024-11-04 17:40:26.050461,[],OK,,1730742025.666995,1730742026.050461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.0,1005,0.3834660053253174
165,1335,83253723d69127cb,43ebfeede2d0cf7d,llm,2024-11-04 17:40:26.056307,2024-11-04 17:40:28.131921,[],OK,,1730742026.056307,1730742028.131921,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 17:40:26,058 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:26,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,129 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:28,129 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,130 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,131 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,131 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:26,120 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:26,122 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:28,105 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:28,115 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:40:28,130 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0756139755249023
166,1335,dbddc7f8dca9c894,83253723d69127cb,llm_request,2024-11-04 17:40:26.120140,2024-11-04 17:40:28.104748,[],OK,,1730742026.12014,1730742028.104748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.9846079349517822
167,1335,17210090b00e43e4,dbddc7f8dca9c894,llm_scheduler,2024-11-05 01:40:26.140297,2024-11-05 01:40:26.160453,[],OK,,1730742026.1402967,1730742026.160453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.7,1005,0.020156383514404297
168,1335,c4e8d892a55c6e93,dbddc7f8dca9c894,llm_generate,2024-11-05 01:40:26.668678,2024-11-05 01:40:28.076073,[],OK,,1730742026.6686783,1730742028.0760727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.7,1005,1.4073944091796875
169,1336,8f991771ea5d75e9,,query,2024-11-04 17:40:28.144790,2024-11-04 17:40:31.173575,[],OK,,1730742028.14479,1730742031.173575,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 17:40:28,179 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:28,182 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,182 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,186 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:28,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,195 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:28,197 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:40:28,572 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:28,573 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:40:28,573 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:40:28,576 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,161 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,162 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,164 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,164 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:31,172 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:31,173 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:40:28,643 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:28,645 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:31,140 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:31,162 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.028784990310669
170,1336,5d09d8a96a161967,8f991771ea5d75e9,retrieve,2024-11-04 17:40:28.145101,2024-11-04 17:40:28.191698,[],OK,,1730742028.145101,1730742028.191698,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 17:40:28,179 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:28,182 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,182 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,183 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,186 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:28,186 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,188 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005,0.04659700393676758
171,1336,410f8681d3b225cb,5d09d8a96a161967,embedding,2024-11-04 17:40:28.145366,2024-11-04 17:40:28.175944,[],OK,,1730742028.145366,1730742028.175944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,210,0.030578136444091797
172,1336,f95bb157d5397a63,8f991771ea5d75e9,reranking,2024-11-04 17:40:28.199114,2024-11-04 17:40:28.568223,[],OK,,1730742028.199114,1730742028.568223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005,0.3691089153289795
173,1336,77780a11642d14a3,8f991771ea5d75e9,llm,2024-11-04 17:40:28.574257,2024-11-04 17:40:31.166338,[],OK,,1730742028.574257,1730742031.166338,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-04 17:40:28,576 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:28,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,161 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,162 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,163 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,164 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,164 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:28,643 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:28,645 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:31,140 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:31,162 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.592081069946289
174,1336,726da52e343ec75d,77780a11642d14a3,llm_request,2024-11-04 17:40:28.642960,2024-11-04 17:40:31.140141,[],OK,,1730742028.64296,1730742031.140141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.497180938720703
175,1336,863ec9ee435027d5,726da52e343ec75d,llm_scheduler,2024-11-05 01:40:28.666575,2024-11-05 01:40:28.690190,[],OK,,1730742028.6665752,1730742028.6901903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],83.5,1005,0.023615121841430664
176,1336,ffe14a8a5c7f225d,726da52e343ec75d,llm_generate,2024-11-05 01:40:29.392769,2024-11-05 01:40:31.113528,[],OK,,1730742029.3927689,1730742031.113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],83.5,1005,1.7207591533660889
177,1337,1de6d3df906ae0f5,,query,2024-11-04 17:40:31.185631,2024-11-04 17:40:33.207271,[],OK,,1730742031.185631,1730742033.207271,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-04 17:40:31,243 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:31,247 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,248 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,249 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,249 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,249 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,253 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:31,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,255 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,256 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,256 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,269 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:31,272 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:40:31,660 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:31,661 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:40:31,661 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:40:31,665 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:40:31,665 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:31,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,196 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:40:33,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,197 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:40:33,198 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:40:33,206 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:40:33,207 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:40:31,725 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:40:31,728 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:40:33,147 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:40:33,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:40:33,196 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.0216400623321533
