id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
191,2148,791303239d754827,3f0bf534e75e78e8,llm_scheduler,2024-11-05 14:55:56.259140,2024-11-05 14:55:56.283095,[],OK,,1730789756.25914,1730789756.2830946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],84.1,1005,0.02395462989807129
192,2148,bf417da897276f0f,3f0bf534e75e78e8,llm_generate,2024-11-05 14:55:57.028006,2024-11-05 14:55:59.156436,[],OK,,1730789757.028006,1730789759.156436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],84.1,1005,2.128429889678955
193,2149,01ddec05998affbb,,query,2024-11-05 06:55:59.221080,2024-11-05 06:56:01.339833,[],OK,,1730789759.22108,1730789761.339833,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 06:55:59,274 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:55:59,278 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,284 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:55:59,284 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,301 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:55:59,304 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 06:56:00,101 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:00,102 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 06:56:00,102 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 06:56:00,105 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,328 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:01,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:01,338 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:01,339 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 06:56:00,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:00,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:00,865 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 06:56:01,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:01,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.118752956390381
194,2149,a6b3fc251c6c5128,01ddec05998affbb,retrieve,2024-11-05 06:55:59.221813,2024-11-05 06:55:59.294947,[],OK,,1730789759.221813,1730789759.294947,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 06:55:59,274 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:55:59,278 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,283 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,284 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:55:59,284 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:55:59,287 - httpcore.connection - [_trace.py:85] - DEBUG']",42.2,405,0.07313394546508789
195,2149,9eef4ad3e3f710f0,a6b3fc251c6c5128,embedding,2024-11-05 06:55:59.222530,2024-11-05 06:55:59.269141,[],OK,,1730789759.22253,1730789759.269141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,1005,0.04661107063293457
196,2149,c7a74c633c4d8452,01ddec05998affbb,reranking,2024-11-05 06:55:59.307530,2024-11-05 06:56:00.097582,[],OK,,1730789759.30753,1730789760.097582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,405,0.7900521755218506
197,2149,9917344b80ad4fa9,01ddec05998affbb,llm,2024-11-05 06:56:00.103070,2024-11-05 06:56:01.332590,[],OK,,1730789760.10307,1730789761.33259,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 06:56:00,105 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:00,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,328 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:01,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,329 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,330 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:00,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:00,173 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:00,865 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 06:56:01,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:01,328 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.2295200824737549
198,2149,463f2d8ccf80ac17,9917344b80ad4fa9,llm_request,2024-11-05 06:56:00.170404,2024-11-05 06:56:01.308105,[],OK,,1730789760.170404,1730789761.308105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1377010345458984
199,2149,749601faa271364b,463f2d8ccf80ac17,llm_scheduler,2024-11-05 14:56:00.193120,2024-11-05 14:56:00.215837,[],OK,,1730789760.1931205,1730789760.215837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.3,1005,0.022716522216796875
200,2149,424c9b5f609de2ea,463f2d8ccf80ac17,llm_generate,2024-11-05 14:56:00.847410,2024-11-05 14:56:01.290623,[],OK,,1730789760.8474095,1730789761.2906227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.3,1005,0.44321322441101074
201,2150,1702ae7bfd37234b,,query,2024-11-05 06:56:01.352082,2024-11-05 06:56:03.961669,[],OK,,1730789761.352082,1730789763.961669,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-05 06:56:01,407 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:01,411 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,417 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:01,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,421 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,435 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:01,438 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 06:56:02,244 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:02,245 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 06:56:02,245 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 06:56:02,248 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,948 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:03,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,951 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:03,960 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:03,961 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 06:56:02,317 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:02,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:03,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:03,949 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6095869541168213
202,2150,a72fe16528c8e231,1702ae7bfd37234b,retrieve,2024-11-05 06:56:01.352807,2024-11-05 06:56:01.428893,[],OK,,1730789761.352807,1730789761.428893,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 06:56:01,407 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:01,411 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,413 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,414 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,417 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:01,417 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,420 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:01,421 - httpcore.connection - [_trace.py:85] - DEBUG']",42.2,405,0.07608604431152344
203,2150,97330e89be205bcc,a72fe16528c8e231,embedding,2024-11-05 06:56:01.353528,2024-11-05 06:56:01.400491,[],OK,,1730789761.353528,1730789761.400491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,1005,0.04696297645568848
204,2150,d4166f40668239a0,1702ae7bfd37234b,reranking,2024-11-05 06:56:01.441768,2024-11-05 06:56:02.239089,[],OK,,1730789761.441768,1730789762.239089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,405,0.797321081161499
205,2150,516c46bcf7275b29,1702ae7bfd37234b,llm,2024-11-05 06:56:02.246284,2024-11-05 06:56:03.953387,[],OK,,1730789762.246284,1730789763.953387,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 06:56:02,248 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:02,253 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,948 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:03,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:03,951 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:02,317 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:02,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:03,927 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:03,949 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7071030139923096
206,2150,c45181ec411f92fd,516c46bcf7275b29,llm_request,2024-11-05 06:56:02.317243,2024-11-05 06:56:03.926854,[],OK,,1730789762.317243,1730789763.926854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.6096107959747314
207,2150,45a6ad3607593c01,c45181ec411f92fd,llm_scheduler,2024-11-05 14:56:02.340362,2024-11-05 14:56:02.363482,[],OK,,1730789762.3403623,1730789762.3634818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.3,1005,0.023119449615478516
208,2150,6294b556cbed66f1,c45181ec411f92fd,llm_generate,2024-11-05 14:56:03.065495,2024-11-05 14:56:03.900008,[],OK,,1730789763.065495,1730789763.9000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.3,1005,0.83451247215271
209,2151,edb86ae00efd823f,,query,2024-11-05 06:56:03.974864,2024-11-05 06:56:06.843479,[],OK,,1730789763.974864,1730789766.843479,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 06:56:04,026 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:04,030 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,031 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,035 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:04,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,053 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:04,055 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 06:56:04,853 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:04,854 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 06:56:04,854 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 06:56:04,857 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:04,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,832 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,834 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:06,842 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:06,843 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 06:56:04,928 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:04,930 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:05,912 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 06:56:06,811 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:06,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.868614912033081
210,2151,ee31bea853595ba6,edb86ae00efd823f,retrieve,2024-11-05 06:56:03.975612,2024-11-05 06:56:04.046459,[],OK,,1730789763.975612,1730789764.046459,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 06:56:04,026 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 06:56:04,030 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,031 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,033 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,035 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:04,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,039 - httpcore.connection - [_trace.py:85] - DEBUG']",42.2,405,0.0708470344543457
211,2151,2f8815f9afff02f8,ee31bea853595ba6,embedding,2024-11-05 06:56:03.976348,2024-11-05 06:56:04.021752,[],OK,,1730789763.976348,1730789764.021752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,1005,0.04540419578552246
212,2151,0691ff28cdc5abd5,edb86ae00efd823f,reranking,2024-11-05 06:56:04.058580,2024-11-05 06:56:04.847306,[],OK,,1730789764.05858,1730789764.847306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],42.2,405,0.7887260913848877
213,2151,a1f8ddcb1fb95c20,edb86ae00efd823f,llm,2024-11-05 06:56:04.855033,2024-11-05 06:56:06.836140,[],OK,,1730789764.855033,1730789766.83614,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 06:56:04,857 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 06:56:04,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,858 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:04,859 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,832 - httpx - [_client.py:1786] - INFO', '2024-11-05 06:56:06,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 06:56:06,834 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 06:56:04,928 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 06:56:04,930 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 06:56:05,912 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 06:56:06,811 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 06:56:06,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9811069965362549
214,2151,d73a123af6cb38c1,a1f8ddcb1fb95c20,llm_request,2024-11-05 06:56:04.927863,2024-11-05 06:56:06.810245,[],OK,,1730789764.927863,1730789766.810245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8823821544647217
215,2151,ca0396fdd19404ef,d73a123af6cb38c1,llm_scheduler,2024-11-05 14:56:04.952730,2024-11-05 14:56:04.977596,[],OK,,1730789764.9527297,1730789764.9775963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005,0.024866580963134766
216,2151,bd8988e72f1055b4,d73a123af6cb38c1,llm_generate,2024-11-05 14:56:05.579620,2024-11-05 14:56:06.785423,[],OK,,1730789765.5796204,1730789766.785423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005,1.2058026790618896
